,Open,High,Low,Close,Volume,Datetime
2024-01-08 17:45:00,184.6102,184.6102,184.5006,184.5405,9020,2024-01-08 17:45:00
2024-01-08 18:00:00,184.5504,184.5803,184.4508,184.5704,6418,2024-01-08 18:00:00
2024-01-08 18:15:00,184.5704,184.6301,184.5006,184.5903,9266,2024-01-08 18:15:00
2024-01-08 18:30:00,184.5853,184.6401,184.5405,184.6102,5089,2024-01-08 18:30:00
2024-01-08 18:45:00,184.6102,184.6899,184.5206,184.6451,5554,2024-01-08 18:45:00
2024-01-08 19:00:00,184.6451,184.6899,184.6002,184.6899,5419,2024-01-08 19:00:00
2024-01-08 19:15:00,184.6899,184.6899,184.4409,184.5106,10458,2024-01-08 19:15:00
2024-01-08 19:30:00,184.5206,184.5206,184.4209,184.4707,10690,2024-01-08 19:30:00
2024-01-08 19:45:00,184.4707,184.5206,184.3412,184.4209,10065,2024-01-08 19:45:00
2024-01-09 04:00:00,184.5504,184.6401,184.1121,184.2316,20936,2024-01-09 04:00:00
2024-01-09 04:15:00,184.2416,184.2914,184.1519,184.2914,9352,2024-01-09 04:15:00
2024-01-09 04:30:00,184.2914,184.3711,184.2516,184.3412,7071,2024-01-09 04:30:00
2024-01-09 04:45:00,184.3412,184.4707,184.3014,184.4010,3448,2024-01-09 04:45:00
2024-01-09 05:00:00,184.4209,184.4309,184.2516,184.4110,11740,2024-01-09 05:00:00
2024-01-09 05:15:00,184.3711,184.4209,184.3014,184.3711,1524,2024-01-09 05:15:00
2024-01-09 05:30:00,184.3711,184.4010,184.3113,184.3313,2401,2024-01-09 05:30:00
2024-01-09 05:45:00,184.3113,184.3811,184.2217,184.2715,2916,2024-01-09 05:45:00
2024-01-09 06:00:00,184.3014,184.3412,184.1818,184.2416,3444,2024-01-09 06:00:00
2024-01-09 06:15:00,184.2416,184.2416,184.1021,184.1121,3279,2024-01-09 06:15:00
2024-01-09 06:30:00,184.1121,184.2018,184.0922,184.1519,4035,2024-01-09 06:30:00
2024-01-09 06:45:00,184.1519,184.1818,183.9926,184.0523,6742,2024-01-09 06:45:00
2024-01-09 07:00:00,184.0523,184.1221,183.6937,183.8132,31585,2024-01-09 07:00:00
2024-01-09 07:15:00,183.8033,183.9328,183.6040,183.6040,19884,2024-01-09 07:15:00
2024-01-09 07:30:00,183.6140,183.8332,183.4646,183.8033,19373,2024-01-09 07:30:00
2024-01-09 07:45:00,183.8033,184.0623,183.7535,183.9427,18927,2024-01-09 07:45:00
2024-01-09 08:00:00,183.8033,185.8455,183.4745,183.7385,346874,2024-01-09 08:00:00
2024-01-09 08:15:00,183.7634,184.8593,183.5443,183.6738,29988,2024-01-09 08:15:00
2024-01-09 08:30:00,183.6638,183.6937,183.1358,183.1358,82904,2024-01-09 08:30:00
2024-01-09 08:45:00,183.1258,183.3052,183.0063,183.1856,44333,2024-01-09 08:45:00
2024-01-09 09:00:00,183.1756,183.3251,183.0561,183.3052,42660,2024-01-09 09:00:00
2024-01-09 09:15:00,183.3052,183.4048,181.2729,183.3052,74013,2024-01-09 09:15:00
2024-01-09 09:30:00,183.2255,183.5343,182.1346,182.2193,4211843,2024-01-09 09:30:00
2024-01-09 09:45:00,182.2093,182.6028,182.0400,182.5779,2132337,2024-01-09 09:45:00
2024-01-09 10:00:00,182.5630,183.2454,182.2790,183.2354,1922680,2024-01-09 10:00:00
2024-01-09 10:15:00,183.2268,183.2852,182.7323,182.8320,1469340,2024-01-09 10:15:00
2024-01-09 10:30:00,182.8369,183.0461,182.5181,182.9169,1169327,2024-01-09 10:30:00
2024-01-09 10:45:00,182.9166,183.1159,182.7971,182.7996,1007781,2024-01-09 10:45:00
2024-01-09 11:00:00,182.7971,183.1358,182.7971,183.1109,875006,2024-01-09 11:00:00
2024-01-09 11:15:00,183.1159,183.5642,183.0960,183.5343,1550699,2024-01-09 11:15:00
2024-01-09 11:30:00,183.5343,183.7485,183.4546,183.5652,1388171,2024-01-09 11:30:00
2024-01-09 11:45:00,183.5692,184.1021,183.5443,184.0922,919456,2024-01-09 11:45:00
2024-01-09 12:00:00,184.0972,184.1320,183.8332,183.8481,946854,2024-01-09 12:00:00
2024-01-09 12:15:00,183.8531,183.8830,183.6787,183.7435,653932,2024-01-09 12:15:00
2024-01-09 12:30:00,183.7435,183.9328,183.6937,183.8879,616165,2024-01-09 12:30:00
2024-01-09 12:45:00,183.8839,184.1121,183.8132,184.0224,648681,2024-01-09 12:45:00
2024-01-09 13:00:00,184.0224,184.2217,183.8132,184.0623,798114,2024-01-09 13:00:00
2024-01-09 13:15:00,184.0623,184.0772,183.6937,183.7036,755607,2024-01-09 13:15:00
2024-01-09 13:30:00,183.7036,183.7036,183.3450,183.4247,910758,2024-01-09 13:30:00
2024-01-09 13:45:00,183.4197,184.0324,183.3968,183.7833,883871,2024-01-09 13:45:00
2024-01-09 14:00:00,183.7933,183.9876,183.7634,183.7784,621288,2024-01-09 14:00:00
2024-01-09 14:15:00,183.7833,183.8531,183.5193,183.6190,761073,2024-01-09 14:15:00
2024-01-09 14:30:00,183.6141,183.8929,183.6042,183.7983,680550,2024-01-09 14:30:00
2024-01-09 14:45:00,183.7983,183.9726,183.7684,183.9131,864505,2024-01-09 14:45:00
2024-01-09 15:00:00,183.9228,184.0125,183.7286,183.9030,1085214,2024-01-09 15:00:00
2024-01-09 15:15:00,183.9119,184.2018,183.9029,184.0822,1019757,2024-01-09 15:15:00
2024-01-09 15:30:00,184.0822,184.1420,183.8431,183.9428,1082015,2024-01-09 15:30:00
2024-01-09 15:45:00,183.9427,184.4508,183.7136,184.4309,5046661,2024-01-09 15:45:00
2024-01-09 16:00:00,184.4209,184.8593,184.3313,184.4508,14227746,2024-01-09 16:00:00
2024-01-09 16:15:00,184.4409,184.5006,184.4409,184.4508,17752,2024-01-09 16:15:00
2024-01-09 16:30:00,184.4409,184.5305,184.4010,184.4907,21307,2024-01-09 16:30:00
2024-01-09 16:45:00,184.5006,184.5405,184.4409,184.5106,356416,2024-01-09 16:45:00
2024-01-09 17:00:00,184.5106,193.2205,183.4319,184.5305,9542,2024-01-09 17:00:00
2024-01-09 17:15:00,184.5305,184.5405,184.4907,184.5206,3700,2024-01-09 17:15:00
2024-01-09 17:30:00,184.5108,184.5206,184.4807,184.5156,4525,2024-01-09 17:30:00
2024-01-09 17:45:00,184.5156,184.5903,184.5106,184.5305,4896,2024-01-09 17:45:00
2024-01-09 18:00:00,184.5305,184.5604,184.4707,184.4956,7554,2024-01-09 18:00:00
2024-01-09 18:15:00,184.5206,184.5206,184.4508,184.4857,3527,2024-01-09 18:15:00
2024-01-09 18:30:00,184.5006,184.5206,184.4508,184.4757,1435,2024-01-09 18:30:00
2024-01-09 18:45:00,184.4707,184.7796,184.4508,184.7347,7567,2024-01-09 18:45:00
2024-01-09 19:00:00,184.7696,184.7995,184.6999,184.7596,6568,2024-01-09 19:00:00
2024-01-09 19:15:00,184.7497,184.7995,184.7098,184.7198,6933,2024-01-09 19:15:00
2024-01-09 19:30:00,184.7596,184.7995,184.6301,184.7497,2294,2024-01-09 19:30:00
2024-01-09 19:45:00,184.7397,184.7995,184.6002,184.6401,10490,2024-01-09 19:45:00
2024-01-10 04:00:00,184.1818,184.4409,183.8730,184.3711,18757,2024-01-10 04:00:00
2024-01-10 04:15:00,184.3711,184.6301,184.3113,184.6301,12083,2024-01-10 04:15:00
2024-01-10 04:30:00,184.6301,184.6600,184.6002,184.6002,6857,2024-01-10 04:30:00
2024-01-10 04:45:00,184.6102,184.6401,184.5405,184.6102,4556,2024-01-10 04:45:00
2024-01-10 05:00:00,184.6202,184.6401,184.5604,184.6301,2743,2024-01-10 05:00:00
2024-01-10 05:15:00,184.6301,184.6301,184.4807,184.6002,15631,2024-01-10 05:15:00
2024-01-10 05:30:00,184.6002,184.6301,184.5504,184.6301,5705,2024-01-10 05:30:00
2024-01-10 05:45:00,184.6301,184.7098,184.6202,184.7098,4638,2024-01-10 05:45:00
2024-01-10 06:00:00,184.6999,184.7098,184.5405,184.6202,7434,2024-01-10 06:00:00
2024-01-10 06:15:00,184.6301,184.6501,184.4010,184.5305,10756,2024-01-10 06:15:00
2024-01-10 06:30:00,184.4807,184.5704,184.4409,184.4409,5498,2024-01-10 06:30:00
2024-01-10 06:45:00,184.4409,184.4409,184.0025,184.1818,17158,2024-01-10 06:45:00
2024-01-10 07:00:00,184.1818,184.4508,184.1818,184.3711,21873,2024-01-10 07:00:00
2024-01-10 07:15:00,184.3711,184.3910,184.3014,184.3014,13399,2024-01-10 07:15:00
2024-01-10 07:30:00,184.3313,184.3512,184.0424,184.1519,18390,2024-01-10 07:30:00
2024-01-10 07:45:00,184.1619,184.1818,183.9627,183.9627,24631,2024-01-10 07:45:00
2024-01-10 08:00:00,184.4409,184.8493,183.8132,183.9826,92535,2024-01-10 08:00:00
2024-01-10 08:15:00,183.9826,184.0025,183.8440,183.8730,45128,2024-01-10 08:15:00
2024-01-10 08:30:00,183.8630,183.8730,183.5542,183.7236,49728,2024-01-10 08:30:00
2024-01-10 08:45:00,183.7036,183.7734,183.6538,183.6987,22256,2024-01-10 08:45:00
2024-01-10 09:00:00,183.6937,183.8033,183.6040,183.7734,26264,2024-01-10 09:00:00
2024-01-10 09:15:00,183.7833,183.9029,177.1385,183.5346,141968,2024-01-10 09:15:00
2024-01-10 09:30:00,183.6538,184.2615,183.5243,183.9378,3314668,2024-01-10 09:30:00
2024-01-10 09:45:00,183.9427,184.0224,183.2753,183.5692,1783474,2024-01-10 09:45:00
2024-01-10 10:00:00,183.5642,183.8929,183.2255,183.8034,1664415,2024-01-10 10:00:00
2024-01-10 10:15:00,183.8132,183.9427,183.5044,183.8531,1227140,2024-01-10 10:15:00
2024-01-10 10:30:00,183.8481,183.9627,183.5268,183.8381,1232782,2024-01-10 10:30:00
2024-01-10 10:45:00,183.8431,184.1021,183.7435,184.0752,1181727,2024-01-10 10:45:00
2024-01-10 11:00:00,184.0806,184.3113,183.5841,184.1171,2094638,2024-01-10 11:00:00
2024-01-10 11:15:00,184.1221,184.1221,183.7833,183.8132,1065423,2024-01-10 11:15:00
2024-01-10 11:30:00,183.8182,183.8531,183.4845,183.7186,1117527,2024-01-10 11:30:00
2024-01-10 11:45:00,183.7236,183.7435,183.3550,183.5741,1086375,2024-01-10 11:45:00
2024-01-10 12:00:00,183.5954,183.6987,183.4347,183.6856,681483,2024-01-10 12:00:00
2024-01-10 12:15:00,183.6837,183.6937,183.5243,183.5741,542534,2024-01-10 12:15:00
2024-01-10 12:30:00,183.5741,183.6538,183.4247,183.4895,651180,2024-01-10 12:30:00
2024-01-10 12:45:00,183.4895,183.6937,183.3849,183.6239,766435,2024-01-10 12:45:00
2024-01-10 13:00:00,183.6289,183.8780,183.4347,183.5062,1036075,2024-01-10 13:00:00
2024-01-10 13:15:00,183.5044,183.7833,183.4745,183.6787,679359,2024-01-10 13:15:00
2024-01-10 13:30:00,183.6837,183.9129,183.6588,183.8631,683350,2024-01-10 13:30:00
2024-01-10 13:45:00,183.8730,184.1519,183.8381,184.0822,705452,2024-01-10 13:45:00
2024-01-10 14:00:00,184.0916,184.6577,184.0722,184.5654,1246234,2024-01-10 14:00:00
2024-01-10 14:15:00,184.5704,184.9788,184.5206,184.9240,1341128,2024-01-10 14:15:00
2024-01-10 14:30:00,184.9290,185.2677,184.9190,185.0386,2928262,2024-01-10 14:30:00
2024-01-10 14:45:00,185.0336,185.4271,185.0336,185.4148,1263871,2024-01-10 14:45:00
2024-01-10 15:00:00,185.4172,185.6961,185.3474,185.4271,1604639,2024-01-10 15:00:00
2024-01-10 15:15:00,185.4172,185.4470,184.9439,185.1233,1736328,2024-01-10 15:15:00
2024-01-10 15:30:00,185.1282,185.2976,184.9290,185.0286,1391222,2024-01-10 15:30:00
2024-01-10 15:45:00,185.0286,185.5666,184.5704,185.4470,4553692,2024-01-10 15:45:00
2024-01-10 16:00:00,185.4371,185.7858,184.3213,185.7858,14176323,2024-01-10 16:00:00
2024-01-10 16:15:00,185.7957,186.0448,185.4869,185.9153,115946,2024-01-10 16:15:00
2024-01-10 16:30:00,185.9153,185.9850,185.4869,185.9551,49944,2024-01-10 16:30:00
2024-01-10 16:45:00,185.9501,185.9750,185.4869,185.9452,62015,2024-01-10 16:45:00
2024-01-10 17:00:00,185.9750,197.3554,179.6924,185.9950,37393,2024-01-10 17:00:00
2024-01-10 17:15:00,185.9950,186.0647,185.9452,186.0547,11989,2024-01-10 17:15:00
2024-01-10 17:30:00,186.0547,186.0846,185.4869,186.0348,618930,2024-01-10 17:30:00
2024-01-10 17:45:00,185.9858,186.0348,185.4869,185.9202,42620,2024-01-10 17:45:00
2024-01-10 18:00:00,185.9103,185.9252,185.7957,185.9252,13498,2024-01-10 18:00:00
2024-01-10 18:15:00,185.8356,185.9252,185.7957,185.8854,12189,2024-01-10 18:15:00
2024-01-10 18:30:00,185.8953,185.9551,185.8455,185.8754,7130,2024-01-10 18:30:00
2024-01-10 18:45:00,185.8904,185.9352,185.8455,185.8704,4110,2024-01-10 18:45:00
2024-01-10 19:00:00,185.8754,185.8953,185.8455,185.8605,3152,2024-01-10 19:00:00
2024-01-10 19:15:00,185.8655,185.8854,185.6861,185.7260,8566,2024-01-10 19:15:00
2024-01-10 19:30:00,185.6961,185.8057,185.6662,185.7459,6242,2024-01-10 19:30:00
2024-01-10 19:45:00,185.7758,185.9950,185.7160,185.9153,18487,2024-01-10 19:45:00
2024-01-11 04:00:00,187.0908,187.0908,186.0547,186.1842,20662,2024-01-11 04:00:00
2024-01-11 04:15:00,186.1743,186.2938,186.1444,186.2341,7888,2024-01-11 04:15:00
2024-01-11 04:30:00,186.2141,186.2141,186.1344,186.1842,6734,2024-01-11 04:30:00
2024-01-11 04:45:00,186.1842,186.2639,186.1544,186.2639,2653,2024-01-11 04:45:00
2024-01-11 05:00:00,186.2639,186.3735,186.2341,186.2938,5568,2024-01-11 05:00:00
2024-01-11 05:15:00,186.3337,186.4034,186.2938,186.4034,7390,2024-01-11 05:15:00
2024-01-11 05:30:00,186.4134,186.4333,186.3436,186.3436,3014,2024-01-11 05:30:00
2024-01-11 05:45:00,186.3436,186.4233,186.3138,186.4134,3210,2024-01-11 05:45:00
2024-01-11 06:00:00,186.4134,186.7521,186.3835,186.6923,7078,2024-01-11 06:00:00
2024-01-11 06:15:00,186.7023,186.7322,186.4831,186.5728,3301,2024-01-11 06:15:00
2024-01-11 06:30:00,186.5230,186.5827,186.4931,186.4931,3651,2024-01-11 06:30:00
2024-01-11 06:45:00,186.4831,186.5628,186.4034,186.5528,6893,2024-01-11 06:45:00
2024-01-11 07:00:00,186.5030,186.5628,186.4034,186.4931,29448,2024-01-11 07:00:00
2024-01-11 07:15:00,186.4632,186.4831,186.3636,186.4233,16228,2024-01-11 07:15:00
2024-01-11 07:30:00,186.4233,186.4433,186.3337,186.3436,11256,2024-01-11 07:30:00
2024-01-11 07:45:00,186.3436,186.3735,186.2042,186.2540,11409,2024-01-11 07:45:00
2024-01-11 08:00:00,186.4731,186.7322,185.4869,186.2191,81783,2024-01-11 08:00:00
2024-01-11 08:15:00,186.2042,186.2938,185.4869,186.2440,36657,2024-01-11 08:15:00
2024-01-11 08:30:00,186.2440,186.4333,184.8593,185.2478,229460,2024-01-11 08:30:00
2024-01-11 08:45:00,185.2876,185.5367,184.8593,184.9390,87262,2024-01-11 08:45:00
2024-01-11 09:00:00,184.9489,185.5467,184.8991,185.3574,115488,2024-01-11 09:00:00
2024-01-11 09:15:00,185.3474,185.9452,183.6489,185.8057,100689,2024-01-11 09:15:00
2024-01-11 09:30:00,185.8356,186.3436,184.3811,184.4707,4515419,2024-01-11 09:30:00
2024-01-11 09:45:00,184.4658,185.9550,183.9029,184.0224,2800584,2024-01-11 09:45:00
2024-01-11 10:00:00,184.0374,184.0721,182.9266,183.3101,3235749,2024-01-11 10:00:00
2024-01-11 10:15:00,183.3151,183.8332,183.2255,183.6738,1987491,2024-01-11 10:15:00
2024-01-11 10:30:00,183.6688,184.1021,183.3948,184.0274,1690504,2024-01-11 10:30:00
2024-01-11 10:45:00,184.0374,184.1818,183.6738,183.9824,1300717,2024-01-11 10:45:00
2024-01-11 11:00:00,183.9726,184.1719,183.1756,183.1756,1411555,2024-01-11 11:00:00
2024-01-11 11:15:00,183.1806,185.0908,183.1408,183.4944,1217340,2024-01-11 11:15:00
2024-01-11 11:30:00,183.4895,185.8953,183.1657,183.2753,1077993,2024-01-11 11:30:00
2024-01-11 11:45:00,183.2852,183.7535,183.1408,183.2454,1274487,2024-01-11 11:45:00
2024-01-11 12:00:00,183.2553,183.6937,183.2155,183.6239,779790,2024-01-11 12:00:00
2024-01-11 12:15:00,183.6160,183.6937,183.3251,183.3550,715836,2024-01-11 12:15:00
2024-01-11 12:30:00,183.3799,183.6937,183.3799,183.6270,1605183,2024-01-11 12:30:00
2024-01-11 12:45:00,183.6289,183.8879,183.5941,183.6239,722194,2024-01-11 12:45:00
2024-01-11 13:00:00,183.6239,183.9876,183.5592,183.9876,781677,2024-01-11 13:00:00
2024-01-11 13:15:00,183.9826,184.0794,183.8630,183.9577,832247,2024-01-11 13:15:00
2024-01-11 13:30:00,183.9726,184.1018,183.8630,184.0665,660450,2024-01-11 13:30:00
2024-01-11 13:45:00,184.0722,184.4707,183.9726,184.4524,1266293,2024-01-11 13:45:00
2024-01-11 14:00:00,184.4608,184.6002,184.2914,184.5654,975233,2024-01-11 14:00:00
2024-01-11 14:15:00,184.5659,184.8393,184.4508,184.8144,1082952,2024-01-11 14:15:00
2024-01-11 14:30:00,184.8194,184.9987,184.7398,184.7696,985007,2024-01-11 14:30:00
2024-01-11 14:45:00,184.7646,184.9390,184.6600,184.8393,1004423,2024-01-11 14:45:00
2024-01-11 15:00:00,184.8393,184.8941,184.0573,184.4807,1416083,2024-01-11 15:00:00
2024-01-11 15:15:00,184.4807,184.8294,184.3014,184.6700,1096351,2024-01-11 15:15:00
2024-01-11 15:30:00,184.6700,184.8593,184.6501,184.7148,1515763,2024-01-11 15:30:00
2024-01-11 15:45:00,184.7198,185.0685,183.3749,184.8792,3515512,2024-01-11 15:45:00
2024-01-11 16:00:00,184.8892,185.2279,182.1246,185.1681,13644876,2024-01-11 16:00:00
2024-01-11 16:15:00,184.8892,185.2079,184.6451,185.1781,281779,2024-01-11 16:15:00
2024-01-11 16:30:00,185.1781,185.1781,184.8892,185.0485,22820,2024-01-11 16:30:00
2024-01-11 16:45:00,185.0485,185.1083,184.8892,184.9539,399197,2024-01-11 16:45:00
2024-01-11 17:00:00,184.9589,185.0700,172.1026,184.9788,9288,2024-01-11 17:00:00
2024-01-11 17:15:00,184.9838,184.9987,184.8892,184.9091,33556,2024-01-11 17:15:00
2024-01-11 17:30:00,184.8892,184.9888,184.8892,184.9489,15773,2024-01-11 17:30:00
2024-01-11 17:45:00,184.9489,185.0386,184.8892,185.0187,2355,2024-01-11 17:45:00
2024-01-11 18:00:00,184.9340,185.0187,184.8892,184.9240,5549,2024-01-11 18:00:00
2024-01-11 18:15:00,184.9240,184.9788,184.8692,184.9788,3582,2024-01-11 18:15:00
2024-01-11 18:30:00,184.9539,185.0187,184.6899,184.7646,13663,2024-01-11 18:30:00
2024-01-11 18:45:00,184.7746,184.8892,184.6002,184.7945,10481,2024-01-11 18:45:00
2024-01-11 19:00:00,184.7945,185.0087,184.6999,184.8194,4813,2024-01-11 19:00:00
2024-01-11 19:15:00,184.8194,184.8991,184.8095,184.8593,9191,2024-01-11 19:15:00
2024-01-11 19:30:00,184.8792,184.8792,184.7995,184.7995,2944,2024-01-11 19:30:00
2024-01-11 19:45:00,184.7995,184.8393,184.6501,184.7995,11357,2024-01-11 19:45:00
2024-01-12 04:00:00,184.6799,185.1183,184.5704,185.0485,6892,2024-01-12 04:00:00
2024-01-12 04:15:00,185.0485,185.0485,184.8194,184.9390,4951,2024-01-12 04:15:00
2024-01-12 04:30:00,184.9589,185.1681,184.9290,184.9788,11606,2024-01-12 04:30:00
2024-01-12 04:45:00,184.9788,184.9987,184.8194,184.8294,7473,2024-01-12 04:45:00
2024-01-12 05:00:00,184.8493,184.9489,184.7995,184.8892,5140,2024-01-12 05:00:00
2024-01-12 05:15:00,184.8892,184.8892,184.7995,184.8393,2618,2024-01-12 05:15:00
2024-01-12 05:30:00,184.8095,184.8393,184.6102,184.6102,2475,2024-01-12 05:30:00
2024-01-12 05:45:00,184.6102,184.7098,184.4010,184.4807,3594,2024-01-12 05:45:00
2024-01-12 06:00:00,184.5305,184.6002,184.4010,184.4110,6875,2024-01-12 06:00:00
2024-01-12 06:15:00,184.4110,184.4707,184.1619,184.4608,11485,2024-01-12 06:15:00
2024-01-12 06:30:00,184.4707,184.4807,184.2516,184.3113,3986,2024-01-12 06:30:00
2024-01-12 06:45:00,184.2914,184.2914,183.8033,184.0523,16374,2024-01-12 06:45:00
2024-01-12 07:00:00,184.0424,184.2615,184.0125,184.1021,13273,2024-01-12 07:00:00
2024-01-12 07:15:00,184.1021,184.3711,183.9129,184.3612,15587,2024-01-12 07:15:00
2024-01-12 07:30:00,184.3412,184.6002,184.3412,184.4608,14548,2024-01-12 07:30:00
2024-01-12 07:45:00,184.4707,184.5106,184.4110,184.4707,25253,2024-01-12 07:45:00
2024-01-12 08:00:00,184.1221,185.2677,183.8981,184.3562,64284,2024-01-12 08:00:00
2024-01-12 08:15:00,184.3711,184.4309,184.2018,184.3014,36054,2024-01-12 08:15:00
2024-01-12 08:30:00,184.3811,185.0485,184.3014,184.7198,55786,2024-01-12 08:30:00
2024-01-12 08:45:00,184.7397,186.0298,183.2255,184.7895,21757,2024-01-12 08:45:00
2024-01-12 09:00:00,184.7547,185.0087,184.6999,184.8493,41172,2024-01-12 09:00:00
2024-01-12 09:15:00,184.8593,185.4968,184.8393,185.3474,95203,2024-01-12 09:15:00
2024-01-12 09:30:00,185.3574,186.0348,185.2079,185.6363,3149264,2024-01-12 09:30:00
2024-01-12 09:45:00,185.6363,185.8356,185.0286,185.0485,1738675,2024-01-12 09:45:00
2024-01-12 10:00:00,185.0685,185.6015,184.7845,185.2876,1753079,2024-01-12 10:00:00
2024-01-12 10:15:00,185.2777,185.3873,184.8892,185.0884,1260322,2024-01-12 10:15:00
2024-01-12 10:30:00,185.0984,185.2976,184.7497,185.1033,1351771,2024-01-12 10:30:00
2024-01-12 10:45:00,185.0984,185.1282,184.4907,184.9938,1135006,2024-01-12 10:45:00
2024-01-12 11:00:00,185.0037,185.2976,184.8194,185.2129,1045702,2024-01-12 11:00:00
2024-01-12 11:15:00,185.2079,185.3574,185.1183,185.1731,1112940,2024-01-12 11:15:00
2024-01-12 11:30:00,185.1731,185.2229,184.6899,184.8493,1340453,2024-01-12 11:30:00
2024-01-12 11:45:00,184.8443,184.9689,184.6999,184.8716,717073,2024-01-12 11:45:00
2024-01-12 12:00:00,184.8692,184.9539,184.7397,184.8593,661722,2024-01-12 12:00:00
2024-01-12 12:15:00,184.8593,185.1482,184.8144,184.9190,802198,2024-01-12 12:15:00
2024-01-12 12:30:00,184.9141,184.9738,184.7298,184.9091,528336,2024-01-12 12:30:00
2024-01-12 12:45:00,184.9041,185.0884,184.7582,184.9218,654267,2024-01-12 12:45:00
2024-01-12 13:00:00,184.9290,185.1083,184.9290,185.0386,582249,2024-01-12 13:00:00
2024-01-12 13:15:00,185.0289,185.1382,184.8794,185.0922,543309,2024-01-12 13:15:00
2024-01-12 13:30:00,185.0984,185.2378,185.0673,185.1994,710278,2024-01-12 13:30:00
2024-01-12 13:45:00,185.1880,185.2329,185.1083,185.1880,484216,2024-01-12 13:45:00
2024-01-12 14:00:00,185.1930,185.3175,185.1681,185.2627,800646,2024-01-12 14:00:00
2024-01-12 14:15:00,185.2578,185.3643,184.8991,184.9091,737578,2024-01-12 14:15:00
2024-01-12 14:30:00,184.9024,184.9091,184.5903,184.6052,1267666,2024-01-12 14:30:00
2024-01-12 14:45:00,184.6102,184.8095,184.5604,184.6152,842684,2024-01-12 14:45:00
2024-01-12 15:00:00,184.6102,184.7995,184.5206,184.7796,740886,2024-01-12 15:00:00
2024-01-12 15:15:00,184.7696,184.8493,184.6501,184.8144,972157,2024-01-12 15:15:00
2024-01-12 15:30:00,184.8194,185.0087,184.7655,184.9788,1449724,2024-01-12 15:30:00
2024-01-12 15:45:00,184.9788,185.2777,184.8642,185.2179,3415751,2024-01-12 15:45:00
2024-01-12 16:00:00,185.2079,185.2876,185.0286,185.1282,16110557,2024-01-12 16:00:00
2024-01-12 16:15:00,185.1133,185.2179,184.9689,185.1681,106688,2024-01-12 16:15:00
2024-01-12 16:30:00,185.1681,185.1880,185.0541,185.1083,8092,2024-01-12 16:30:00
2024-01-12 16:45:00,185.0884,185.2179,184.7497,185.1332,22113,2024-01-12 16:45:00
2024-01-12 17:00:00,185.1282,185.2079,185.0884,185.1581,19865,2024-01-12 17:00:00
2024-01-12 17:15:00,185.1581,185.2179,185.0884,185.1282,182755,2024-01-12 17:15:00
2024-01-12 17:30:00,185.1282,185.1282,174.6173,185.0735,3556,2024-01-12 17:30:00
2024-01-12 17:45:00,185.0735,185.1083,184.9390,185.0984,10065,2024-01-12 17:45:00
2024-01-12 18:00:00,185.0984,185.1083,185.0187,185.0635,2149,2024-01-12 18:00:00
2024-01-12 18:15:00,185.0884,185.0884,185.0187,185.0336,1130,2024-01-12 18:15:00
2024-01-12 18:30:00,185.0286,185.0485,184.9738,184.9987,3284,2024-01-12 18:30:00
2024-01-12 18:45:00,184.9987,185.0187,184.9489,184.9692,2552,2024-01-12 18:45:00
2024-01-12 19:00:00,184.9738,184.9987,184.9489,184.9689,6816,2024-01-12 19:00:00
2024-01-12 19:15:00,184.9489,184.9987,184.9489,184.9788,6374,2024-01-12 19:15:00
2024-01-12 19:30:00,184.9888,184.9987,184.9589,184.9689,1383,2024-01-12 19:30:00
2024-01-12 19:45:00,184.9689,184.9888,184.8593,184.9290,11371,2024-01-12 19:45:00
2024-01-16 04:00:00,182.8369,183.6837,182.4484,182.4982,29851,2024-01-16 04:00:00
2024-01-16 04:15:00,182.5082,182.5580,182.1396,182.1794,14447,2024-01-16 04:15:00
2024-01-16 04:30:00,182.1695,182.4285,182.1495,182.2093,27167,2024-01-16 04:30:00
2024-01-16 04:45:00,182.2193,182.3189,182.0200,182.3189,16381,2024-01-16 04:45:00
2024-01-16 05:00:00,182.3488,182.4584,182.0997,182.2193,10320,2024-01-16 05:00:00
2024-01-16 05:15:00,182.2093,182.2392,182.0499,182.0599,6263,2024-01-16 05:15:00
2024-01-16 05:30:00,182.0499,182.0499,181.8108,181.9503,10444,2024-01-16 05:30:00
2024-01-16 05:45:00,181.9503,182.0001,181.8706,181.9005,5814,2024-01-16 05:45:00
2024-01-16 06:00:00,181.9005,182.0101,181.8407,181.9304,6781,2024-01-16 06:00:00
2024-01-16 06:15:00,181.9603,182.0599,181.8706,182.0499,14552,2024-01-16 06:15:00
2024-01-16 06:30:00,182.0599,182.0997,181.9503,182.0101,8295,2024-01-16 06:30:00
2024-01-16 06:45:00,182.0101,182.2790,182.0001,182.1595,16909,2024-01-16 06:45:00
2024-01-16 07:00:00,182.1894,182.5281,182.0898,182.3587,56130,2024-01-16 07:00:00
2024-01-16 07:15:00,182.3388,182.6576,182.3089,182.6576,30163,2024-01-16 07:15:00
2024-01-16 07:30:00,182.6377,182.7572,182.2492,182.4584,54832,2024-01-16 07:30:00
2024-01-16 07:45:00,182.4683,182.5779,182.3089,182.3488,33776,2024-01-16 07:45:00
2024-01-16 08:00:00,182.1794,185.2179,181.9603,182.1495,392190,2024-01-16 08:00:00
2024-01-16 08:15:00,182.1595,185.2179,182.0101,182.1794,84606,2024-01-16 08:15:00
