Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-13 09:30:00,5.119999885559082,5.15500020980835,5.110000133514404,5.15500020980835,5.15500020980835,367145
2024-09-13 09:45:00,5.150100231170654,5.159999847412109,5.139999866485596,5.15500020980835,5.15500020980835,235511
2024-09-13 10:00:00,5.150000095367432,5.179999828338623,5.135000228881836,5.164999961853027,5.164999961853027,400920
2024-09-13 10:15:00,5.164999961853027,5.179999828338623,5.150000095367432,5.158299922943115,5.158299922943115,453052
2024-09-13 10:30:00,5.15500020980835,5.175000190734863,5.130000114440918,5.175000190734863,5.175000190734863,324885
2024-09-13 10:45:00,5.175000190734863,5.195000171661377,5.162300109863281,5.189899921417236,5.189899921417236,237644
2024-09-13 11:00:00,5.184999942779541,5.196599960327148,5.179999828338623,5.184999942779541,5.184999942779541,446866
2024-09-13 11:15:00,5.189899921417236,5.25,5.179999828338623,5.244999885559082,5.244999885559082,580378
2024-09-13 11:30:00,5.244999885559082,5.289999961853027,5.244699954986572,5.275000095367432,5.275000095367432,516732
2024-09-13 11:45:00,5.275000095367432,5.309999942779541,5.272074222564697,5.295000076293945,5.295000076293945,288377
2024-09-13 12:00:00,5.299900054931641,5.315000057220459,5.289999961853027,5.295000076293945,5.295000076293945,430996
2024-09-13 12:15:00,5.294000148773193,5.309899806976318,5.28000020980835,5.29010009765625,5.29010009765625,326757
2024-09-13 12:30:00,5.295000076293945,5.300000190734863,5.269999980926514,5.279799938201904,5.279799938201904,154909
2024-09-13 12:45:00,5.275000095367432,5.284999847412109,5.264999866485596,5.279900074005127,5.279900074005127,295486
2024-09-13 13:00:00,5.275000095367432,5.289999961853027,5.269999980926514,5.280099868774414,5.280099868774414,138516
2024-09-13 13:15:00,5.289999961853027,5.300000190734863,5.280099868774414,5.29010009765625,5.29010009765625,166801
2024-09-13 13:30:00,5.2916998863220215,5.309999942779541,5.289999961853027,5.309800148010254,5.309800148010254,199111
2024-09-13 13:45:00,5.309899806976318,5.329999923706055,5.284999847412109,5.295000076293945,5.295000076293945,389640
2024-09-13 14:00:00,5.294000148773193,5.304999828338623,5.28000020980835,5.289999961853027,5.289999961853027,238064
2024-09-13 14:15:00,5.289999961853027,5.300000190734863,5.282199859619141,5.282199859619141,5.282199859619141,78243
2024-09-13 14:30:00,5.284999847412109,5.320000171661377,5.28000020980835,5.315000057220459,5.315000057220459,226050
2024-09-13 14:45:00,5.315000057220459,5.316299915313721,5.300099849700928,5.309999942779541,5.309999942779541,31285
2024-09-13 15:00:00,5.304999828338623,5.320000171661377,5.304999828338623,5.315000057220459,5.315000057220459,109982
2024-09-13 15:15:00,5.310100078582764,5.329999923706055,5.310100078582764,5.324999809265137,5.324999809265137,73466
2024-09-13 15:30:00,5.324999809265137,5.329999923706055,5.309999942779541,5.320000171661377,5.320000171661377,57904
2024-09-13 15:45:00,5.320000171661377,5.320000171661377,5.289999961853027,5.295000076293945,5.295000076293945,174890
2024-09-16 09:30:00,5.199999809265137,5.199999809265137,5.150000095367432,5.150300025939941,5.150300025939941,669900
2024-09-16 09:45:00,5.150000095367432,5.190000057220459,5.14139986038208,5.189899921417236,5.189899921417236,399421
2024-09-16 10:00:00,5.184999942779541,5.195000171661377,5.159999847412109,5.17710018157959,5.17710018157959,434047
2024-09-16 10:15:00,5.179900169372559,5.179999828338623,5.139999866485596,5.147900104522705,5.147900104522705,255233
2024-09-16 10:30:00,5.139999866485596,5.144999980926514,5.105000019073486,5.120100021362305,5.120100021362305,440883
2024-09-16 10:45:00,5.119999885559082,5.129799842834473,5.101500034332275,5.110000133514404,5.110000133514404,339795
2024-09-16 11:00:00,5.1097002029418945,5.139900207519531,5.099999904632568,5.130000114440918,5.130000114440918,441459
2024-09-16 11:15:00,5.130000114440918,5.139999866485596,5.120100021362305,5.135000228881836,5.135000228881836,143341
2024-09-16 11:30:00,5.135000228881836,5.139999866485596,5.125,5.125,5.125,169304
2024-09-16 11:45:00,5.130000114440918,5.149899959564209,5.119999885559082,5.130000114440918,5.130000114440918,367563
2024-09-16 12:00:00,5.130000114440918,5.139999866485596,5.120999813079834,5.124536037445068,5.124536037445068,211285
2024-09-16 12:15:00,5.127099990844727,5.139999866485596,5.110099792480469,5.139900207519531,5.139900207519531,281137
2024-09-16 12:30:00,5.139900207519531,5.139900207519531,5.119999885559082,5.120100021362305,5.120100021362305,68748
2024-09-16 12:45:00,5.129899978637695,5.135000228881836,5.110099792480469,5.130000114440918,5.130000114440918,96511
2024-09-16 13:00:00,5.125,5.125,5.099999904632568,5.110000133514404,5.110000133514404,92844
2024-09-16 13:15:00,5.110099792480469,5.119999885559082,5.100100040435791,5.11359977722168,5.11359977722168,68567
2024-09-16 13:30:00,5.119900226593018,5.139900207519531,5.099999904632568,5.129700183868408,5.129700183868408,290262
2024-09-16 13:45:00,5.130000114440918,5.170000076293945,5.130000114440918,5.150100231170654,5.150100231170654,232649
2024-09-16 14:00:00,5.158999919891357,5.159999847412109,5.114999771118164,5.119900226593018,5.119900226593018,183288
2024-09-16 14:15:00,5.119999885559082,5.130000114440918,5.114999771118164,5.125,5.125,39443
2024-09-16 14:30:00,5.125,5.135000228881836,5.114999771118164,5.114999771118164,5.114999771118164,102547
2024-09-16 14:45:00,5.119999885559082,5.135000228881836,5.119999885559082,5.135000228881836,5.135000228881836,142614
2024-09-16 15:00:00,5.135000228881836,5.139999866485596,5.120100021362305,5.120100021362305,5.120100021362305,77267
2024-09-16 15:15:00,5.129700183868408,5.150000095367432,5.120100021362305,5.139800071716309,5.139800071716309,245286
2024-09-16 15:30:00,5.13129997253418,5.1491827964782715,5.130000114440918,5.139999866485596,5.139999866485596,104985
2024-09-16 15:45:00,5.135000228881836,5.150000095367432,5.130000114440918,5.139999866485596,5.139999866485596,137753
2024-09-17 09:30:00,5.25,5.265999794006348,5.230000019073486,5.230000019073486,5.230000019073486,264605
2024-09-17 09:45:00,5.235000133514404,5.249899864196777,5.21999979019165,5.2399001121521,5.2399001121521,251854
2024-09-17 10:00:00,5.230000019073486,5.309899806976318,5.230000019073486,5.299900054931641,5.299900054931641,569896
2024-09-17 10:15:00,5.300000190734863,5.360000133514404,5.300000190734863,5.34499979019165,5.34499979019165,688405
2024-09-17 10:30:00,5.349999904632568,5.349999904632568,5.300099849700928,5.335000038146973,5.335000038146973,265850
2024-09-17 10:45:00,5.335000038146973,5.359899997711182,5.333000183105469,5.348800182342529,5.348800182342529,329051
2024-09-17 11:00:00,5.349899768829346,5.420000076293945,5.340000152587891,5.410099983215332,5.410099983215332,643268
2024-09-17 11:15:00,5.420000076293945,5.445000171661377,5.419899940490723,5.425000190734863,5.425000190734863,536001
2024-09-17 11:30:00,5.428699970245361,5.438399791717529,5.40500020980835,5.414999961853027,5.414999961853027,179975
2024-09-17 11:45:00,5.410600185394287,5.429999828338623,5.394999980926514,5.423699855804443,5.423699855804443,216775
2024-09-17 12:00:00,5.428500175476074,5.438000202178955,5.420000076293945,5.420100212097168,5.420100212097168,117494
2024-09-17 12:15:00,5.425600051879883,5.425600051879883,5.385000228881836,5.400100231170654,5.400100231170654,259764
2024-09-17 12:30:00,5.40500020980835,5.414999961853027,5.389999866485596,5.409999847412109,5.409999847412109,190446
2024-09-17 12:45:00,5.414999961853027,5.427800178527832,5.389999866485596,5.389999866485596,5.389999866485596,257418
2024-09-17 13:00:00,5.400000095367432,5.409900188446045,5.385000228881836,5.394999980926514,5.394999980926514,100143
2024-09-17 13:15:00,5.390100002288818,5.414999961853027,5.386199951171875,5.4019999504089355,5.4019999504089355,226679
2024-09-17 13:30:00,5.409900188446045,5.409999847412109,5.3902997970581055,5.400000095367432,5.400000095367432,121949
2024-09-17 13:45:00,5.389999866485596,5.409999847412109,5.389999866485596,5.408699989318848,5.408699989318848,53373
