,Open,High,Low,Close,Volume,Datetime
2024-07-08 13:30:00,226.3199,226.8093,226.2500,226.3898,1046141,2024-07-08 13:30:00
2024-07-08 13:45:00,226.3998,226.5596,226.1301,226.2000,1009282,2024-07-08 13:45:00
2024-07-08 14:00:00,226.1900,226.7394,226.1427,226.6995,1203939,2024-07-08 14:00:00
2024-07-08 14:15:00,226.6896,227.1889,226.6295,227.0690,1631119,2024-07-08 14:15:00
2024-07-08 14:30:00,227.0690,227.0990,226.2000,226.2400,1034232,2024-07-08 14:30:00
2024-07-08 14:45:00,226.2400,226.8113,226.1401,226.7154,897076,2024-07-08 14:45:00
2024-07-08 15:00:00,226.7144,226.8992,226.4647,226.8293,1248323,2024-07-08 15:00:00
2024-07-08 15:15:00,226.8293,226.9592,226.4797,226.5646,1305010,2024-07-08 15:15:00
2024-07-08 15:30:00,226.5496,227.0491,226.4998,226.9931,1505366,2024-07-08 15:30:00
2024-07-08 15:45:00,226.9891,227.5884,226.8643,227.5385,4476830,2024-07-08 15:45:00
2024-07-08 16:00:00,227.5485,227.6184,225.8031,227.3787,14313378,2024-07-08 16:00:00
2024-07-08 16:15:00,227.5585,227.5585,227.3587,227.3887,19553,2024-07-08 16:15:00
2024-07-08 16:30:00,227.3787,227.3887,227.2588,227.3594,8973,2024-07-08 16:30:00
2024-07-08 16:45:00,227.3887,227.5585,227.3188,227.3789,22620,2024-07-08 16:45:00
2024-07-08 17:00:00,227.3787,227.3787,220.2303,227.2790,8004,2024-07-08 17:00:00
2024-07-08 17:15:00,227.2888,227.3887,220.2303,227.3692,15013,2024-07-08 17:15:00
2024-07-08 17:30:00,227.3687,227.6184,227.2788,227.5085,113787,2024-07-08 17:30:00
2024-07-08 17:45:00,227.4611,227.6883,227.4586,227.6396,19987,2024-07-08 17:45:00
2024-07-08 18:00:00,227.6396,227.6983,227.5385,227.6983,14016,2024-07-08 18:00:00
2024-07-08 18:15:00,227.6634,227.7183,227.6084,227.7083,12992,2024-07-08 18:15:00
2024-07-08 18:30:00,227.6109,227.7183,227.5485,227.5896,4557,2024-07-08 18:30:00
2024-07-08 18:45:00,227.6134,227.6584,227.5884,227.5999,4763,2024-07-08 18:45:00
2024-07-08 19:00:00,227.5999,227.8681,227.5999,227.7383,25899,2024-07-08 19:00:00
2024-07-08 19:15:00,227.5585,227.9280,227.5585,227.8696,12290,2024-07-08 19:15:00
2024-07-08 19:30:00,227.8881,228.0179,227.8681,227.9387,18871,2024-07-08 19:30:00
2024-07-08 19:45:00,227.9387,228.2277,227.8681,228.1195,24140,2024-07-08 19:45:00
2024-07-09 04:00:00,228.1178,228.1478,227.5785,227.7383,10088,2024-07-09 04:00:00
2024-07-09 04:15:00,227.7682,227.7882,227.2388,227.5185,21999,2024-07-09 04:15:00
2024-07-09 04:30:00,227.5884,227.5884,227.3487,227.4386,4058,2024-07-09 04:30:00
2024-07-09 04:45:00,227.4486,227.4686,227.1390,227.3787,17474,2024-07-09 04:45:00
2024-07-09 05:00:00,227.3787,227.6284,227.1190,227.4686,10071,2024-07-09 05:00:00
2024-07-09 05:15:00,227.4886,227.5785,227.2089,227.2788,10840,2024-07-09 05:15:00
2024-07-09 05:30:00,227.3387,227.4786,227.2388,227.2488,5987,2024-07-09 05:30:00
2024-07-09 05:45:00,227.2388,227.3387,227.1489,227.3387,6199,2024-07-09 05:45:00
2024-07-09 06:00:00,227.2688,227.4686,227.2388,227.4686,3070,2024-07-09 06:00:00
2024-07-09 06:15:00,227.4686,227.5285,227.3387,227.3887,3009,2024-07-09 06:15:00
2024-07-09 06:30:00,227.4586,227.5685,227.2988,227.3887,8659,2024-07-09 06:30:00
2024-07-09 06:45:00,227.3887,227.4886,227.3387,227.4386,3237,2024-07-09 06:45:00
2024-07-09 07:00:00,227.4686,227.7582,227.2788,227.4686,40705,2024-07-09 07:00:00
2024-07-09 07:15:00,227.4686,227.5385,227.4386,227.4886,7522,2024-07-09 07:15:00
2024-07-09 07:30:00,227.4786,227.5185,227.2388,227.2388,12720,2024-07-09 07:30:00
2024-07-09 07:45:00,227.2488,227.3387,227.2388,227.3088,8501,2024-07-09 07:45:00
2024-07-09 08:00:00,227.5785,228.4874,227.1215,227.4836,111594,2024-07-09 08:00:00
2024-07-09 08:15:00,227.4503,227.7283,227.3687,227.6384,29015,2024-07-09 08:15:00
2024-07-09 08:30:00,227.5896,227.9280,227.5385,227.8681,41996,2024-07-09 08:30:00
2024-07-09 08:45:00,227.8681,228.2177,224.4121,228.0379,55095,2024-07-09 08:45:00
2024-07-09 09:00:00,228.0579,228.1278,227.5585,227.9280,80099,2024-07-09 09:00:00
2024-07-09 09:15:00,227.9562,228.0579,227.5385,227.6184,161623,2024-07-09 09:15:00
2024-07-09 09:30:00,227.6683,228.0080,226.1122,226.9512,4400272,2024-07-09 09:30:00
2024-07-09 09:45:00,226.9442,227.9880,226.8393,227.9131,2463520,2024-07-09 09:45:00
2024-07-09 10:00:00,227.9131,228.5672,227.7682,228.5545,2577669,2024-07-09 10:00:00
2024-07-09 10:15:00,228.5573,229.1367,228.1378,228.2776,3355364,2024-07-09 10:15:00
2024-07-09 10:30:00,228.2606,228.4075,227.0391,227.7782,2958074,2024-07-09 10:30:00
2024-07-09 10:45:00,227.7842,228.3576,227.3687,228.1578,2344580,2024-07-09 10:45:00
2024-07-09 11:00:00,228.1678,228.2068,227.2289,227.5683,1561269,2024-07-09 11:00:00
2024-07-09 11:15:00,227.5685,227.9181,227.2039,227.6534,1268813,2024-07-09 11:15:00
2024-07-09 11:30:00,227.6485,227.7782,227.4486,227.4985,848022,2024-07-09 11:30:00
2024-07-09 11:45:00,227.4985,227.9680,227.3387,227.9381,1265329,2024-07-09 11:45:00
2024-07-09 12:00:00,227.9480,227.9860,227.4586,227.4586,1100481,2024-07-09 12:00:00
2024-07-09 12:15:00,227.4752,227.9780,227.4486,227.9181,1065583,2024-07-09 12:15:00
2024-07-09 12:30:00,227.9081,228.0879,227.8182,228.0779,1198862,2024-07-09 12:30:00
2024-07-09 12:45:00,228.0679,228.2776,227.8481,228.2478,1092001,2024-07-09 12:45:00
2024-07-09 13:00:00,228.2627,228.4628,228.1278,228.2976,984895,2024-07-09 13:00:00
2024-07-09 13:15:00,228.2976,228.2976,227.7483,227.7483,966059,2024-07-09 13:15:00
2024-07-09 13:30:00,227.7483,227.9880,227.5884,227.7832,844362,2024-07-09 13:30:00
2024-07-09 13:45:00,227.7832,227.9579,227.6983,227.8382,603808,2024-07-09 13:45:00
2024-07-09 14:00:00,227.8382,227.9600,227.6184,227.7581,916276,2024-07-09 14:00:00
2024-07-09 14:15:00,227.7599,228.2727,227.7582,228.1778,868801,2024-07-09 14:15:00
2024-07-09 14:30:00,228.1878,228.2377,227.9380,228.1428,790341,2024-07-09 14:30:00
2024-07-09 14:45:00,228.1233,228.2576,227.9081,228.0279,745670,2024-07-09 14:45:00
2024-07-09 15:00:00,228.0179,228.1778,227.8981,227.9181,756698,2024-07-09 15:00:00
2024-07-09 15:15:00,227.9231,228.2377,227.8981,228.0979,981573,2024-07-09 15:15:00
2024-07-09 15:30:00,228.0879,228.1678,227.9181,228.1028,1493506,2024-07-09 15:30:00
2024-07-09 15:45:00,228.1028,228.5174,228.0080,228.4375,3274551,2024-07-09 15:45:00
2024-07-09 16:00:00,228.4175,228.5074,228.3576,228.4425,11607948,2024-07-09 16:00:00
2024-07-09 16:15:00,228.4175,228.5174,227.5585,228.4275,24916,2024-07-09 16:15:00
2024-07-09 16:30:00,228.4277,228.5074,227.5585,228.4272,15853,2024-07-09 16:30:00
2024-07-09 16:45:00,228.4225,228.4774,228.3376,228.3376,80197,2024-07-09 16:45:00
2024-07-09 17:00:00,228.3765,228.3775,228.0979,228.2988,13130,2024-07-09 17:00:00
2024-07-09 17:15:00,228.2988,228.4075,228.2976,228.3626,8328,2024-07-09 17:15:00
2024-07-09 17:30:00,228.3391,228.4874,228.3311,228.3975,12046,2024-07-09 17:30:00
2024-07-09 17:45:00,228.3311,228.4774,228.3276,228.4175,8019,2024-07-09 17:45:00
2024-07-09 18:00:00,228.3591,228.5274,228.3196,228.4591,20951,2024-07-09 18:00:00
2024-07-09 18:15:00,228.4924,228.5873,228.4574,228.5074,26442,2024-07-09 18:15:00
2024-07-09 18:30:00,228.4599,228.7371,228.4574,228.6392,11390,2024-07-09 18:30:00
2024-07-09 18:45:00,228.7171,228.7171,228.5373,228.6384,5019,2024-07-09 18:45:00
2024-07-09 19:00:00,228.6384,228.7171,228.5873,228.6472,7148,2024-07-09 19:00:00
2024-07-09 19:15:00,228.5903,228.7072,228.5873,228.7072,4297,2024-07-09 19:15:00
2024-07-09 19:30:00,228.6389,228.7153,228.6098,228.6972,4873,2024-07-09 19:30:00
2024-07-09 19:45:00,228.6872,228.7371,228.6372,228.7371,24200,2024-07-09 19:45:00
2024-07-10 04:00:00,228.7871,228.8470,228.3775,228.8370,14490,2024-07-10 04:00:00
2024-07-10 04:15:00,228.8370,228.8370,228.6872,228.7671,6120,2024-07-10 04:15:00
2024-07-10 04:30:00,228.7671,228.7971,228.7371,228.7871,5401,2024-07-10 04:30:00
2024-07-10 04:45:00,228.7871,228.9868,228.7471,228.9868,6457,2024-07-10 04:45:00
2024-07-10 05:00:00,228.9469,229.1067,228.9369,229.0368,4190,2024-07-10 05:00:00
2024-07-10 05:15:00,229.0568,229.0867,229.0068,229.0368,3340,2024-07-10 05:15:00
2024-07-10 05:30:00,229.0368,229.0967,228.8070,228.8869,7281,2024-07-10 05:30:00
2024-07-10 05:45:00,228.8869,228.9369,228.8470,228.8570,1564,2024-07-10 05:45:00
2024-07-10 06:00:00,228.9169,229.6860,228.8570,229.3364,20390,2024-07-10 06:00:00
2024-07-10 06:15:00,229.4663,229.7360,229.2266,229.5861,19523,2024-07-10 06:15:00
2024-07-10 06:30:00,229.5961,229.6561,229.4763,229.5362,10127,2024-07-10 06:30:00
2024-07-10 06:45:00,229.5662,229.6561,229.2465,229.3364,5465,2024-07-10 06:45:00
2024-07-10 07:00:00,229.3264,229.5362,229.0368,229.4064,13601,2024-07-10 07:00:00
2024-07-10 07:15:00,229.3864,229.4863,229.2965,229.4663,9981,2024-07-10 07:15:00
2024-07-10 07:30:00,229.4663,229.5861,229.4563,229.5662,6013,2024-07-10 07:30:00
2024-07-10 07:45:00,229.5562,229.6361,229.3864,229.4663,17735,2024-07-10 07:45:00
2024-07-10 08:00:00,229.2965,229.7310,228.1355,229.4570,197150,2024-07-10 08:00:00
2024-07-10 08:15:00,229.4663,229.4962,229.0368,229.2266,69510,2024-07-10 08:15:00
2024-07-10 08:30:00,229.1367,229.3364,226.1751,229.3160,31642,2024-07-10 08:30:00
2024-07-10 08:45:00,229.2872,229.3165,229.2365,229.2765,20196,2024-07-10 08:45:00
2024-07-10 09:00:00,229.2965,229.3165,228.9968,228.9968,46938,2024-07-10 09:00:00
2024-07-10 09:15:00,229.0168,229.0867,228.7371,228.9469,87146,2024-07-10 09:15:00
2024-07-10 09:30:00,229.0368,230.7948,228.9868,230.5900,5840045,2024-07-10 09:30:00
2024-07-10 09:45:00,230.5850,231.1144,230.2654,231.0358,3070960,2024-07-10 09:45:00
2024-07-10 10:00:00,231.0445,231.4560,230.7948,231.2442,2981038,2024-07-10 10:00:00
2024-07-10 10:15:00,231.2445,231.2842,230.5291,230.8347,2215126,2024-07-10 10:15:00
2024-07-10 10:30:00,230.8447,230.8896,230.1455,230.4352,1856858,2024-07-10 10:30:00
2024-07-10 10:45:00,230.4352,230.6549,229.9058,230.0228,1892477,2024-07-10 10:45:00
2024-07-10 11:00:00,230.0256,230.7448,229.8409,230.3952,1617983,2024-07-10 11:00:00
2024-07-10 11:15:00,230.3920,230.7848,230.3253,230.7298,993220,2024-07-10 11:15:00
2024-07-10 11:30:00,230.7348,230.9945,230.6899,230.8247,1095588,2024-07-10 11:30:00
2024-07-10 11:45:00,230.7994,231.1294,230.7448,231.0145,1096336,2024-07-10 11:45:00
2024-07-10 12:00:00,231.0245,231.1529,230.7788,230.9546,927646,2024-07-10 12:00:00
2024-07-10 12:15:00,230.9446,232.4728,230.9446,231.9285,6347956,2024-07-10 12:15:00
2024-07-10 12:30:00,231.9334,232.1532,231.4240,231.6638,1798459,2024-07-10 12:30:00
2024-07-10 12:45:00,231.6638,231.6638,230.6649,231.0585,2149740,2024-07-10 12:45:00
2024-07-10 13:00:00,231.0545,231.0744,230.4452,230.7049,1768268,2024-07-10 13:00:00
2024-07-10 13:15:00,230.6949,231.4240,230.6051,231.2942,1466353,2024-07-10 13:15:00
2024-07-10 13:30:00,231.3042,231.8336,231.2542,231.8156,1524506,2024-07-10 13:30:00
2024-07-10 13:45:00,231.8236,231.8835,231.4041,231.6937,1039857,2024-07-10 13:45:00
2024-07-10 14:00:00,231.6987,231.8635,231.3442,231.5942,926295,2024-07-10 14:00:00
2024-07-10 14:15:00,231.5977,231.8386,231.3641,231.8336,844371,2024-07-10 14:15:00
2024-07-10 14:30:00,231.8336,231.8835,231.6138,231.6937,837751,2024-07-10 14:30:00
2024-07-10 14:45:00,231.7037,231.9235,231.6737,231.8885,1047923,2024-07-10 14:45:00
2024-07-10 15:00:00,231.8785,231.8785,231.4240,231.5838,1291332,2024-07-10 15:00:00
2024-07-10 15:15:00,231.5639,231.6837,231.3641,231.4940,1084885,2024-07-10 15:15:00
2024-07-10 15:30:00,231.4940,232.1532,231.4390,232.1332,1908191,2024-07-10 15:30:00
2024-07-10 15:45:00,232.1382,232.8124,232.1232,232.6426,5207615,2024-07-10 15:45:00
2024-07-10 16:00:00,232.5927,232.7725,231.3881,232.6626,15796935,2024-07-10 16:00:00
2024-07-10 16:15:00,232.6976,232.7325,231.6436,232.4528,42600,2024-07-10 16:15:00
2024-07-10 16:30:00,232.4828,232.4828,232.2631,232.3130,28843,2024-07-10 16:30:00
2024-07-10 16:45:00,232.3030,232.7126,220.0371,232.2733,63620,2024-07-10 16:45:00
2024-07-10 17:00:00,232.2830,232.7126,232.1552,232.4229,66295,2024-07-10 17:00:00
2024-07-10 17:15:00,232.4129,236.1740,232.3829,232.4229,13489,2024-07-10 17:15:00
2024-07-10 17:30:00,232.4134,232.4329,232.3829,232.3929,6015,2024-07-10 17:30:00
2024-07-10 17:45:00,232.4129,232.7126,232.3829,232.4479,17594,2024-07-10 17:45:00
2024-07-10 18:00:00,232.4828,232.5814,232.4129,232.5335,10813,2024-07-10 18:00:00
2024-07-10 18:15:00,232.5328,232.5627,232.4329,232.4434,10033,2024-07-10 18:15:00
2024-07-10 18:30:00,232.4628,232.5228,232.2331,232.3791,11582,2024-07-10 18:30:00
2024-07-10 18:45:00,232.2368,232.3829,232.0433,232.2348,9767,2024-07-10 18:45:00
2024-07-10 19:00:00,232.2331,232.3030,232.1632,232.2231,8486,2024-07-10 19:00:00
2024-07-10 19:15:00,232.2331,232.2331,232.1332,232.1432,7020,2024-07-10 19:15:00
2024-07-10 19:30:00,232.1449,232.2131,232.1033,232.1232,7372,2024-07-10 19:30:00
2024-07-10 19:45:00,232.1033,232.2131,232.0333,232.1232,14670,2024-07-10 19:45:00
2024-07-11 04:00:00,232.3230,232.7325,232.0833,232.2331,13157,2024-07-11 04:00:00
2024-07-11 04:15:00,232.2731,232.3430,232.1632,232.2731,9966,2024-07-11 04:15:00
2024-07-11 04:30:00,232.2830,232.4129,232.2731,232.3929,10255,2024-07-11 04:30:00
2024-07-11 04:45:00,232.3929,232.5328,232.3330,232.4229,8290,2024-07-11 04:45:00
2024-07-11 05:00:00,232.4229,232.5427,232.3330,232.5028,10123,2024-07-11 05:00:00
2024-07-11 05:15:00,232.5028,232.5328,232.4229,232.4329,4308,2024-07-11 05:15:00
2024-07-11 05:30:00,232.4329,232.4528,232.3729,232.3829,1676,2024-07-11 05:30:00
2024-07-11 05:45:00,232.4029,232.4429,232.3630,232.4329,4319,2024-07-11 05:45:00
2024-07-11 06:00:00,232.4229,232.4329,232.3630,232.3929,4559,2024-07-11 06:00:00
2024-07-11 06:15:00,232.3729,232.4029,232.3729,232.3729,3118,2024-07-11 06:15:00
2024-07-11 06:30:00,232.3829,232.3929,232.3130,232.3230,2707,2024-07-11 06:30:00
2024-07-11 06:45:00,232.3230,232.3729,232.3130,232.3630,3293,2024-07-11 06:45:00
2024-07-11 07:00:00,232.3530,232.4329,231.9834,232.1432,32715,2024-07-11 07:00:00
2024-07-11 07:15:00,232.1432,232.2231,232.1132,232.1532,7972,2024-07-11 07:15:00
2024-07-11 07:30:00,232.1532,232.1732,232.0533,232.0733,9398,2024-07-11 07:30:00
2024-07-11 07:45:00,232.0633,232.1132,231.8735,231.8735,15604,2024-07-11 07:45:00
2024-07-11 08:00:00,232.3829,232.7225,230.0256,231.6937,147553,2024-07-11 08:00:00
2024-07-11 08:15:00,231.7337,232.0333,231.5740,231.9384,36621,2024-07-11 08:15:00
2024-07-11 08:30:00,232.0034,233.2120,231.9534,232.4429,308163,2024-07-11 08:30:00
2024-07-11 08:45:00,232.4628,232.7925,212.2061,231.7936,242920,2024-07-11 08:45:00
2024-07-11 09:00:00,231.7936,232.7126,231.3641,231.7337,131526,2024-07-11 09:00:00
2024-07-11 09:15:00,231.7337,232.1232,230.8822,230.9446,197337,2024-07-11 09:15:00
2024-07-11 09:30:00,231.1244,232.1232,230.5151,231.8735,5092195,2024-07-11 09:30:00
2024-07-11 09:45:00,231.8606,231.9334,229.8758,231.5639,3312822,2024-07-11 09:45:00
2024-07-11 10:00:00,231.5639,231.8835,230.0456,230.1855,2765755,2024-07-11 10:00:00
2024-07-11 10:15:00,230.1755,230.2154,228.2677,228.6372,4031360,2024-07-11 10:15:00
2024-07-11 10:30:00,228.6173,229.3764,227.9430,227.9730,2658531,2024-07-11 10:30:00
2024-07-11 10:45:00,227.9780,228.3176,226.3798,226.3998,3259682,2024-07-11 10:45:00
2024-07-11 11:00:00,226.3998,227.4386,226.0902,226.8593,3292333,2024-07-11 11:00:00
2024-07-11 11:15:00,226.8892,227.0391,226.0103,226.3798,1944151,2024-07-11 11:15:00
2024-07-11 11:30:00,226.3599,226.4497,225.5108,226.1201,2343820,2024-07-11 11:30:00
2024-07-11 11:45:00,226.1401,226.8093,226.1301,226.5996,1728389,2024-07-11 11:45:00
2024-07-11 12:00:00,226.6036,228.5873,226.4398,227.1628,1664759,2024-07-11 12:00:00
2024-07-11 12:15:00,227.1489,231.7337,226.6895,227.5043,1265745,2024-07-11 12:15:00
2024-07-11 12:30:00,227.4985,228.4574,227.4102,228.3376,1883640,2024-07-11 12:30:00
2024-07-11 12:45:00,228.3376,228.3476,227.3887,227.4586,2187766,2024-07-11 12:45:00
2024-07-11 13:00:00,227.4586,227.7682,227.2688,227.7383,821510,2024-07-11 13:00:00
2024-07-11 13:15:00,227.7183,228.0026,226.9991,227.7183,946931,2024-07-11 13:15:00
2024-07-11 13:30:00,227.7083,227.7133,227.0790,227.0990,716717,2024-07-11 13:30:00
2024-07-11 13:45:00,227.0993,227.1140,226.3199,226.5596,957833,2024-07-11 13:45:00
2024-07-11 14:00:00,226.5596,226.8793,226.4797,226.8393,912027,2024-07-11 14:00:00
2024-07-11 14:15:00,226.8393,227.2688,226.7894,227.0041,840794,2024-07-11 14:15:00
2024-07-11 14:30:00,227.0091,227.7582,226.9492,227.6184,998375,2024-07-11 14:30:00
2024-07-11 14:45:00,227.6184,227.7483,227.2488,227.6084,824397,2024-07-11 14:45:00
2024-07-11 15:00:00,227.6184,228.2076,227.5485,228.0079,1123650,2024-07-11 15:00:00
2024-07-11 15:15:00,227.9880,228.2976,227.4086,227.4486,1183667,2024-07-11 15:15:00
2024-07-11 15:30:00,227.4586,228.3626,227.4236,227.8881,1329172,2024-07-11 15:30:00
2024-07-11 15:45:00,227.8881,228.4375,227.2888,227.2888,4718408,2024-07-11 15:45:00
2024-07-11 16:00:00,227.3188,228.0279,226.9891,227.5585,18712154,2024-07-11 16:00:00
2024-07-11 16:15:00,227.3088,227.6184,227.3088,227.5285,10661,2024-07-11 16:15:00
2024-07-11 16:30:00,227.5385,227.6184,227.3088,227.5685,10787,2024-07-11 16:30:00
2024-07-11 16:45:00,227.5585,229.8359,212.6014,227.5260,126994,2024-07-11 16:45:00
2024-07-11 17:00:00,227.4786,227.5285,227.3088,227.3387,19252,2024-07-11 17:00:00
2024-07-11 17:15:00,227.3387,227.5385,227.3088,227.4786,15185,2024-07-11 17:15:00
2024-07-11 17:30:00,227.4786,227.5685,227.3687,227.4997,24008,2024-07-11 17:30:00
2024-07-11 17:45:00,227.5385,227.7383,227.4726,227.5884,15250,2024-07-11 17:45:00
2024-07-11 18:00:00,227.5899,228.1178,227.4886,227.6406,32080,2024-07-11 18:00:00
2024-07-11 18:15:00,227.6883,227.7882,227.5984,227.7395,11980,2024-07-11 18:15:00
2024-07-11 18:30:00,227.7782,228.2277,227.7215,227.8037,20655,2024-07-11 18:30:00
2024-07-11 18:45:00,227.7982,228.3376,227.7982,228.1328,29439,2024-07-11 18:45:00
2024-07-11 19:00:00,228.1878,228.6173,228.0779,228.3626,28649,2024-07-11 19:00:00
2024-07-11 19:15:00,228.4574,228.7471,228.3623,228.6384,46225,2024-07-11 19:15:00
2024-07-11 19:30:00,228.6859,228.7072,228.3645,228.5009,14541,2024-07-11 19:30:00
2024-07-11 19:45:00,228.5473,228.5573,227.5585,228.0261,40464,2024-07-11 19:45:00
2024-07-12 04:00:00,227.2388,228.0879,227.0291,227.8881,22139,2024-07-12 04:00:00
2024-07-12 04:15:00,227.8881,228.3376,227.8581,228.2876,10235,2024-07-12 04:15:00
2024-07-12 04:30:00,228.2677,228.2677,227.9480,227.9480,7696,2024-07-12 04:30:00
2024-07-12 04:45:00,227.9680,228.2077,227.8981,228.1977,6894,2024-07-12 04:45:00
2024-07-12 05:00:00,228.1878,228.4774,228.1178,228.4175,8775,2024-07-12 05:00:00
2024-07-12 05:15:00,228.4175,228.4375,227.8581,227.9880,10889,2024-07-12 05:15:00
2024-07-12 05:30:00,228.0379,228.1378,227.7682,228.1078,10322,2024-07-12 05:30:00
2024-07-12 05:45:00,228.1078,228.2677,228.1078,228.2077,3164,2024-07-12 05:45:00
2024-07-12 06:00:00,228.2077,228.2677,228.0080,228.0979,4879,2024-07-12 06:00:00
2024-07-12 06:15:00,228.1078,228.1378,227.9780,228.0779,4905,2024-07-12 06:15:00
2024-07-12 06:30:00,228.0679,228.0979,227.8981,228.0080,7097,2024-07-12 06:30:00
2024-07-12 06:45:00,228.0080,228.0779,227.9081,227.9980,6835,2024-07-12 06:45:00
2024-07-12 07:00:00,228.0279,228.1378,227.6184,227.7183,27346,2024-07-12 07:00:00
2024-07-12 07:15:00,227.7183,228.2377,227.6783,228.0979,12293,2024-07-12 07:15:00
2024-07-12 07:30:00,228.1078,228.4974,228.0379,228.1078,24832,2024-07-12 07:30:00
2024-07-12 07:45:00,228.0979,228.3276,228.0479,228.3176,12600,2024-07-12 07:45:00
2024-07-12 08:00:00,227.3088,228.5274,227.1689,227.9138,575215,2024-07-12 08:00:00
2024-07-12 08:15:00,228.0379,228.2377,227.9081,228.0399,22635,2024-07-12 08:15:00
2024-07-12 08:30:00,228.0879,228.4375,227.4186,227.7498,77300,2024-07-12 08:30:00
2024-07-12 08:45:00,227.7498,245.7276,227.6606,227.9379,44549,2024-07-12 08:45:00
2024-07-12 09:00:00,227.8309,228.1378,227.7882,228.0100,41738,2024-07-12 09:00:00
2024-07-12 09:15:00,228.0872,229.0368,227.5485,228.6572,161849,2024-07-12 09:15:00
2024-07-12 09:30:00,228.6572,229.9857,228.4175,229.5861,4832301,2024-07-12 09:30:00
2024-07-12 09:45:00,229.5946,231.1244,228.9669,231.0844,3242042,2024-07-12 09:45:00
2024-07-12 10:00:00,231.0944,231.2343,230.3652,230.7548,2859548,2024-07-12 10:00:00
2024-07-12 10:15:00,230.7648,230.8047,230.0356,230.6150,2042041,2024-07-12 10:15:00
2024-07-12 10:30:00,230.6150,231.2942,230.3553,231.2392,1610755,2024-07-12 10:30:00
2024-07-12 10:45:00,231.2343,231.8835,230.9246,231.5838,2266706,2024-07-12 10:45:00
2024-07-12 11:00:00,231.5739,232.1312,231.4340,231.8286,1976419,2024-07-12 11:00:00
2024-07-12 11:15:00,231.8336,231.9732,231.1244,231.6337,1673695,2024-07-12 11:15:00
2024-07-12 11:30:00,231.6238,231.6338,231.2343,231.3241,1358966,2024-07-12 11:30:00
2024-07-12 11:45:00,231.3142,231.7237,230.5750,230.6350,1387974,2024-07-12 11:45:00
2024-07-12 12:00:00,230.6349,230.8943,230.2454,230.4252,1212003,2024-07-12 12:00:00
2024-07-12 12:15:00,230.4102,230.7348,230.3752,230.4452,1055374,2024-07-12 12:15:00
2024-07-12 12:30:00,230.4452,230.7348,230.3053,230.5650,1654773,2024-07-12 12:30:00
2024-07-12 12:45:00,230.5550,231.1944,230.3553,231.1793,843607,2024-07-12 12:45:00
2024-07-12 13:00:00,231.1843,231.6338,231.0694,231.4452,860829,2024-07-12 13:00:00
2024-07-12 13:15:00,231.4440,231.6438,231.2542,231.6363,861136,2024-07-12 13:15:00
2024-07-12 13:30:00,231.6338,232.0533,231.3662,231.9906,1096216,2024-07-12 13:30:00
2024-07-12 13:45:00,231.9834,232.3729,231.8036,232.0283,1642843,2024-07-12 13:45:00
2024-07-12 14:00:00,232.0134,232.2140,231.8935,231.9560,858090,2024-07-12 14:00:00
2024-07-12 14:15:00,231.9584,232.0833,231.6038,232.0034,928766,2024-07-12 14:15:00
2024-07-12 14:30:00,231.9984,232.0933,231.8473,232.0233,714225,2024-07-12 14:30:00
2024-07-12 14:45:00,232.0333,232.0433,231.7537,231.9534,713194,2024-07-12 14:45:00
2024-07-12 15:00:00,231.9484,231.9834,231.5239,231.5988,1066710,2024-07-12 15:00:00
2024-07-12 15:15:00,231.5938,231.7796,231.2942,231.5937,990780,2024-07-12 15:15:00
2024-07-12 15:30:00,231.5938,231.6038,230.1055,230.2356,2034849,2024-07-12 15:30:00
2024-07-12 15:45:00,230.2554,230.7748,229.6461,230.2953,3787282,2024-07-12 15:45:00
2024-07-12 16:00:00,230.3652,230.3652,227.6244,229.9569,13499240,2024-07-12 16:00:00
2024-07-12 16:15:00,229.9569,230.2754,229.7659,229.8209,25365,2024-07-12 16:15:00
2024-07-12 16:30:00,229.8066,230.2754,229.7360,229.8663,54645,2024-07-12 16:30:00
2024-07-12 16:45:00,229.8658,233.8444,182.5302,229.9158,58107,2024-07-12 16:45:00
2024-07-12 17:00:00,229.8963,230.0256,176.3860,229.9377,9775,2024-07-12 17:00:00
2024-07-12 17:15:00,229.9377,230.2754,229.9158,229.9474,145779,2024-07-12 17:15:00
2024-07-12 17:30:00,229.9474,230.0356,229.9158,229.9757,9361,2024-07-12 17:30:00
2024-07-12 17:45:00,229.9377,230.0556,229.9188,230.0157,6211,2024-07-12 17:45:00
2024-07-12 18:00:00,229.9757,230.0356,229.9188,229.9869,2644,2024-07-12 18:00:00
2024-07-12 18:15:00,229.9857,230.0356,229.9158,229.9273,5552,2024-07-12 18:15:00
2024-07-12 18:30:00,229.9273,229.9857,229.9258,229.9273,2051,2024-07-12 18:30:00
2024-07-12 18:45:00,229.9273,229.9957,229.9258,229.9369,4507,2024-07-12 18:45:00
2024-07-12 19:00:00,229.9369,229.9857,229.9357,229.9364,3462,2024-07-12 19:00:00
2024-07-12 19:15:00,229.9364,230.0356,229.9357,229.9869,5200,2024-07-12 19:15:00
2024-07-12 19:30:00,229.9869,230.2054,229.9857,230.1367,6918,2024-07-12 19:30:00
2024-07-12 19:45:00,230.1855,230.2754,230.1155,230.2169,10524,2024-07-12 19:45:00
2024-07-15 04:00:00,230.7348,233.7314,230.2154,233.1021,108915,2024-07-15 04:00:00
