,Open,High,Low,Close,Volume,Datetime
2024-08-07 18:30:00,4.8600,4.9100,4.8400,4.9100,494,2024-08-07 18:30:00
2024-08-07 18:45:00,4.9200,4.9200,4.8800,4.8800,31,2024-08-07 18:45:00
2024-08-07 19:00:00,4.8800,4.8800,4.8800,4.8800,5,2024-08-07 19:00:00
2024-08-07 19:15:00,4.8800,4.9300,4.8800,4.9200,134,2024-08-07 19:15:00
2024-08-07 19:30:00,4.8800,4.9200,4.8700,4.8700,1039,2024-08-07 19:30:00
2024-08-07 19:45:00,4.9200,4.9200,4.9200,4.9200,14,2024-08-07 19:45:00
2024-08-07 20:00:00,4.8600,4.8600,4.8600,4.8600,251,2024-08-07 20:00:00
2024-08-08 04:00:00,5.0800,5.0800,5.0800,5.0800,100,2024-08-08 04:00:00
2024-08-08 04:15:00,5.1000,5.1000,5.1000,5.1000,12,2024-08-08 04:15:00
2024-08-08 04:30:00,5.0800,5.0800,5.0800,5.0800,28,2024-08-08 04:30:00
2024-08-08 06:30:00,5.1100,5.1100,5.1100,5.1100,12,2024-08-08 06:30:00
2024-08-08 07:00:00,5.0600,5.1000,5.0600,5.1000,61,2024-08-08 07:00:00
2024-08-08 07:15:00,5.1000,5.1000,5.0700,5.1000,515,2024-08-08 07:15:00
2024-08-08 07:30:00,5.0700,5.0700,5.0700,5.0700,30,2024-08-08 07:30:00
2024-08-08 07:45:00,5.0600,5.1000,5.0600,5.0700,2400,2024-08-08 07:45:00
2024-08-08 08:00:00,5.1100,5.1200,5.0600,5.1094,525,2024-08-08 08:00:00
2024-08-08 08:15:00,5.1087,5.1100,5.0700,5.0999,2238,2024-08-08 08:15:00
2024-08-08 08:30:00,5.1100,5.1984,5.1100,5.1400,6297,2024-08-08 08:30:00
2024-08-08 08:45:00,5.1402,5.1500,5.1400,5.1400,3070,2024-08-08 08:45:00
2024-08-08 09:00:00,5.1400,5.1800,5.1300,5.1491,5529,2024-08-08 09:00:00
2024-08-08 09:15:00,5.1498,5.1600,5.1400,5.1481,7373,2024-08-08 09:15:00
2024-08-08 09:30:00,5.1300,5.1390,5.0850,5.0850,135981,2024-08-08 09:30:00
2024-08-08 09:45:00,5.0847,5.0921,5.0401,5.0800,491088,2024-08-08 09:45:00
2024-08-08 10:00:00,5.0800,5.1099,5.0700,5.1008,297680,2024-08-08 10:00:00
2024-08-08 10:15:00,5.1007,5.1679,5.1000,5.1609,236339,2024-08-08 10:15:00
2024-08-08 10:30:00,5.1697,5.1950,5.1600,5.1732,151263,2024-08-08 10:30:00
2024-08-08 10:45:00,5.1719,5.2350,5.1600,5.2350,128004,2024-08-08 10:45:00
2024-08-08 11:00:00,5.2350,5.2600,5.2200,5.2270,64933,2024-08-08 11:00:00
2024-08-08 11:15:00,5.2200,5.2400,5.2000,5.2350,67959,2024-08-08 11:15:00
2024-08-08 11:30:00,5.2305,5.2700,5.2300,5.2599,69513,2024-08-08 11:30:00
2024-08-08 11:45:00,5.2599,5.2900,5.2401,5.2800,412993,2024-08-08 11:45:00
2024-08-08 12:00:00,5.2804,5.3150,5.2746,5.3050,302567,2024-08-08 12:00:00
2024-08-08 12:15:00,5.3150,5.3150,5.2900,5.2950,49294,2024-08-08 12:15:00
2024-08-08 12:30:00,5.2910,5.3000,5.2700,5.2799,75974,2024-08-08 12:30:00
2024-08-08 12:45:00,5.2750,5.2999,5.2700,5.2903,61857,2024-08-08 12:45:00
2024-08-08 13:00:00,5.2900,5.2950,5.2620,5.2863,101770,2024-08-08 13:00:00
2024-08-08 13:15:00,5.2850,5.3150,5.2800,5.3150,84079,2024-08-08 13:15:00
2024-08-08 13:30:00,5.3133,5.3150,5.2800,5.2822,134233,2024-08-08 13:30:00
2024-08-08 13:45:00,5.2850,5.3000,5.2800,5.2801,204765,2024-08-08 13:45:00
2024-08-08 14:00:00,5.2899,5.2899,5.2700,5.2789,99372,2024-08-08 14:00:00
2024-08-08 14:15:00,5.2750,5.3000,5.2700,5.2899,396714,2024-08-08 14:15:00
2024-08-08 14:30:00,5.2899,5.3000,5.2801,5.2850,213283,2024-08-08 14:30:00
2024-08-08 14:45:00,5.2850,5.2850,5.2650,5.2650,240962,2024-08-08 14:45:00
2024-08-08 15:00:00,5.2650,5.3000,5.2600,5.2950,121684,2024-08-08 15:00:00
2024-08-08 15:15:00,5.2999,5.3150,5.2900,5.2950,303467,2024-08-08 15:15:00
2024-08-08 15:30:00,5.3000,5.3100,5.2800,5.3050,168373,2024-08-08 15:30:00
2024-08-08 15:45:00,5.3097,5.3100,5.2600,5.2766,207251,2024-08-08 15:45:00
2024-08-08 16:00:00,5.2650,5.2900,5.2617,5.2700,1877,2024-08-08 16:00:00
2024-08-08 16:15:00,5.2700,5.3000,5.2700,5.2800,3220,2024-08-08 16:15:00
2024-08-08 16:30:00,5.3000,5.3000,5.2997,5.2998,572,2024-08-08 16:30:00
2024-08-08 16:45:00,5.2800,5.3000,5.2800,5.2801,5053,2024-08-08 16:45:00
2024-08-08 17:00:00,5.2800,5.3000,5.2800,5.3000,191,2024-08-08 17:00:00
2024-08-08 17:15:00,5.3000,5.3000,5.2993,5.3000,2122,2024-08-08 17:15:00
2024-08-08 17:30:00,5.2991,5.3783,5.2991,5.3783,1327,2024-08-08 17:30:00
2024-08-08 17:45:00,5.3800,5.4600,5.3500,5.4600,377,2024-08-08 17:45:00
2024-08-08 18:00:00,5.4300,5.4500,5.3700,5.3800,1770,2024-08-08 18:00:00
2024-08-08 18:15:00,5.4000,5.4200,5.3700,5.4000,2495,2024-08-08 18:15:00
2024-08-08 18:30:00,5.2700,5.4400,5.2700,5.4400,1780,2024-08-08 18:30:00
2024-08-08 18:45:00,5.4300,5.5500,5.4100,5.5500,3702,2024-08-08 18:45:00
2024-08-08 19:00:00,5.5200,5.5800,5.5000,5.5500,2053,2024-08-08 19:00:00
2024-08-08 19:15:00,5.5500,5.5500,5.5000,5.5200,2883,2024-08-08 19:15:00
2024-08-08 19:30:00,5.5100,5.5100,5.4600,5.5000,7977,2024-08-08 19:30:00
2024-08-08 19:45:00,5.5100,5.5100,5.4600,5.4600,1544,2024-08-08 19:45:00
2024-08-08 20:00:00,5.2700,5.2700,5.2700,5.2700,212,2024-08-08 20:00:00
2024-08-09 04:00:00,5.3800,5.3800,5.3800,5.3800,45,2024-08-09 04:00:00
2024-08-09 04:45:00,5.3900,5.3900,5.3900,5.3900,50,2024-08-09 04:45:00
2024-08-09 05:15:00,5.4400,5.4400,5.4400,5.4400,400,2024-08-09 05:15:00
2024-08-09 05:30:00,5.3900,5.3900,5.3900,5.3900,400,2024-08-09 05:30:00
2024-08-09 06:00:00,5.3900,5.3900,5.3900,5.3900,30,2024-08-09 06:00:00
2024-08-09 06:15:00,5.3800,5.3800,5.3800,5.3800,44,2024-08-09 06:15:00
2024-08-09 06:45:00,5.4000,5.4000,5.4000,5.4000,3,2024-08-09 06:45:00
2024-08-09 07:00:00,5.4100,5.4100,5.3800,5.3800,184,2024-08-09 07:00:00
2024-08-09 07:15:00,5.3800,5.3800,5.3800,5.3800,262,2024-08-09 07:15:00
2024-08-09 07:30:00,5.3800,5.3800,5.3800,5.3800,20,2024-08-09 07:30:00
2024-08-09 07:45:00,5.3800,5.3800,5.3800,5.3800,1886,2024-08-09 07:45:00
2024-08-09 08:00:00,5.3800,5.4300,5.3500,5.3990,1558,2024-08-09 08:00:00
2024-08-09 08:15:00,5.4000,5.4000,5.3600,5.3600,1014,2024-08-09 08:15:00
2024-08-09 08:30:00,5.3600,5.3800,5.3500,5.3800,750,2024-08-09 08:30:00
2024-08-09 08:45:00,5.3650,5.3800,5.3650,5.3650,716,2024-08-09 08:45:00
2024-08-09 09:00:00,5.3700,5.4000,5.3700,5.3700,7664,2024-08-09 09:00:00
2024-08-09 09:15:00,5.3600,5.3600,5.3450,5.3600,41364,2024-08-09 09:15:00
2024-08-09 09:30:00,5.3700,5.3700,5.3085,5.3200,401129,2024-08-09 09:30:00
2024-08-09 09:45:00,5.3250,5.3700,5.3200,5.3618,207071,2024-08-09 09:45:00
2024-08-09 10:00:00,5.3650,5.4250,5.3622,5.4001,251079,2024-08-09 10:00:00
2024-08-09 10:15:00,5.4000,5.4050,5.3502,5.3502,556374,2024-08-09 10:15:00
2024-08-09 10:30:00,5.3550,5.3575,5.2880,5.3100,349372,2024-08-09 10:30:00
2024-08-09 10:45:00,5.3120,5.3800,5.3120,5.3598,106606,2024-08-09 10:45:00
2024-08-09 11:00:00,5.3550,5.3800,5.3350,5.3450,259802,2024-08-09 11:00:00
2024-08-09 11:15:00,5.3498,5.3650,5.3450,5.3500,275558,2024-08-09 11:15:00
2024-08-09 11:30:00,5.3500,5.3600,5.3200,5.3200,73800,2024-08-09 11:30:00
2024-08-09 11:45:00,5.3250,5.3300,5.3000,5.3001,1393224,2024-08-09 11:45:00
2024-08-09 12:00:00,5.3100,5.3200,5.3000,5.3150,80532,2024-08-09 12:00:00
2024-08-09 12:15:00,5.3118,5.3500,5.3100,5.3219,282384,2024-08-09 12:15:00
2024-08-09 12:30:00,5.3300,5.3500,5.3250,5.3350,71452,2024-08-09 12:30:00
2024-08-09 12:45:00,5.3362,5.3679,5.3274,5.3540,182876,2024-08-09 12:45:00
2024-08-09 13:00:00,5.3600,5.3700,5.3500,5.3697,50057,2024-08-09 13:00:00
2024-08-09 13:15:00,5.3700,5.3894,5.3600,5.3650,777778,2024-08-09 13:15:00
2024-08-09 13:30:00,5.3650,5.3899,5.3632,5.3699,111592,2024-08-09 13:30:00
2024-08-09 13:45:00,5.3650,5.3699,5.3400,5.3400,41779,2024-08-09 13:45:00
2024-08-09 14:00:00,5.3409,5.3550,5.3300,5.3350,31998,2024-08-09 14:00:00
2024-08-09 14:15:00,5.3387,5.3400,5.3100,5.3300,21709,2024-08-09 14:15:00
2024-08-09 14:30:00,5.3300,5.3500,5.3300,5.3450,54040,2024-08-09 14:30:00
2024-08-09 14:45:00,5.3451,5.3579,5.3400,5.3497,152609,2024-08-09 14:45:00
2024-08-09 15:00:00,5.3450,5.3697,5.3300,5.3650,49827,2024-08-09 15:00:00
2024-08-09 15:15:00,5.3650,5.3799,5.3600,5.3750,31993,2024-08-09 15:15:00
2024-08-09 15:30:00,5.3750,5.3900,5.3700,5.3700,107077,2024-08-09 15:30:00
2024-08-09 15:45:00,5.3699,5.3900,5.3600,5.3850,163109,2024-08-09 15:45:00
2024-08-09 16:00:00,5.3800,5.3900,5.3800,5.3900,60765,2024-08-09 16:00:00
2024-08-09 16:15:00,5.4100,5.4100,5.3828,5.3828,451442,2024-08-09 16:15:00
2024-08-09 16:30:00,5.3800,5.4100,5.3800,5.3900,468,2024-08-09 16:30:00
2024-08-09 16:45:00,5.3991,5.3993,5.3700,5.3700,250,2024-08-09 16:45:00
2024-08-09 17:00:00,5.4100,5.4100,5.3362,5.3362,2584,2024-08-09 17:00:00
2024-08-09 17:15:00,5.3800,5.4100,5.3400,5.4100,5572,2024-08-09 17:15:00
2024-08-09 17:30:00,5.3300,5.3592,5.3300,5.3592,32,2024-08-09 17:30:00
2024-08-09 17:45:00,5.3594,5.3696,5.3594,5.3696,1011,2024-08-09 17:45:00
2024-08-09 18:00:00,5.4091,5.4100,5.3981,5.3981,4003,2024-08-09 18:00:00
2024-08-09 18:15:00,5.4000,5.4000,5.4000,5.4000,27,2024-08-09 18:15:00
2024-08-09 18:30:00,5.3800,5.3800,5.3800,5.3800,14511,2024-08-09 18:30:00
2024-08-09 18:45:00,5.3500,5.3984,5.3500,5.3984,25,2024-08-09 18:45:00
2024-08-09 19:00:00,5.3894,5.3900,5.3894,5.3900,11,2024-08-09 19:00:00
2024-08-09 19:15:00,5.3900,5.3900,5.3900,5.3900,1,2024-08-09 19:15:00
2024-08-09 19:45:00,5.3600,5.3900,5.3600,5.3899,1301,2024-08-09 19:45:00
2024-08-09 20:00:00,5.3800,5.3800,5.3800,5.3800,14511,2024-08-09 20:00:00
2024-08-12 04:00:00,5.3900,5.3900,5.2500,5.2500,919,2024-08-12 04:00:00
2024-08-12 04:15:00,5.2500,5.2500,5.1800,5.1800,1218,2024-08-12 04:15:00
2024-08-12 05:15:00,5.2000,5.2000,5.2000,5.2000,300,2024-08-12 05:15:00
2024-08-12 05:30:00,5.1900,5.1900,5.1900,5.1900,3,2024-08-12 05:30:00
2024-08-12 06:45:00,5.2500,5.2500,5.2500,5.2500,3,2024-08-12 06:45:00
2024-08-12 07:00:00,5.2700,5.3000,5.2500,5.3000,1241,2024-08-12 07:00:00
2024-08-12 07:15:00,5.3100,5.3100,5.3100,5.3100,1253,2024-08-12 07:15:00
2024-08-12 07:30:00,5.3300,5.3300,5.3300,5.3300,999,2024-08-12 07:30:00
2024-08-12 07:45:00,5.3000,5.3000,5.3000,5.3000,1319,2024-08-12 07:45:00
2024-08-12 08:00:00,5.2500,5.3493,5.2300,5.3000,11943,2024-08-12 08:00:00
2024-08-12 08:15:00,5.3000,5.3100,5.2800,5.2806,2543,2024-08-12 08:15:00
2024-08-12 08:30:00,5.3000,5.3000,5.2900,5.2900,65,2024-08-12 08:30:00
2024-08-12 08:45:00,5.3000,5.3200,5.2801,5.3090,1688,2024-08-12 08:45:00
2024-08-12 09:00:00,5.3094,5.3094,5.2800,5.2800,2041,2024-08-12 09:00:00
2024-08-12 09:15:00,5.2800,5.3000,5.2800,5.2800,454,2024-08-12 09:15:00
2024-08-12 09:30:00,5.2900,5.2950,5.2121,5.2121,536229,2024-08-12 09:30:00
2024-08-12 09:45:00,5.2200,5.2200,5.1500,5.1650,360666,2024-08-12 09:45:00
2024-08-12 10:00:00,5.1600,5.2799,5.1300,5.2700,125930,2024-08-12 10:00:00
2024-08-12 10:15:00,5.2650,5.3050,5.2400,5.2900,148771,2024-08-12 10:15:00
2024-08-12 10:30:00,5.2850,5.3850,5.2750,5.3300,156176,2024-08-12 10:30:00
2024-08-12 10:45:00,5.3500,5.3600,5.3336,5.3500,105103,2024-08-12 10:45:00
2024-08-12 11:00:00,5.3500,5.3700,5.3300,5.3350,78407,2024-08-12 11:00:00
2024-08-12 11:15:00,5.3350,5.3600,5.2600,5.2950,321228,2024-08-12 11:15:00
2024-08-12 11:30:00,5.2950,5.3200,5.2600,5.3200,154251,2024-08-12 11:30:00
2024-08-12 11:45:00,5.3200,5.3450,5.3000,5.3450,81676,2024-08-12 11:45:00
2024-08-12 12:00:00,5.3450,5.3650,5.3208,5.3250,50849,2024-08-12 12:00:00
2024-08-12 12:15:00,5.3200,5.3250,5.2900,5.3049,161351,2024-08-12 12:15:00
2024-08-12 12:30:00,5.3050,5.3300,5.2965,5.3032,68121,2024-08-12 12:30:00
2024-08-12 12:45:00,5.3100,5.3151,5.2850,5.2900,103347,2024-08-12 12:45:00
2024-08-12 13:00:00,5.2900,5.3000,5.2850,5.2951,60580,2024-08-12 13:00:00
2024-08-12 13:15:00,5.3000,5.3150,5.2800,5.2801,45285,2024-08-12 13:15:00
2024-08-12 13:30:00,5.2900,5.3000,5.2800,5.2900,125868,2024-08-12 13:30:00
2024-08-12 13:45:00,5.2900,5.2900,5.2600,5.2650,55734,2024-08-12 13:45:00
2024-08-12 14:00:00,5.2615,5.2750,5.2500,5.2701,130076,2024-08-12 14:00:00
2024-08-12 14:15:00,5.2750,5.2800,5.2500,5.2550,253906,2024-08-12 14:15:00
2024-08-12 14:30:00,5.2550,5.2550,5.2300,5.2350,38999,2024-08-12 14:30:00
2024-08-12 14:45:00,5.2350,5.2350,5.1850,5.1999,234427,2024-08-12 14:45:00
2024-08-12 15:00:00,5.1950,5.2400,5.1914,5.2350,92935,2024-08-12 15:00:00
2024-08-12 15:15:00,5.2400,5.2600,5.2400,5.2500,50766,2024-08-12 15:15:00
2024-08-12 15:30:00,5.2501,5.2599,5.2313,5.2313,58548,2024-08-12 15:30:00
2024-08-12 15:45:00,5.2350,5.2450,5.2200,5.2350,88335,2024-08-12 15:45:00
2024-08-12 16:00:00,5.2400,5.2600,5.2350,5.2600,38721,2024-08-12 16:00:00
2024-08-12 16:15:00,5.2694,5.2700,5.2500,5.2500,36,2024-08-12 16:15:00
2024-08-12 16:30:00,5.2700,5.2700,5.2700,5.2700,200,2024-08-12 16:30:00
2024-08-12 16:45:00,5.2700,5.2700,5.2200,5.2483,291,2024-08-12 16:45:00
2024-08-12 17:00:00,5.2016,5.3486,5.2016,5.3486,5,2024-08-12 17:00:00
2024-08-12 17:15:00,5.3500,5.3500,5.3500,5.3500,4,2024-08-12 17:15:00
2024-08-12 17:30:00,5.2004,5.2013,5.2004,5.2013,11,2024-08-12 17:30:00
2024-08-12 17:45:00,5.2300,5.3500,5.2250,5.3497,266,2024-08-12 17:45:00
2024-08-12 18:30:00,5.2400,5.2400,5.2400,5.2400,392,2024-08-12 18:30:00
2024-08-12 18:45:00,5.2300,5.2500,5.2200,5.2200,72,2024-08-12 18:45:00
2024-08-12 19:00:00,5.2500,5.2500,5.2500,5.2500,388,2024-08-12 19:00:00
2024-08-12 19:15:00,5.2700,5.2700,5.2700,5.2700,500,2024-08-12 19:15:00
2024-08-12 19:30:00,5.2800,5.2800,5.2800,5.2800,1000,2024-08-12 19:30:00
2024-08-12 19:45:00,5.2800,5.2800,5.2800,5.2800,1000,2024-08-12 19:45:00
2024-08-12 20:00:00,5.2400,5.2400,5.2400,5.2400,392,2024-08-12 20:00:00
2024-08-13 04:00:00,5.2900,5.2900,5.2900,5.2900,1,2024-08-13 04:00:00
2024-08-13 04:30:00,5.2700,5.2700,5.2700,5.2700,95,2024-08-13 04:30:00
2024-08-13 05:30:00,5.2400,5.2400,5.2400,5.2400,1,2024-08-13 05:30:00
2024-08-13 05:45:00,5.2400,5.2400,5.2400,5.2400,10,2024-08-13 05:45:00
2024-08-13 06:15:00,5.2200,5.2200,5.2200,5.2200,188,2024-08-13 06:15:00
2024-08-13 07:00:00,5.2500,5.2500,5.2500,5.2500,30,2024-08-13 07:00:00
2024-08-13 08:00:00,5.2001,5.2591,5.1727,5.2200,965,2024-08-13 08:00:00
2024-08-13 08:15:00,5.1500,5.1500,5.1500,5.1500,1,2024-08-13 08:15:00
2024-08-13 08:30:00,5.2500,5.2500,5.2101,5.2300,196,2024-08-13 08:30:00
2024-08-13 08:45:00,5.2500,5.2600,5.2500,5.2600,10,2024-08-13 08:45:00
2024-08-13 09:00:00,5.2500,5.2600,5.2400,5.2590,239,2024-08-13 09:00:00
2024-08-13 09:15:00,5.2490,5.2490,5.2300,5.2300,20,2024-08-13 09:15:00
2024-08-13 09:30:00,5.2300,5.2600,5.2200,5.2513,564025,2024-08-13 09:30:00
2024-08-13 09:45:00,5.2600,5.2800,5.2500,5.2650,308893,2024-08-13 09:45:00
2024-08-13 10:00:00,5.2700,5.2899,5.2600,5.2899,345908,2024-08-13 10:00:00
2024-08-13 10:15:00,5.2900,5.2950,5.2700,5.2750,72415,2024-08-13 10:15:00
2024-08-13 10:30:00,5.2750,5.2850,5.2400,5.2800,105729,2024-08-13 10:30:00
2024-08-13 10:45:00,5.2850,5.3099,5.2800,5.2950,121732,2024-08-13 10:45:00
2024-08-13 11:00:00,5.3000,5.3000,5.2750,5.2750,69733,2024-08-13 11:00:00
2024-08-13 11:15:00,5.2800,5.2900,5.2700,5.2850,72185,2024-08-13 11:15:00
2024-08-13 11:30:00,5.2850,5.2899,5.2700,5.2800,349894,2024-08-13 11:30:00
2024-08-13 11:45:00,5.2800,5.2896,5.2700,5.2850,52711,2024-08-13 11:45:00
2024-08-13 12:00:00,5.2801,5.3100,5.2700,5.3100,26202,2024-08-13 12:00:00
2024-08-13 12:15:00,5.3024,5.3350,5.3024,5.3247,128756,2024-08-13 12:15:00
2024-08-13 12:30:00,5.3200,5.3851,5.3200,5.3790,147636,2024-08-13 12:30:00
2024-08-13 12:45:00,5.3800,5.4300,5.3800,5.4250,900752,2024-08-13 12:45:00
2024-08-13 13:00:00,5.4350,5.4500,5.4115,5.4500,568093,2024-08-13 13:00:00
2024-08-13 13:15:00,5.4497,5.4557,5.4200,5.4411,340701,2024-08-13 13:15:00
2024-08-13 13:30:00,5.4500,5.4650,5.4400,5.4650,248674,2024-08-13 13:30:00
2024-08-13 13:45:00,5.4600,5.4600,5.4050,5.4300,252894,2024-08-13 13:45:00
2024-08-13 14:00:00,5.4200,5.4300,5.4101,5.4250,42570,2024-08-13 14:00:00
2024-08-13 14:15:00,5.4250,5.4270,5.4000,5.4100,32176,2024-08-13 14:15:00
2024-08-13 14:30:00,5.4100,5.4200,5.4000,5.4100,82506,2024-08-13 14:30:00
2024-08-13 14:45:00,5.4100,5.4100,5.3915,5.4050,105405,2024-08-13 14:45:00
2024-08-13 15:00:00,5.4000,5.4000,5.3750,5.3750,244653,2024-08-13 15:00:00
2024-08-13 15:15:00,5.3750,5.3950,5.3400,5.3950,42437,2024-08-13 15:15:00
2024-08-13 15:30:00,5.4050,5.4050,5.3800,5.3900,17976,2024-08-13 15:30:00
2024-08-13 15:45:00,5.3801,5.4150,5.3800,5.4000,81226,2024-08-13 15:45:00
2024-08-13 16:00:00,5.4100,5.4300,5.3950,5.4296,1346,2024-08-13 16:00:00
2024-08-13 16:15:00,5.4000,5.4000,5.3800,5.3900,8394,2024-08-13 16:15:00
2024-08-13 16:30:00,5.3700,5.3700,5.3700,5.3700,1000,2024-08-13 16:30:00
2024-08-13 16:45:00,5.4000,5.4000,5.3708,5.3996,166,2024-08-13 16:45:00
2024-08-13 17:00:00,5.4300,5.4300,5.4100,5.4100,2269,2024-08-13 17:00:00
2024-08-13 17:15:00,5.4000,5.4300,5.4000,5.4100,515,2024-08-13 17:15:00
2024-08-13 17:30:00,5.4200,5.4200,5.4100,5.4200,1269,2024-08-13 17:30:00
2024-08-13 17:45:00,5.4300,5.4300,5.4100,5.4300,71,2024-08-13 17:45:00
2024-08-13 18:00:00,5.4296,5.4296,5.4000,5.4100,123,2024-08-13 18:00:00
2024-08-13 18:15:00,5.3900,5.4000,5.3700,5.4000,5161,2024-08-13 18:15:00
2024-08-13 18:30:00,5.4100,5.4100,5.3800,5.3800,421,2024-08-13 18:30:00
2024-08-13 18:45:00,5.3998,5.4000,5.3998,5.4000,20,2024-08-13 18:45:00
2024-08-13 19:00:00,5.3985,5.4000,5.3985,5.4000,927,2024-08-13 19:00:00
2024-08-13 19:15:00,5.3600,5.3992,5.3600,5.3992,533,2024-08-13 19:15:00
2024-08-13 19:30:00,5.3900,5.3996,5.3900,5.3996,22,2024-08-13 19:30:00
2024-08-13 19:45:00,5.3600,5.3800,5.3600,5.3800,41,2024-08-13 19:45:00
2024-08-13 20:00:00,5.4100,5.4100,5.4100,5.4100,310,2024-08-13 20:00:00
2024-08-14 04:00:00,5.4100,5.4100,5.4000,5.4000,56,2024-08-14 04:00:00
2024-08-14 05:00:00,5.4400,5.4400,5.4400,5.4400,3,2024-08-14 05:00:00
2024-08-14 06:00:00,5.4100,5.4100,5.4100,5.4100,1004,2024-08-14 06:00:00
2024-08-14 06:15:00,5.4600,5.4600,5.4600,5.4600,6,2024-08-14 06:15:00
2024-08-14 06:30:00,5.4400,5.4400,5.4400,5.4400,1000,2024-08-14 06:30:00
2024-08-14 07:00:00,5.4600,5.4600,5.4100,5.4500,1320,2024-08-14 07:00:00
2024-08-14 07:15:00,5.4300,5.4300,5.4200,5.4200,34,2024-08-14 07:15:00
2024-08-14 07:30:00,5.4500,5.4500,5.4500,5.4500,1,2024-08-14 07:30:00
2024-08-14 07:45:00,5.4500,5.4500,5.4400,5.4400,14,2024-08-14 07:45:00
2024-08-14 08:00:00,5.4400,5.4500,5.3900,5.4490,645,2024-08-14 08:00:00
2024-08-14 08:15:00,5.4490,5.4600,5.4350,5.4600,898,2024-08-14 08:15:00
2024-08-14 08:30:00,5.4700,5.4900,5.4193,5.4500,11898,2024-08-14 08:30:00
2024-08-14 08:45:00,5.4350,5.4350,5.4100,5.4200,10609,2024-08-14 08:45:00
2024-08-14 09:00:00,5.4300,5.4300,5.3900,5.3900,29403,2024-08-14 09:00:00
2024-08-14 09:15:00,5.3900,5.3900,5.3800,5.3900,25912,2024-08-14 09:15:00
2024-08-14 09:30:00,5.3900,5.4099,5.3300,5.3399,394566,2024-08-14 09:30:00
2024-08-14 09:45:00,5.3350,5.3499,5.2778,5.2899,683896,2024-08-14 09:45:00
2024-08-14 10:00:00,5.2811,5.2817,5.2200,5.2450,829536,2024-08-14 10:00:00
2024-08-14 10:15:00,5.2400,5.2750,5.2385,5.2750,417963,2024-08-14 10:15:00
2024-08-14 10:30:00,5.2750,5.2750,5.2401,5.2600,394370,2024-08-14 10:30:00
2024-08-14 10:45:00,5.2519,5.2868,5.2519,5.2701,484432,2024-08-14 10:45:00
2024-08-14 11:00:00,5.2800,5.2900,5.2500,5.2550,62621,2024-08-14 11:00:00
2024-08-14 11:15:00,5.2550,5.2699,5.2300,5.2350,81113,2024-08-14 11:15:00
2024-08-14 11:30:00,5.2400,5.3000,5.2250,5.2950,134646,2024-08-14 11:30:00
2024-08-14 11:45:00,5.3050,5.3050,5.2701,5.2701,108381,2024-08-14 11:45:00
2024-08-14 12:00:00,5.2700,5.2750,5.2585,5.2650,30184,2024-08-14 12:00:00
2024-08-14 12:15:00,5.2600,5.2600,5.2278,5.2350,174872,2024-08-14 12:15:00
2024-08-14 12:30:00,5.2350,5.2417,5.2200,5.2267,35524,2024-08-14 12:30:00
2024-08-14 12:45:00,5.2200,5.2518,5.2099,5.2450,78467,2024-08-14 12:45:00
2024-08-14 13:00:00,5.2411,5.2650,5.2403,5.2550,91063,2024-08-14 13:00:00
2024-08-14 13:15:00,5.2501,5.2688,5.2400,5.2498,56535,2024-08-14 13:15:00
2024-08-14 13:30:00,5.2500,5.2586,5.2400,5.2499,57615,2024-08-14 13:30:00
2024-08-14 13:45:00,5.2499,5.2600,5.2450,5.2501,12437,2024-08-14 13:45:00
2024-08-14 14:00:00,5.2500,5.2599,5.2400,5.2550,56161,2024-08-14 14:00:00
2024-08-14 14:15:00,5.2500,5.2750,5.2500,5.2601,27753,2024-08-14 14:15:00
2024-08-14 14:30:00,5.2602,5.2602,5.2302,5.2347,155888,2024-08-14 14:30:00
2024-08-14 14:45:00,5.2301,5.2400,5.2200,5.2300,34538,2024-08-14 14:45:00
2024-08-14 15:00:00,5.2400,5.2450,5.2100,5.2100,43848,2024-08-14 15:00:00
2024-08-14 15:15:00,5.2099,5.2250,5.2061,5.2250,61191,2024-08-14 15:15:00
2024-08-14 15:30:00,5.2250,5.2357,5.2200,5.2312,84069,2024-08-14 15:30:00
2024-08-14 15:45:00,5.2300,5.2400,5.2201,5.2250,115548,2024-08-14 15:45:00
2024-08-14 16:00:00,5.2200,5.2500,5.2200,5.2200,196523,2024-08-14 16:00:00
2024-08-14 16:15:00,5.2596,5.2596,5.2300,5.2300,65,2024-08-14 16:15:00
2024-08-14 16:30:00,5.2310,5.2500,5.2310,5.2500,1197,2024-08-14 16:30:00
2024-08-14 16:45:00,5.2500,5.2500,5.2302,5.2302,268,2024-08-14 16:45:00
2024-08-14 17:00:00,5.2300,5.2300,5.2300,5.2300,500,2024-08-14 17:00:00
2024-08-14 17:15:00,5.2307,5.2800,5.2307,5.2700,67,2024-08-14 17:15:00
2024-08-14 17:30:00,5.2800,5.2800,5.2500,5.2700,402,2024-08-14 17:30:00
2024-08-14 17:45:00,5.2600,5.2600,5.2300,5.2400,107,2024-08-14 17:45:00
2024-08-14 18:00:00,5.2300,5.2600,5.2000,5.2600,1540,2024-08-14 18:00:00
2024-08-14 18:15:00,5.2192,5.2350,5.2192,5.2350,326,2024-08-14 18:15:00
2024-08-14 18:30:00,5.2200,5.2396,5.2200,5.2396,486,2024-08-14 18:30:00
2024-08-14 18:45:00,5.2400,5.2400,5.2200,5.2200,75,2024-08-14 18:45:00
