Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-06 00:00:00,1.1856000423431396,1.1860400438308716,1.1855000257492065,1.1859999895095825,1.1859999895095825,0
2024-09-06 00:15:00,1.185979962348938,1.1860300302505493,1.1855000257492065,1.185979962348938,1.185979962348938,0
2024-09-06 00:30:00,1.1856000423431396,1.1860100030899048,1.1854000091552734,1.1858700513839722,1.1858700513839722,0
2024-09-06 00:45:00,1.1858500242233276,1.1858799457550049,1.1854000091552734,1.18572998046875,1.18572998046875,0
2024-09-06 01:00:00,1.1852999925613403,1.1859400272369385,1.1852999925613403,1.185829997062683,1.185829997062683,0
2024-09-06 01:15:00,1.1855000257492065,1.1858799457550049,1.1852999925613403,1.1855000257492065,1.1855000257492065,0
2024-09-06 01:30:00,1.1858999729156494,1.1858999729156494,1.1852999925613403,1.1858199834823608,1.1858199834823608,0
2024-09-06 01:45:00,1.1857800483703613,1.185829997062683,1.1851999759674072,1.1852999925613403,1.1852999925613403,0
2024-09-06 02:00:00,1.1856900453567505,1.1857000589370728,1.1851999759674072,1.1855700016021729,1.1855700016021729,0
2024-09-06 02:15:00,1.1855900287628174,1.18572998046875,1.1850999593734741,1.1851999759674072,1.1851999759674072,0
2024-09-06 02:30:00,1.1856600046157837,1.1857099533081055,1.1851999759674072,1.1857000589370728,1.1857000589370728,0
2024-09-06 02:45:00,1.1856900453567505,1.185920000076294,1.1852999925613403,1.1855000257492065,1.1855000257492065,0
2024-09-06 03:00:00,1.185829997062683,1.1858799457550049,1.1854000091552734,1.1857999563217163,1.1857999563217163,0
2024-09-06 03:15:00,1.185829997062683,1.1858999729156494,1.1854000091552734,1.1854000091552734,1.1854000091552734,0
2024-09-06 03:30:00,1.1858199834823608,1.1858500242233276,1.1852999925613403,1.185770034790039,1.185770034790039,0
2024-09-06 03:45:00,1.1857800483703613,1.1859400272369385,1.1854000091552734,1.18586003780365,1.18586003780365,0
2024-09-06 04:00:00,1.1854000091552734,1.1858799457550049,1.1854000091552734,1.1858099699020386,1.1858099699020386,0
2024-09-06 04:15:00,1.1858099699020386,1.1858099699020386,1.1851999759674072,1.1857099533081055,1.1857099533081055,0
2024-09-06 04:30:00,1.1852999925613403,1.1857099533081055,1.184999942779541,1.185420036315918,1.185420036315918,0
2024-09-06 04:45:00,1.1853899955749512,1.1854300498962402,1.1849000453948975,1.1854000091552734,1.1854000091552734,0
2024-09-06 05:00:00,1.184999942779541,1.1854300498962402,1.1849000453948975,1.1852200031280518,1.1852200031280518,0
2024-09-06 05:15:00,1.1852099895477295,1.1853200197219849,1.1848000288009644,1.1849000453948975,1.1849000453948975,0
2024-09-06 05:30:00,1.185289978981018,1.185349941253662,1.1849000453948975,1.1853200197219849,1.1853200197219849,0
2024-09-06 05:45:00,1.1853400468826294,1.1854900121688843,1.1849000453948975,1.1850999593734741,1.1850999593734741,0
2024-09-06 06:00:00,1.1854599714279175,1.1855100393295288,1.184999942779541,1.185349941253662,1.185349941253662,0
2024-09-06 06:15:00,1.185379981994629,1.1854599714279175,1.1848000288009644,1.1848000288009644,1.1848000288009644,0
2024-09-06 06:30:00,1.1852500438690186,1.1852799654006958,1.1845999956130981,1.1850299835205078,1.1850299835205078,0
2024-09-06 06:45:00,1.1850299835205078,1.1854100227355957,1.1847000122070312,1.1849000453948975,1.1849000453948975,0
2024-09-06 07:00:00,1.185189962387085,1.1855499744415283,1.184999942779541,1.1854000091552734,1.1854000091552734,0
2024-09-06 07:15:00,1.185479998588562,1.1857800483703613,1.1848000288009644,1.1852999925613403,1.1852999925613403,0
2024-09-06 07:30:00,1.185670018196106,1.1858099699020386,1.1849000453948975,1.18572998046875,1.18572998046875,0
2024-09-06 07:45:00,1.1857000589370728,1.186110019683838,1.1854000091552734,1.1857399940490723,1.1857399940490723,0
2024-09-06 08:00:00,1.1854000091552734,1.1863900423049927,1.1854000091552734,1.1861599683761597,1.1861599683761597,0
2024-09-06 08:15:00,1.1859400272369385,1.1860400438308716,1.1852999925613403,1.1860400438308716,1.1860400438308716,0
2024-09-06 08:30:00,1.1856000423431396,1.1862499713897705,1.1852999925613403,1.185979962348938,1.185979962348938,0
2024-09-06 08:45:00,1.1861000061035156,1.186229944229126,1.1854000091552734,1.185829997062683,1.185829997062683,0
2024-09-06 09:00:00,1.1852999925613403,1.1857000589370728,1.1845999956130981,1.1853300333023071,1.1853300333023071,0
2024-09-06 09:15:00,1.1853599548339844,1.1854499578475952,1.184499979019165,1.184499979019165,1.184499979019165,0
2024-09-06 09:30:00,1.1848299503326416,1.1848299503326416,1.183899998664856,1.1846599578857422,1.1846599578857422,0
2024-09-06 09:45:00,1.1844899654388428,1.1845099925994873,1.183899998664856,1.183899998664856,1.183899998664856,0
2024-09-06 10:00:00,1.1844099760055542,1.1845999956130981,1.1837999820709229,1.1845999956130981,1.1845999956130981,0
2024-09-06 10:15:00,1.1846200227737427,1.1850899457931519,1.1842000484466553,1.1847000122070312,1.1847000122070312,0
2024-09-06 10:30:00,1.1850500106811523,1.185420036315918,1.1845999956130981,1.1852200031280518,1.1852200031280518,0
2024-09-06 10:45:00,1.1852500438690186,1.185420036315918,1.1848000288009644,1.184999942779541,1.184999942779541,0
2024-09-06 11:00:00,1.185379981994629,1.1854499578475952,1.1848000288009644,1.185349941253662,1.185349941253662,0
