,Open,High,Low,Close,Volume,Datetime
2024-08-07 10:30:00,211.4470,212.6256,211.2272,212.5757,1856037,2024-08-07 10:30:00
2024-08-07 10:45:00,212.5757,213.2249,212.4758,212.9053,1740882,2024-08-07 10:45:00
2024-08-07 11:00:00,212.9353,213.3448,212.4059,212.9652,1545222,2024-08-07 11:00:00
2024-08-07 11:15:00,212.9702,213.1550,212.5258,212.9153,1226073,2024-08-07 11:15:00
2024-08-07 11:30:00,212.9253,213.3948,212.2361,212.2380,1447845,2024-08-07 11:30:00
2024-08-07 11:45:00,212.2461,212.4558,211.7167,212.3359,1385746,2024-08-07 11:45:00
2024-08-07 12:00:00,212.3359,212.3460,210.9376,211.9965,1381173,2024-08-07 12:00:00
2024-08-07 12:15:00,211.9964,212.5657,211.7367,212.3410,846234,2024-08-07 12:15:00
2024-08-07 12:30:00,212.3556,212.7255,211.8266,211.8665,1302327,2024-08-07 12:30:00
2024-08-07 12:45:00,211.8765,212.1362,211.1874,211.3121,1138746,2024-08-07 12:45:00
2024-08-07 13:00:00,211.2972,211.6068,210.6080,211.0301,1436125,2024-08-07 13:00:00
2024-08-07 13:15:00,211.0075,211.4570,210.1085,210.7977,1334753,2024-08-07 13:15:00
2024-08-07 13:30:00,210.7977,211.2472,210.6229,211.0375,1005650,2024-08-07 13:30:00
2024-08-07 13:45:00,211.0275,211.1973,210.3464,210.6879,937828,2024-08-07 13:45:00
2024-08-07 14:00:00,210.6579,211.0375,209.7789,210.1285,1217431,2024-08-07 14:00:00
2024-08-07 14:15:00,210.1185,211.0171,209.7689,210.7977,1934607,2024-08-07 14:15:00
2024-08-07 14:30:00,210.7778,210.7778,209.2595,209.3894,1649134,2024-08-07 14:30:00
2024-08-07 14:45:00,209.3494,209.5891,208.6502,208.7001,1285451,2024-08-07 14:45:00
2024-08-07 15:00:00,208.7051,210.3283,208.2407,209.6890,1949622,2024-08-07 15:00:00
2024-08-07 15:15:00,209.7090,210.5980,209.6590,210.2784,1130747,2024-08-07 15:15:00
2024-08-07 15:30:00,210.3083,210.7478,209.9787,210.3333,1464198,2024-08-07 15:30:00
2024-08-07 15:45:00,210.3283,210.5880,209.1696,209.6191,3893910,2024-08-07 15:45:00
2024-08-07 16:00:00,209.6291,209.7639,209.0198,209.6590,16207571,2024-08-07 16:00:00
2024-08-07 16:15:00,209.5791,209.7190,208.7601,208.8200,87885,2024-08-07 16:15:00
2024-08-07 16:30:00,208.8600,209.5791,208.7701,208.8400,88502,2024-08-07 16:30:00
2024-08-07 16:45:00,208.8200,220.2303,194.2107,208.4599,2506224,2024-08-07 16:45:00
2024-08-07 17:00:00,208.3905,220.2303,207.8511,208.0109,32669,2024-08-07 17:00:00
2024-08-07 17:15:00,208.0459,209.5791,207.8711,208.0609,14676,2024-08-07 17:15:00
2024-08-07 17:30:00,208.0010,209.5791,207.8711,208.0859,1438228,2024-08-07 17:30:00
2024-08-07 17:45:00,208.0809,209.5791,207.8911,208.0809,19015,2024-08-07 17:45:00
2024-08-07 18:00:00,208.1408,209.1097,208.0109,208.6502,32349,2024-08-07 18:00:00
2024-08-07 18:15:00,208.6502,208.9998,208.3106,208.7201,11660,2024-08-07 18:15:00
2024-08-07 18:30:00,208.9798,209.0597,208.3605,208.5703,9594,2024-08-07 18:30:00
2024-08-07 18:45:00,208.5703,208.7601,208.1208,208.6103,7425,2024-08-07 18:45:00
2024-08-07 19:00:00,208.4604,208.7601,208.1807,208.4005,4341,2024-08-07 19:00:00
2024-08-07 19:15:00,208.3406,209.5791,207.8112,207.8112,25207,2024-08-07 19:15:00
2024-08-07 19:30:00,207.8112,208.0109,207.3517,207.5215,33462,2024-08-07 19:30:00
2024-08-07 19:45:00,207.4965,208.4804,207.4603,207.8361,21741,2024-08-07 19:45:00
2024-08-08 04:00:00,209.7290,209.7290,208.0809,209.1896,14661,2024-08-08 04:00:00
2024-08-08 04:15:00,209.2295,209.3394,208.8100,208.8200,7916,2024-08-08 04:15:00
2024-08-08 04:30:00,208.8200,209.3894,208.8200,209.3194,12042,2024-08-08 04:30:00
2024-08-08 04:45:00,209.2695,209.5791,209.2495,209.5592,7906,2024-08-08 04:45:00
2024-08-08 05:00:00,209.5592,209.8688,209.5392,209.6091,5532,2024-08-08 05:00:00
2024-08-08 05:15:00,209.6191,209.7190,209.3194,209.4193,4655,2024-08-08 05:15:00
2024-08-08 05:30:00,209.3694,209.6590,209.2995,209.2995,3494,2024-08-08 05:30:00
2024-08-08 05:45:00,209.2695,209.3394,208.9199,209.1197,3133,2024-08-08 05:45:00
2024-08-08 06:00:00,209.1596,209.2995,208.8799,209.1496,12920,2024-08-08 06:00:00
2024-08-08 06:15:00,209.2295,209.6091,209.2196,209.4293,9094,2024-08-08 06:15:00
2024-08-08 06:30:00,209.5292,209.5292,209.1796,209.2295,5585,2024-08-08 06:30:00
2024-08-08 06:45:00,209.2295,209.4393,209.2295,209.3194,12160,2024-08-08 06:45:00
2024-08-08 07:00:00,209.2895,209.9088,209.1496,209.9088,25586,2024-08-08 07:00:00
2024-08-08 07:15:00,209.8688,209.9987,209.5592,209.6491,7666,2024-08-08 07:15:00
2024-08-08 07:30:00,209.5891,209.7789,209.4693,209.7589,3256,2024-08-08 07:30:00
2024-08-08 07:45:00,209.7689,209.8988,209.4193,209.5192,11450,2024-08-08 07:45:00
2024-08-08 08:00:00,209.5392,211.4570,208.2806,209.5392,41495,2024-08-08 08:00:00
2024-08-08 08:15:00,209.6191,209.7489,209.2595,209.3194,16790,2024-08-08 08:15:00
2024-08-08 08:30:00,209.3993,211.9664,209.3993,211.4670,169551,2024-08-08 08:30:00
2024-08-08 08:45:00,211.5169,212.0962,210.9675,211.3072,84124,2024-08-08 08:45:00
2024-08-08 09:00:00,211.3171,212.0063,206.2729,211.7866,77502,2024-08-08 09:00:00
2024-08-08 09:15:00,211.6767,212.9453,211.5569,212.8654,164973,2024-08-08 09:15:00
2024-08-08 09:30:00,212.8654,212.9652,209.9487,209.9487,3438662,2024-08-08 09:30:00
2024-08-08 09:45:00,209.9487,212.7655,208.5903,210.4881,2308869,2024-08-08 09:45:00
2024-08-08 10:00:00,210.4282,211.6468,210.2675,211.5968,1985239,2024-08-08 10:00:00
2024-08-08 10:15:00,211.5968,212.3959,211.1374,212.3160,1659896,2024-08-08 10:15:00
2024-08-08 10:30:00,212.3360,212.4408,211.8965,212.0962,1242807,2024-08-08 10:30:00
2024-08-08 10:45:00,212.1162,212.7455,211.7167,211.9464,1197943,2024-08-08 10:45:00
2024-08-08 11:00:00,211.9464,211.9664,210.9276,210.9376,1224693,2024-08-08 11:00:00
2024-08-08 11:15:00,210.9326,212.1362,210.8377,211.9564,1424209,2024-08-08 11:15:00
2024-08-08 11:30:00,211.9664,212.4359,211.6770,211.8365,1041947,2024-08-08 11:30:00
2024-08-08 11:45:00,211.8365,212.2156,211.4670,212.1462,809090,2024-08-08 11:45:00
2024-08-08 12:00:00,212.1262,212.6656,211.9889,212.5957,1074583,2024-08-08 12:00:00
2024-08-08 12:15:00,212.5807,213.2150,212.4159,213.0052,1546076,2024-08-08 12:15:00
2024-08-08 12:30:00,213.0202,213.0252,212.2561,212.7355,947035,2024-08-08 12:30:00
2024-08-08 12:45:00,212.7355,213.2249,212.6556,212.9303,890136,2024-08-08 12:45:00
2024-08-08 13:00:00,212.9752,213.1351,212.3860,213.0798,969385,2024-08-08 13:00:00
2024-08-08 13:15:00,213.0751,213.7543,213.0352,213.6521,1090990,2024-08-08 13:15:00
2024-08-08 13:30:00,213.6545,213.9541,213.4247,213.4846,877457,2024-08-08 13:30:00
2024-08-08 13:45:00,213.4946,213.6545,213.1850,213.4347,1256754,2024-08-08 13:45:00
2024-08-08 14:00:00,213.4247,213.5945,213.0951,213.3148,761265,2024-08-08 14:00:00
2024-08-08 14:15:00,213.3049,213.5546,212.4633,212.7355,826332,2024-08-08 14:15:00
2024-08-08 14:30:00,212.7514,213.1850,212.3559,212.5058,862108,2024-08-08 14:30:00
2024-08-08 14:45:00,212.4958,212.8154,212.4359,212.6706,940546,2024-08-08 14:45:00
2024-08-08 15:00:00,212.6656,213.1700,212.1362,212.8354,1023982,2024-08-08 15:00:00
2024-08-08 15:15:00,212.8454,212.9553,211.8665,211.8866,1257196,2024-08-08 15:15:00
2024-08-08 15:30:00,211.8965,213.3948,211.6268,212.7855,1645202,2024-08-08 15:30:00
2024-08-08 15:45:00,212.7904,213.2749,212.2660,213.0951,3017768,2024-08-08 15:45:00
2024-08-08 16:00:00,213.0651,217.9720,209.5791,213.1550,14906516,2024-08-08 16:00:00
2024-08-08 16:15:00,213.0651,213.7543,213.0651,213.5845,60865,2024-08-08 16:15:00
2024-08-08 16:30:00,213.5845,213.5845,206.5626,213.3920,14353,2024-08-08 16:30:00
2024-08-08 16:45:00,213.3648,215.8778,199.4661,213.3548,1962720,2024-08-08 16:45:00
2024-08-08 17:00:00,213.2549,213.3748,199.4661,213.2150,10250,2024-08-08 17:00:00
2024-08-08 17:15:00,213.2000,213.2549,213.0651,213.1301,437133,2024-08-08 17:15:00
2024-08-08 17:30:00,213.1550,213.1550,212.9856,213.1151,79313,2024-08-08 17:30:00
2024-08-08 17:45:00,213.1151,213.2549,213.0651,213.1650,2199,2024-08-08 17:45:00
2024-08-08 18:00:00,213.1650,213.5446,213.0751,213.1950,5845,2024-08-08 18:00:00
2024-08-08 18:15:00,213.3148,213.5446,213.0751,213.2649,4786,2024-08-08 18:15:00
2024-08-08 18:30:00,213.3049,213.5446,213.1550,213.2849,4962,2024-08-08 18:30:00
2024-08-08 18:45:00,213.2849,213.3548,213.1650,213.3049,6426,2024-08-08 18:45:00
2024-08-08 19:00:00,213.3049,213.7543,213.2549,213.6045,10593,2024-08-08 19:00:00
2024-08-08 19:15:00,213.6045,213.7543,213.2549,213.3997,7502,2024-08-08 19:15:00
2024-08-08 19:30:00,213.3997,213.5446,213.1051,213.5046,4785,2024-08-08 19:30:00
2024-08-08 19:45:00,213.5046,213.7543,213.4247,213.7044,11870,2024-08-08 19:45:00
2024-08-09 04:00:00,213.6545,213.7543,213.0052,213.3448,23216,2024-08-09 04:00:00
2024-08-09 04:15:00,213.2849,213.8143,213.2849,213.7743,18512,2024-08-09 04:15:00
2024-08-09 04:30:00,213.7843,214.0340,213.7044,213.9841,14685,2024-08-09 04:30:00
2024-08-09 04:45:00,214.0041,214.0240,213.7943,213.8542,10829,2024-08-09 04:45:00
2024-08-09 05:00:00,213.8942,213.9142,213.3748,213.7344,5801,2024-08-09 05:00:00
2024-08-09 05:15:00,213.7444,213.7943,213.2549,213.3148,9942,2024-08-09 05:15:00
2024-08-09 05:30:00,213.3248,213.4946,213.2449,213.2549,4689,2024-08-09 05:30:00
2024-08-09 05:45:00,213.2549,213.4846,212.1562,212.1562,44427,2024-08-09 05:45:00
2024-08-09 06:00:00,212.2161,212.2361,211.5269,211.7566,28214,2024-08-09 06:00:00
2024-08-09 06:15:00,211.7267,212.1562,211.2572,212.1362,19692,2024-08-09 06:15:00
2024-08-09 06:30:00,212.1462,212.2461,211.5569,211.7566,10843,2024-08-09 06:30:00
2024-08-09 06:45:00,211.7566,212.1162,211.7367,212.1162,7999,2024-08-09 06:45:00
2024-08-09 07:00:00,212.1462,212.4558,211.2572,211.9364,71816,2024-08-09 07:00:00
2024-08-09 07:15:00,211.8665,212.2261,211.5269,211.8266,29723,2024-08-09 07:15:00
2024-08-09 07:30:00,211.8166,211.8266,211.0375,211.1573,33432,2024-08-09 07:30:00
2024-08-09 07:45:00,211.1274,211.5369,210.7278,211.3771,55303,2024-08-09 07:45:00
2024-08-09 08:00:00,213.0836,214.0254,210.7578,211.0874,57559,2024-08-09 08:00:00
2024-08-09 08:15:00,211.0824,211.3481,210.9176,211.1873,23292,2024-08-09 08:15:00
2024-08-09 08:30:00,211.1224,211.1873,210.3882,211.0375,39309,2024-08-09 08:30:00
2024-08-09 08:45:00,210.9576,218.5488,210.8377,211.0275,21418,2024-08-09 08:45:00
2024-08-09 09:00:00,211.0375,211.4470,210.4581,211.4170,40675,2024-08-09 09:00:00
2024-08-09 09:15:00,211.2772,212.4159,210.9675,211.8865,69658,2024-08-09 09:15:00
2024-08-09 09:30:00,211.8565,213.2349,211.7267,212.0063,2571081,2024-08-09 09:30:00
2024-08-09 09:45:00,212.0263,213.0551,211.9964,212.3160,1565563,2024-08-09 09:45:00
2024-08-09 10:00:00,212.3360,214.2438,212.0962,214.1410,1614258,2024-08-09 10:00:00
2024-08-09 10:15:00,214.1239,214.5429,213.7743,214.4535,1375594,2024-08-09 10:15:00
2024-08-09 10:30:00,214.4635,214.5085,213.4247,213.5845,1253790,2024-08-09 10:30:00
2024-08-09 10:45:00,213.5447,214.9330,213.5149,214.5734,1379936,2024-08-09 10:45:00
2024-08-09 11:00:00,214.5734,215.2726,214.5584,214.9630,1167618,2024-08-09 11:00:00
2024-08-09 11:15:00,214.9630,215.4873,214.8531,214.8631,1051846,2024-08-09 11:15:00
2024-08-09 11:30:00,214.8731,215.4624,214.8131,214.8631,1052238,2024-08-09 11:30:00
2024-08-09 11:45:00,214.8681,215.2027,214.2937,214.4535,845847,2024-08-09 11:45:00
2024-08-09 12:00:00,214.4535,214.6733,214.1639,214.2937,847327,2024-08-09 12:00:00
2024-08-09 12:15:00,214.2987,214.6733,214.2138,214.2837,1247819,2024-08-09 12:15:00
2024-08-09 12:30:00,214.2837,214.6828,214.2638,214.6034,702057,2024-08-09 12:30:00
2024-08-09 12:45:00,214.6034,215.2027,214.4635,215.1877,1104062,2024-08-09 12:45:00
2024-08-09 13:00:00,215.1909,215.6122,215.0029,215.6022,743398,2024-08-09 13:00:00
2024-08-09 13:15:00,215.5822,216.2914,215.5822,216.2864,1256702,2024-08-09 13:15:00
2024-08-09 13:30:00,216.2914,216.5311,215.9268,216.0095,1003301,2024-08-09 13:30:00
2024-08-09 13:45:00,216.0217,216.1716,215.3925,215.6685,814551,2024-08-09 13:45:00
2024-08-09 14:00:00,215.6821,215.8434,215.0429,215.1627,822461,2024-08-09 14:00:00
2024-08-09 14:15:00,215.1727,215.2626,214.6733,215.0329,891053,2024-08-09 14:15:00
2024-08-09 14:30:00,215.0279,215.2597,214.6533,214.9330,890809,2024-08-09 14:30:00
2024-08-09 14:45:00,214.9130,215.4324,214.7832,215.3625,1166066,2024-08-09 14:45:00
2024-08-09 15:00:00,215.3575,215.8320,214.9630,215.6721,1057421,2024-08-09 15:00:00
2024-08-09 15:15:00,215.6921,216.1316,215.3925,216.0317,1111895,2024-08-09 15:15:00
2024-08-09 15:30:00,216.0217,216.3663,215.8519,216.0018,1440216,2024-08-09 15:30:00
2024-08-09 15:45:00,216.0018,216.3514,215.0928,216.0517,3798332,2024-08-09 15:45:00
2024-08-09 16:00:00,216.0517,216.2415,215.7121,215.9918,11420091,2024-08-09 16:00:00
2024-08-09 16:15:00,216.1316,216.1416,215.9618,215.9618,73325,2024-08-09 16:15:00
2024-08-09 16:30:00,215.9668,215.9718,215.8619,215.8719,13975,2024-08-09 16:30:00
2024-08-09 16:45:00,215.8719,230.1157,202.1709,215.8719,1341313,2024-08-09 16:45:00
2024-08-09 17:00:00,202.1709,215.9918,200.9904,215.9918,11505,2024-08-09 17:00:00
2024-08-09 17:15:00,215.9318,216.0517,215.9019,215.9918,6548,2024-08-09 17:15:00
2024-08-09 17:30:00,215.9568,216.0217,215.8519,215.9618,1019225,2024-08-09 17:30:00
2024-08-09 17:45:00,215.8719,215.9918,215.8719,215.9119,3844,2024-08-09 17:45:00
2024-08-09 18:00:00,215.9468,215.9818,215.8619,215.9069,4486,2024-08-09 18:00:00
2024-08-09 18:15:00,215.9069,215.9518,215.8619,215.9116,2398,2024-08-09 18:15:00
2024-08-09 18:30:00,215.9069,215.9818,215.9019,215.9818,2752,2024-08-09 18:30:00
2024-08-09 18:45:00,215.9568,216.0617,215.9019,216.0317,1954,2024-08-09 18:45:00
2024-08-09 19:00:00,216.0517,216.1316,216.0018,216.0417,4589,2024-08-09 19:00:00
2024-08-09 19:15:00,216.0317,216.1316,216.0317,216.0617,1495,2024-08-09 19:15:00
2024-08-09 19:30:00,216.0517,216.1416,216.0517,216.1216,6202,2024-08-09 19:30:00
2024-08-09 19:45:00,216.1416,216.2215,216.0717,216.1716,10257,2024-08-09 19:45:00
2024-08-12 04:00:00,216.0400,217.0500,216.0400,216.8000,18920,2024-08-12 04:00:00
2024-08-12 04:15:00,216.7000,216.9900,216.5000,216.8400,5638,2024-08-12 04:15:00
2024-08-12 04:30:00,216.7800,216.8500,216.6200,216.6700,4973,2024-08-12 04:30:00
2024-08-12 04:45:00,216.6700,216.7500,216.5200,216.6900,10081,2024-08-12 04:45:00
2024-08-12 05:00:00,216.7300,216.8600,216.6400,216.8600,3423,2024-08-12 05:00:00
2024-08-12 05:15:00,216.8500,216.8700,216.7500,216.7800,3411,2024-08-12 05:15:00
2024-08-12 05:30:00,216.7800,216.9900,216.7800,216.9100,3365,2024-08-12 05:30:00
2024-08-12 05:45:00,216.9200,216.9600,216.7700,216.9100,5203,2024-08-12 05:45:00
2024-08-12 06:00:00,216.9100,216.9100,216.6400,216.7200,13009,2024-08-12 06:00:00
2024-08-12 06:15:00,216.7200,216.9200,216.6500,216.7600,11616,2024-08-12 06:15:00
2024-08-12 06:30:00,216.7800,216.9300,216.7400,216.8400,6085,2024-08-12 06:30:00
2024-08-12 06:45:00,216.8800,216.8800,216.8000,216.8100,2354,2024-08-12 06:45:00
2024-08-12 07:00:00,216.8300,216.8500,216.5800,216.8400,17220,2024-08-12 07:00:00
2024-08-12 07:15:00,216.8400,216.9900,216.4200,216.9400,14650,2024-08-12 07:15:00
2024-08-12 07:30:00,216.9400,216.9800,216.5500,216.7500,17220,2024-08-12 07:30:00
2024-08-12 07:45:00,216.7700,216.9000,216.6000,216.8100,3094,2024-08-12 07:45:00
2024-08-12 08:00:00,216.6490,217.2288,216.2400,216.7800,41092,2024-08-12 08:00:00
2024-08-12 08:15:00,216.8300,217.0900,216.7900,217.0400,16634,2024-08-12 08:15:00
2024-08-12 08:30:00,217.0550,217.2600,216.5400,217.0700,52521,2024-08-12 08:30:00
2024-08-12 08:45:00,217.0700,217.0700,216.5000,216.6800,19804,2024-08-12 08:45:00
2024-08-12 09:00:00,216.7100,217.0000,211.3600,216.4881,43590,2024-08-12 09:00:00
2024-08-12 09:15:00,216.4793,216.6000,216.0000,216.0400,88065,2024-08-12 09:15:00
2024-08-12 09:30:00,216.0700,217.6500,215.6000,216.6700,3096941,2024-08-12 09:30:00
2024-08-12 09:45:00,216.6800,217.1200,216.0000,216.9924,1598053,2024-08-12 09:45:00
2024-08-12 10:00:00,217.0000,217.8900,216.0000,217.8700,1632599,2024-08-12 10:00:00
2024-08-12 10:15:00,217.8800,218.7150,216.0000,218.4500,1816118,2024-08-12 10:15:00
2024-08-12 10:30:00,218.4400,218.7500,218.1500,218.3150,1362257,2024-08-12 10:30:00
2024-08-12 10:45:00,218.3100,219.0900,218.3000,218.6300,1343176,2024-08-12 10:45:00
2024-08-12 11:00:00,218.6400,219.5099,218.6100,219.0529,1307835,2024-08-12 11:00:00
2024-08-12 11:15:00,219.0400,219.1500,217.1500,217.7948,1719382,2024-08-12 11:15:00
2024-08-12 11:30:00,217.8050,217.8600,217.3500,217.7601,1515515,2024-08-12 11:30:00
2024-08-12 11:45:00,217.7750,218.7500,217.5600,218.7301,1013800,2024-08-12 11:45:00
2024-08-12 12:00:00,218.7300,218.7574,218.1100,218.1100,783002,2024-08-12 12:00:00
2024-08-12 12:15:00,218.1100,218.2174,217.8000,217.9800,694483,2024-08-12 12:15:00
2024-08-12 12:30:00,217.9700,218.3400,217.9000,218.0800,903803,2024-08-12 12:30:00
2024-08-12 12:45:00,218.0900,218.3100,217.1800,217.1900,733135,2024-08-12 12:45:00
2024-08-12 13:00:00,217.1900,217.4797,217.0300,217.4101,864652,2024-08-12 13:00:00
2024-08-12 13:15:00,217.4200,217.7000,217.1400,217.2500,941112,2024-08-12 13:15:00
2024-08-12 13:30:00,217.2500,217.4550,216.9100,217.0100,800877,2024-08-12 13:30:00
2024-08-12 13:45:00,216.9900,217.1199,216.4700,216.8450,869484,2024-08-12 13:45:00
2024-08-12 14:00:00,216.8500,217.0485,216.5300,216.9000,643256,2024-08-12 14:00:00
2024-08-12 14:15:00,216.8900,217.0400,216.5500,216.7450,614857,2024-08-12 14:15:00
2024-08-12 14:30:00,216.7300,217.0900,216.5950,217.0100,544178,2024-08-12 14:30:00
2024-08-12 14:45:00,217.0350,217.4200,216.9200,217.3852,588511,2024-08-12 14:45:00
2024-08-12 15:00:00,217.4000,217.4400,216.9600,217.1100,771104,2024-08-12 15:00:00
2024-08-12 15:15:00,217.1200,217.2750,216.9800,217.0300,754434,2024-08-12 15:15:00
2024-08-12 15:30:00,217.0400,217.1900,216.7800,216.9200,960069,2024-08-12 15:30:00
2024-08-12 15:45:00,216.9140,217.6700,216.5900,217.5500,2219493,2024-08-12 15:45:00
2024-08-12 16:00:00,217.5500,217.8400,217.3700,217.5950,12156996,2024-08-12 16:00:00
2024-08-12 16:15:00,217.5700,217.7080,217.5300,217.5500,23420,2024-08-12 16:15:00
2024-08-12 16:30:00,217.5799,217.6400,217.5300,217.5950,47624,2024-08-12 16:30:00
2024-08-12 16:45:00,217.5900,217.6800,216.0000,217.6000,9574,2024-08-12 16:45:00
2024-08-12 17:00:00,217.5800,217.7000,217.5200,217.5500,18787,2024-08-12 17:00:00
2024-08-12 17:15:00,217.6000,228.5506,203.3428,217.5300,13064,2024-08-12 17:15:00
2024-08-12 17:30:00,217.5600,219.9762,203.3428,217.5989,7768,2024-08-12 17:30:00
2024-08-12 17:45:00,217.5700,228.5506,212.1273,217.5500,5104,2024-08-12 17:45:00
2024-08-12 18:00:00,217.5700,217.7500,217.5300,217.6100,285452,2024-08-12 18:00:00
2024-08-12 18:15:00,217.6100,217.6700,217.3114,217.6400,3985,2024-08-12 18:15:00
2024-08-12 18:30:00,217.6400,217.6700,217.5200,217.5850,1558,2024-08-12 18:30:00
2024-08-12 18:45:00,217.6400,217.6700,217.5200,217.6000,1270,2024-08-12 18:45:00
2024-08-12 19:00:00,217.6350,217.6700,217.6000,217.6250,2002,2024-08-12 19:00:00
2024-08-12 19:15:00,217.6250,217.6600,217.5400,217.5900,8279,2024-08-12 19:15:00
2024-08-12 19:30:00,217.6500,217.8000,217.5500,217.6400,7582,2024-08-12 19:30:00
2024-08-12 19:45:00,217.6400,217.8000,217.5300,217.5900,10750,2024-08-12 19:45:00
2024-08-13 04:00:00,217.8700,219.0000,217.8700,218.4900,11538,2024-08-13 04:00:00
2024-08-13 04:15:00,218.4900,218.8500,218.3500,218.8400,11917,2024-08-13 04:15:00
2024-08-13 04:30:00,218.8500,218.8700,218.6000,218.6900,2203,2024-08-13 04:30:00
2024-08-13 04:45:00,218.6600,218.7600,218.5400,218.5800,3142,2024-08-13 04:45:00
2024-08-13 05:00:00,218.5800,218.5900,218.5200,218.5400,1359,2024-08-13 05:00:00
2024-08-13 05:15:00,218.5600,218.6000,218.5200,218.5900,2453,2024-08-13 05:15:00
2024-08-13 05:30:00,218.6000,218.6600,218.5600,218.6400,3925,2024-08-13 05:30:00
2024-08-13 05:45:00,218.6400,218.7100,218.6200,218.6300,917,2024-08-13 05:45:00
2024-08-13 06:00:00,218.6300,218.6600,218.3800,218.3800,8694,2024-08-13 06:00:00
2024-08-13 06:15:00,218.3900,218.4900,218.2200,218.2400,3939,2024-08-13 06:15:00
2024-08-13 06:30:00,218.2300,218.3200,217.8500,217.9300,5544,2024-08-13 06:30:00
2024-08-13 06:45:00,217.9200,218.0500,217.5600,217.8800,9673,2024-08-13 06:45:00
2024-08-13 07:00:00,217.8900,218.1300,217.7500,218.0800,11236,2024-08-13 07:00:00
2024-08-13 07:15:00,218.1200,218.3100,218.0500,218.3000,4900,2024-08-13 07:15:00
2024-08-13 07:30:00,218.2900,218.3200,218.1400,218.1800,10714,2024-08-13 07:30:00
2024-08-13 07:45:00,218.2000,218.2700,218.1800,218.2700,1907,2024-08-13 07:45:00
2024-08-13 08:00:00,218.1030,219.0000,217.5300,218.5950,57350,2024-08-13 08:00:00
2024-08-13 08:15:00,218.5948,218.8000,218.2500,218.3700,20983,2024-08-13 08:15:00
2024-08-13 08:30:00,218.4000,219.2000,217.5300,218.5100,1568662,2024-08-13 08:30:00
2024-08-13 08:45:00,218.5800,218.7300,218.1247,218.5400,55276,2024-08-13 08:45:00
2024-08-13 09:00:00,218.5000,218.6600,218.1500,218.2500,52354,2024-08-13 09:00:00
2024-08-13 09:15:00,218.3029,219.2000,218.2500,219.0700,78610,2024-08-13 09:15:00
2024-08-13 09:30:00,219.0100,221.4700,219.0100,220.4211,4734530,2024-08-13 09:30:00
2024-08-13 09:45:00,220.4400,221.3100,220.1200,221.1300,2243406,2024-08-13 09:45:00
2024-08-13 10:00:00,221.1300,221.7100,220.7200,220.8000,1764478,2024-08-13 10:00:00
2024-08-13 10:15:00,220.7800,221.1200,220.2900,221.0000,1187918,2024-08-13 10:15:00
2024-08-13 10:30:00,220.9900,221.0000,220.3100,220.4300,1115391,2024-08-13 10:30:00
2024-08-13 10:45:00,220.4400,221.0701,220.2606,220.9700,1299319,2024-08-13 10:45:00
2024-08-13 11:00:00,220.9800,221.5000,220.9124,221.3900,1078934,2024-08-13 11:00:00
2024-08-13 11:15:00,221.3850,221.4300,220.9700,221.0550,831512,2024-08-13 11:15:00
2024-08-13 11:30:00,221.0500,221.2500,220.8900,221.2100,803602,2024-08-13 11:30:00
2024-08-13 11:45:00,221.2200,221.5987,221.0100,221.1203,1565644,2024-08-13 11:45:00
2024-08-13 12:00:00,221.1000,221.2100,220.9200,221.1200,702179,2024-08-13 12:00:00
2024-08-13 12:15:00,221.1250,221.4399,221.0410,221.1100,619675,2024-08-13 12:15:00
2024-08-13 12:30:00,221.0900,221.3950,220.9600,221.3850,646647,2024-08-13 12:30:00
2024-08-13 12:45:00,221.3800,221.5900,221.3412,221.5850,755724,2024-08-13 12:45:00
2024-08-13 13:00:00,221.5700,221.8000,221.4000,221.7700,864517,2024-08-13 13:00:00
2024-08-13 13:15:00,221.7600,221.7900,221.5500,221.6900,558730,2024-08-13 13:15:00
2024-08-13 13:30:00,221.6900,221.8900,221.3074,221.4200,787781,2024-08-13 13:30:00
2024-08-13 13:45:00,221.4200,221.4500,220.5600,220.9300,928468,2024-08-13 13:45:00
2024-08-13 14:00:00,220.9300,221.1850,220.7600,221.0950,657895,2024-08-13 14:00:00
2024-08-13 14:15:00,221.1000,221.3900,220.7100,221.2180,666121,2024-08-13 14:15:00
2024-08-13 14:30:00,221.2461,221.4300,221.1900,221.3300,546340,2024-08-13 14:30:00
2024-08-13 14:45:00,221.3350,221.4849,221.2064,221.2300,488610,2024-08-13 14:45:00
2024-08-13 15:00:00,221.2300,221.3100,220.7100,220.7220,701678,2024-08-13 15:00:00
2024-08-13 15:15:00,220.7200,220.9300,220.5400,220.6700,822604,2024-08-13 15:15:00
2024-08-13 15:30:00,220.6700,220.8950,220.4200,220.7900,1007575,2024-08-13 15:30:00
2024-08-13 15:45:00,220.7895,221.2800,220.5600,221.2700,2835178,2024-08-13 15:45:00
2024-08-13 16:00:00,221.2650,221.3700,220.6600,221.0800,15971587,2024-08-13 16:00:00
2024-08-13 16:15:00,221.2700,221.2700,220.0100,220.8050,84320,2024-08-13 16:15:00
2024-08-13 16:30:00,220.6200,221.2700,215.6300,220.8124,185226,2024-08-13 16:30:00
2024-08-13 16:45:00,220.8600,221.2700,219.5283,220.4400,970071,2024-08-13 16:45:00
2024-08-13 17:00:00,220.5400,220.8000,219.5283,220.5700,12686,2024-08-13 17:00:00
