,Open,High,Low,Close,Volume,Datetime
2024-05-01 10:30:00,170.3563,170.5508,170.2216,170.5209,1140071,2024-05-01 10:30:00
2024-05-01 10:45:00,170.5209,170.9199,170.5109,170.6755,1180259,2024-05-01 10:45:00
2024-05-01 11:00:00,170.6705,170.9298,170.3812,170.5658,949782,2024-05-01 11:00:00
2024-05-01 11:15:00,170.5608,170.7403,170.2166,170.7403,1009148,2024-05-01 11:15:00
2024-05-01 11:30:00,170.7403,171.0595,170.6705,171.0495,1124997,2024-05-01 11:30:00
2024-05-01 11:45:00,171.0595,171.1692,169.1068,171.0894,1202916,2024-05-01 11:45:00
2024-05-01 12:00:00,171.0894,171.2889,170.9598,171.1443,952821,2024-05-01 12:00:00
2024-05-01 12:15:00,171.1481,171.2341,170.8600,170.9648,846823,2024-05-01 12:15:00
2024-05-01 12:30:00,170.9498,171.0196,170.7902,170.9417,948020,2024-05-01 12:30:00
2024-05-01 12:45:00,170.9498,171.0195,170.6306,170.6306,600501,2024-05-01 12:45:00
2024-05-01 13:00:00,170.6256,170.6605,170.3912,170.3925,544750,2024-05-01 13:00:00
2024-05-01 13:15:00,170.3912,170.7802,170.3264,170.6904,770282,2024-05-01 13:15:00
2024-05-01 13:30:00,170.6954,170.7303,170.1917,170.2017,772176,2024-05-01 13:30:00
2024-05-01 13:45:00,170.1967,170.8191,170.1817,170.8002,999515,2024-05-01 13:45:00
2024-05-01 14:00:00,170.8101,171.0795,170.4311,170.4610,1386674,2024-05-01 14:00:00
2024-05-01 14:15:00,170.4560,171.0645,170.4012,170.9897,910267,2024-05-01 14:15:00
2024-05-01 14:30:00,170.9897,171.9772,170.4660,171.9672,3238040,2024-05-01 14:30:00
2024-05-01 14:45:00,171.9872,172.2016,171.6213,172.0470,1858202,2024-05-01 14:45:00
2024-05-01 15:00:00,172.0570,172.2191,170.4810,172.1469,1785772,2024-05-01 15:00:00
2024-05-01 15:15:00,172.1568,172.2715,171.5483,171.9573,1677455,2024-05-01 15:15:00
2024-05-01 15:30:00,171.9523,171.9573,170.4510,170.8401,2298186,2024-05-01 15:30:00
2024-05-01 15:45:00,170.8251,171.1493,168.8251,168.8850,6187728,2024-05-01 15:45:00
2024-05-01 16:00:00,168.8750,170.6845,168.6755,169.3738,14830905,2024-05-01 16:00:00
2024-05-01 16:15:00,168.8750,169.6730,168.8750,169.5034,571520,2024-05-01 16:15:00
2024-05-01 16:30:00,169.5134,169.8226,168.8750,169.4735,82959,2024-05-01 16:30:00
2024-05-01 16:45:00,169.4735,180.6277,163.2510,169.6032,115953,2024-05-01 16:45:00
2024-05-01 17:00:00,169.6132,169.8027,168.8750,169.7315,33210,2024-05-01 17:00:00
2024-05-01 17:15:00,169.7728,169.8426,169.5932,169.8326,21540,2024-05-01 17:15:00
2024-05-01 17:30:00,169.8426,169.9922,168.8750,169.8476,70673,2024-05-01 17:30:00
2024-05-01 17:45:00,169.8326,169.9224,169.6032,169.8725,11651,2024-05-01 17:45:00
2024-05-01 18:00:00,169.8725,170.0221,169.7229,169.9223,17230,2024-05-01 18:00:00
2024-05-01 18:15:00,169.8974,169.9224,168.8750,169.7691,24695,2024-05-01 18:15:00
2024-05-01 18:30:00,169.7129,169.8526,169.6531,169.6730,11337,2024-05-01 18:30:00
2024-05-01 18:45:00,169.6880,169.8625,169.5932,169.7827,9950,2024-05-01 18:45:00
2024-05-01 19:00:00,169.8326,169.8625,169.6630,169.8426,10236,2024-05-01 19:00:00
2024-05-01 19:15:00,169.7528,169.8426,169.6531,169.6730,11846,2024-05-01 19:15:00
2024-05-01 19:30:00,169.6730,169.8226,169.6431,169.7977,14741,2024-05-01 19:30:00
2024-05-01 19:45:00,169.8127,170.0720,169.8077,169.9224,18626,2024-05-01 19:45:00
2024-05-02 04:00:00,170.5807,170.9199,169.9922,170.7403,13839,2024-05-02 04:00:00
2024-05-02 04:15:00,170.7303,171.0795,170.6904,170.9498,26762,2024-05-02 04:15:00
2024-05-02 04:30:00,170.8800,171.0396,170.7004,170.7902,5682,2024-05-02 04:30:00
2024-05-02 04:45:00,170.8500,170.8500,170.6306,170.6904,11597,2024-05-02 04:45:00
2024-05-02 05:00:00,170.7004,170.7802,170.4111,170.4710,7409,2024-05-02 05:00:00
2024-05-02 05:15:00,170.4510,170.7004,170.4311,170.6904,4359,2024-05-02 05:15:00
2024-05-02 05:30:00,170.7204,170.7503,170.5608,170.6904,6843,2024-05-02 05:30:00
2024-05-02 05:45:00,170.6505,170.7702,170.6007,170.7702,3659,2024-05-02 05:45:00
2024-05-02 06:00:00,170.7802,170.9498,170.7004,170.7902,8566,2024-05-02 06:00:00
2024-05-02 06:15:00,170.7702,170.7802,170.5707,170.6904,6681,2024-05-02 06:15:00
2024-05-02 06:30:00,170.6904,170.8101,170.6705,170.7902,3260,2024-05-02 06:30:00
2024-05-02 06:45:00,170.7503,170.8002,170.7104,170.7204,2961,2024-05-02 06:45:00
2024-05-02 07:00:00,170.7303,170.7802,170.6206,170.7603,18142,2024-05-02 07:00:00
2024-05-02 07:15:00,170.7403,170.8401,170.6705,170.7902,13741,2024-05-02 07:15:00
2024-05-02 07:30:00,170.8002,170.8002,170.4012,170.5209,22565,2024-05-02 07:30:00
2024-05-02 07:45:00,170.5009,170.6705,170.3712,170.4710,23518,2024-05-02 07:45:00
2024-05-02 08:00:00,170.3588,171.0068,168.8750,170.5510,3452191,2024-05-02 08:00:00
2024-05-02 08:15:00,170.6206,171.6430,168.8750,170.4510,35396,2024-05-02 08:15:00
2024-05-02 08:30:00,170.4211,172.7153,168.8750,172.1169,338761,2024-05-02 08:30:00
2024-05-02 08:45:00,172.1169,172.2166,171.2889,171.4386,81967,2024-05-02 08:45:00
2024-05-02 09:00:00,171.4386,171.5682,171.1393,171.4984,81349,2024-05-02 09:00:00
2024-05-02 09:15:00,171.4685,172.5059,171.1692,171.9972,258471,2024-05-02 09:15:00
2024-05-02 09:30:00,172.0770,172.2266,170.7802,171.5383,5724970,2024-05-02 09:30:00
2024-05-02 09:45:00,171.5383,171.7877,170.9398,171.0096,2545485,2024-05-02 09:45:00
2024-05-02 10:00:00,170.9947,171.2091,170.4610,171.0595,2285527,2024-05-02 10:00:00
2024-05-02 10:15:00,171.0695,171.3488,170.7653,171.1593,1721455,2024-05-02 10:15:00
2024-05-02 10:30:00,171.1635,171.6480,171.0795,171.1692,1830787,2024-05-02 10:30:00
2024-05-02 10:45:00,171.1593,171.5184,170.9897,171.1295,1363427,2024-05-02 10:45:00
2024-05-02 11:00:00,171.1373,171.6081,171.0096,171.5583,1524112,2024-05-02 11:00:00
2024-05-02 11:15:00,171.5682,171.6081,171.1393,171.1643,1492099,2024-05-02 11:15:00
2024-05-02 11:30:00,171.1664,171.4086,171.0296,171.3986,1370364,2024-05-02 11:30:00
2024-05-02 11:45:00,171.3987,171.7578,171.2341,171.6680,1508620,2024-05-02 11:45:00
2024-05-02 12:00:00,171.6730,172.0720,171.6480,171.9622,2210210,2024-05-02 12:00:00
2024-05-02 12:15:00,171.9672,172.0171,171.6231,171.9124,1550826,2024-05-02 12:15:00
2024-05-02 12:30:00,171.9124,172.0171,171.8076,171.8894,1501111,2024-05-02 12:30:00
2024-05-02 12:45:00,171.8924,171.9972,171.4984,171.7267,1274536,2024-05-02 12:45:00
2024-05-02 13:00:00,171.7278,172.0570,171.7278,171.9573,1068668,2024-05-02 13:00:00
2024-05-02 13:15:00,171.9573,172.3463,171.8775,172.2615,1652327,2024-05-02 13:15:00
2024-05-02 13:30:00,172.2665,172.3064,172.0869,172.2715,1348521,2024-05-02 13:30:00
2024-05-02 13:45:00,172.2715,172.2864,172.1119,172.1667,1065914,2024-05-02 13:45:00
2024-05-02 14:00:00,172.1617,172.3363,171.9772,172.3213,1919249,2024-05-02 14:00:00
2024-05-02 14:15:00,172.3213,172.5059,172.3064,172.4660,1954556,2024-05-02 14:15:00
2024-05-02 14:30:00,172.4660,172.6655,172.1169,172.1942,1994286,2024-05-02 14:30:00
2024-05-02 14:45:00,172.1917,172.5458,172.1169,172.5059,2170914,2024-05-02 14:45:00
2024-05-02 15:00:00,172.5059,172.5807,172.1368,172.3862,2156613,2024-05-02 15:00:00
2024-05-02 15:15:00,172.3912,172.7852,172.3066,172.7153,2427805,2024-05-02 15:15:00
2024-05-02 15:30:00,172.7104,172.7153,172.2864,172.4759,2907493,2024-05-02 15:30:00
2024-05-02 15:45:00,172.4809,172.9797,172.1069,172.6455,6780577,2024-05-02 15:45:00
2024-05-02 16:00:00,172.6754,173.5532,172.1667,173.0944,17756104,2024-05-02 16:00:00
2024-05-02 16:15:00,172.5956,173.4635,172.5956,172.8650,580340,2024-05-02 16:15:00
2024-05-02 16:30:00,173.0146,184.0867,172.5956,183.5481,8060796,2024-05-02 16:30:00
2024-05-02 16:45:00,183.5481,185.4932,172.5956,184.8348,4248908,2024-05-02 16:45:00
2024-05-02 17:00:00,184.8847,186.1815,184.0369,184.2164,2645058,2024-05-02 17:00:00
2024-05-02 17:15:00,184.1865,185.7725,172.5956,184.2962,3425276,2024-05-02 17:15:00
2024-05-02 17:30:00,184.2962,185.0244,172.5956,183.7675,2448343,2024-05-02 17:30:00
2024-05-02 17:45:00,183.7675,184.2862,183.4683,183.6379,443381,2024-05-02 17:45:00
2024-05-02 18:00:00,183.6279,183.6877,182.8897,183.1890,476219,2024-05-02 18:00:00
2024-05-02 18:15:00,183.1990,183.8872,182.8897,183.0593,346756,2024-05-02 18:15:00
2024-05-02 18:30:00,183.0493,183.2089,182.6404,183.1192,241299,2024-05-02 18:30:00
2024-05-02 18:45:00,183.0992,183.2389,172.5956,183.0493,208937,2024-05-02 18:45:00
2024-05-02 19:00:00,183.0593,183.4882,183.0394,183.3187,128834,2024-05-02 19:00:00
2024-05-02 19:15:00,183.3087,183.3386,183.0693,183.2787,77976,2024-05-02 19:15:00
2024-05-02 19:30:00,183.2788,183.4882,183.1690,183.1890,132867,2024-05-02 19:30:00
2024-05-02 19:45:00,183.2189,183.3985,182.9396,182.9995,161571,2024-05-02 19:45:00
2024-05-03 04:00:00,182.8000,182.8698,181.9022,182.7002,179749,2024-05-03 04:00:00
2024-05-03 04:15:00,182.6902,182.8598,182.3611,182.7401,38993,2024-05-03 04:15:00
2024-05-03 04:30:00,182.7401,182.8099,182.3511,182.4309,24186,2024-05-03 04:30:00
2024-05-03 04:45:00,182.4409,182.8399,182.4409,182.7900,33457,2024-05-03 04:45:00
2024-05-03 05:00:00,182.7700,183.0194,182.7102,182.9496,31270,2024-05-03 05:00:00
2024-05-03 05:15:00,182.9396,182.9396,182.6503,182.7301,29822,2024-05-03 05:15:00
2024-05-03 05:30:00,182.7301,182.9995,182.6902,182.8199,21350,2024-05-03 05:30:00
2024-05-03 05:45:00,182.8199,182.8498,182.6404,182.6703,15743,2024-05-03 05:45:00
2024-05-03 06:00:00,182.6703,182.7700,182.6104,182.7401,25643,2024-05-03 06:00:00
2024-05-03 06:15:00,182.7401,182.8997,182.6204,182.8299,28814,2024-05-03 06:15:00
2024-05-03 06:30:00,182.7501,183.5182,182.7202,183.0394,68955,2024-05-03 06:30:00
2024-05-03 06:45:00,183.0394,183.2887,182.8598,183.2488,91613,2024-05-03 06:45:00
2024-05-03 07:00:00,183.2488,183.5381,183.0892,183.2987,185750,2024-05-03 07:00:00
2024-05-03 07:15:00,183.3087,183.4583,183.2289,183.4084,57744,2024-05-03 07:15:00
2024-05-03 07:30:00,183.4084,183.6279,182.9895,183.0493,126252,2024-05-03 07:30:00
2024-05-03 07:45:00,183.0693,183.1491,182.7002,183.1391,104600,2024-05-03 07:45:00
2024-05-03 08:00:00,182.6381,183.5880,172.5956,183.3785,571212,2024-05-03 08:00:00
2024-05-03 08:15:00,183.3685,184.2264,183.1890,183.9371,319086,2024-05-03 08:15:00
2024-05-03 08:30:00,183.7376,185.3735,183.6977,185.0742,1144435,2024-05-03 08:30:00
2024-05-03 08:45:00,185.0742,185.8323,184.7850,184.8199,1147996,2024-05-03 08:45:00
2024-05-03 09:00:00,184.8249,184.9845,172.5956,184.8448,470857,2024-05-03 09:00:00
2024-05-03 09:15:00,184.8548,186.6104,170.7952,186.1815,1866004,2024-05-03 09:15:00
2024-05-03 09:30:00,186.1765,186.5306,183.1391,183.2691,24107163,2024-05-03 09:30:00
2024-05-03 09:45:00,183.2588,184.5256,183.2089,183.6528,9530644,2024-05-03 09:45:00
2024-05-03 10:00:00,183.6877,184.0069,182.2015,183.5980,9215968,2024-05-03 10:00:00
2024-05-03 10:15:00,183.5880,183.9970,183.0244,183.7177,6382351,2024-05-03 10:15:00
2024-05-03 10:30:00,183.7366,184.4857,183.0793,184.4109,5344338,2024-05-03 10:30:00
2024-05-03 10:45:00,184.4109,184.5256,184.0169,184.3261,4169902,2024-05-03 10:45:00
2024-05-03 11:00:00,184.3162,184.5256,183.4583,183.6678,4472798,2024-05-03 11:00:00
2024-05-03 11:15:00,183.6778,184.2763,183.4882,184.1865,3994063,2024-05-03 11:15:00
2024-05-03 11:30:00,184.1965,184.4758,184.0967,184.1770,3509591,2024-05-03 11:30:00
2024-05-03 11:45:00,184.1965,184.3361,183.9471,184.1316,2541815,2024-05-03 11:45:00
2024-05-03 12:00:00,184.1266,184.3261,183.6678,183.7226,2104065,2024-05-03 12:00:00
2024-05-03 12:15:00,183.7258,184.0069,183.7077,183.8972,2222888,2024-05-03 12:15:00
2024-05-03 12:30:00,183.8971,184.3361,183.8374,184.2812,2581748,2024-05-03 12:30:00
2024-05-03 12:45:00,184.2812,184.4772,184.1067,184.2912,2601258,2024-05-03 12:45:00
2024-05-03 13:00:00,184.2962,184.5356,184.1266,184.5057,2453878,2024-05-03 13:00:00
2024-05-03 13:15:00,184.5057,185.0343,184.3162,184.8948,5015273,2024-05-03 13:15:00
2024-05-03 13:30:00,184.8947,184.9346,184.3461,184.5235,3739273,2024-05-03 13:30:00
2024-05-03 13:45:00,184.5256,184.8149,184.4408,184.5905,2587452,2024-05-03 13:45:00
2024-05-03 14:00:00,184.5805,185.2239,184.5755,185.1690,3223085,2024-05-03 14:00:00
2024-05-03 14:15:00,185.1671,185.3934,185.1241,185.2887,2673678,2024-05-03 14:15:00
2024-05-03 14:30:00,185.2887,185.5231,185.1540,185.1776,3196612,2024-05-03 14:30:00
2024-05-03 14:45:00,185.1790,185.2488,184.6852,184.8897,3320430,2024-05-03 14:45:00
2024-05-03 15:00:00,184.8897,184.8947,184.3261,184.4059,5453307,2024-05-03 15:00:00
2024-05-03 15:15:00,184.3960,184.5556,183.7975,184.5306,4532231,2024-05-03 15:15:00
2024-05-03 15:30:00,184.5356,184.5456,183.7476,183.7825,4129575,2024-05-03 15:30:00
2024-05-03 15:45:00,183.7825,183.7975,182.5905,182.9296,10757401,2024-05-03 15:45:00
2024-05-03 16:00:00,182.8997,184.2212,172.5956,183.3386,26289159,2024-05-03 16:00:00
2024-05-03 16:15:00,182.9197,184.3062,182.9197,183.1690,129943,2024-05-03 16:15:00
2024-05-03 16:30:00,183.1690,186.5258,172.0770,183.2887,326976,2024-05-03 16:30:00
2024-05-03 16:45:00,183.2788,186.2513,183.2289,183.3586,52063,2024-05-03 16:45:00
2024-05-03 17:00:00,183.3386,192.4576,172.3857,183.4583,2793590,2024-05-03 17:00:00
2024-05-03 17:15:00,183.4384,183.5182,182.9197,183.4483,1714451,2024-05-03 17:15:00
2024-05-03 17:30:00,183.4384,186.5294,183.3685,183.4284,36169,2024-05-03 17:30:00
2024-05-03 17:45:00,183.4284,183.9929,182.9197,183.4384,303361,2024-05-03 17:45:00
2024-05-03 18:00:00,183.4034,183.4384,183.3386,183.3785,10991,2024-05-03 18:00:00
2024-05-03 18:15:00,183.3885,183.4553,183.3586,183.3890,9179,2024-05-03 18:15:00
2024-05-03 18:30:00,183.4384,183.4583,183.3785,183.4184,12641,2024-05-03 18:30:00
2024-05-03 18:45:00,183.4334,183.4783,183.4084,183.4483,10049,2024-05-03 18:45:00
2024-05-03 19:00:00,183.4384,183.4783,182.9197,183.4084,15094,2024-05-03 19:00:00
2024-05-03 19:15:00,183.4084,183.4284,183.2389,183.3386,20724,2024-05-03 19:15:00
2024-05-03 19:30:00,183.3286,183.3885,183.2788,183.3735,9812,2024-05-03 19:30:00
2024-05-03 19:45:00,183.3685,183.4384,183.0294,183.3386,37832,2024-05-03 19:45:00
2024-05-06 04:00:00,179.9471,181.1741,179.8474,180.9446,120493,2024-05-06 04:00:00
2024-05-06 04:15:00,180.9446,181.0444,180.7651,180.9347,25767,2024-05-06 04:15:00
2024-05-06 04:30:00,180.8948,180.9646,180.7751,180.9347,19014,2024-05-06 04:30:00
2024-05-06 04:45:00,180.9446,180.9446,180.8249,180.9247,11709,2024-05-06 04:45:00
2024-05-06 05:00:00,180.9446,181.3337,180.8848,181.2838,24351,2024-05-06 05:00:00
2024-05-06 05:15:00,181.2738,181.5431,181.1940,181.5132,15027,2024-05-06 05:15:00
2024-05-06 05:30:00,181.5132,181.5431,181.4035,181.4633,20805,2024-05-06 05:30:00
2024-05-06 05:45:00,181.4434,181.4534,181.1441,181.1840,13006,2024-05-06 05:45:00
2024-05-06 06:00:00,181.1840,181.2140,180.8549,181.2140,21607,2024-05-06 06:00:00
2024-05-06 06:15:00,181.1741,181.7227,181.0843,181.6429,26906,2024-05-06 06:15:00
2024-05-06 06:30:00,181.5232,181.8424,181.5232,181.8025,23370,2024-05-06 06:30:00
2024-05-06 06:45:00,181.8025,181.8623,181.5431,181.8623,30609,2024-05-06 06:45:00
2024-05-06 07:00:00,181.8823,182.2813,181.8623,182.1117,75873,2024-05-06 07:00:00
2024-05-06 07:15:00,182.1017,182.1915,181.9322,182.0918,31422,2024-05-06 07:15:00
2024-05-06 07:30:00,182.1117,182.5306,182.1117,182.5207,43123,2024-05-06 07:30:00
2024-05-06 07:45:00,182.4708,182.4907,182.0419,182.1616,46042,2024-05-06 07:45:00
2024-05-06 08:00:00,180.3900,182.9197,180.0469,182.1915,190352,2024-05-06 08:00:00
2024-05-06 08:15:00,182.2114,182.9197,182.0618,182.1406,630192,2024-05-06 08:15:00
2024-05-06 08:30:00,182.1416,182.1416,181.7825,181.7925,173587,2024-05-06 08:30:00
2024-05-06 08:45:00,181.7726,186.4408,181.6928,181.8623,97837,2024-05-06 08:45:00
2024-05-06 09:00:00,181.8623,182.3910,181.7327,182.1516,117126,2024-05-06 09:00:00
2024-05-06 09:15:00,182.1915,182.7202,181.5431,181.9322,316699,2024-05-06 09:15:00
2024-05-06 09:30:00,181.8962,183.7376,181.7027,181.8723,7384422,2024-05-06 09:30:00
2024-05-06 09:45:00,181.8823,182.1815,181.1741,182.0121,5214971,2024-05-06 09:45:00
2024-05-06 10:00:00,182.0219,182.6303,181.7925,182.1366,4154055,2024-05-06 10:00:00
2024-05-06 10:15:00,182.1566,182.4209,181.4334,182.0718,2935094,2024-05-06 10:15:00
2024-05-06 10:30:00,182.0718,182.5007,181.8481,182.2040,2001687,2024-05-06 10:30:00
2024-05-06 10:45:00,182.2064,182.2214,181.8125,181.9322,2067285,2024-05-06 10:45:00
2024-05-06 11:00:00,181.9222,181.9222,181.3436,181.5030,2074901,2024-05-06 11:00:00
2024-05-06 11:15:00,181.4982,181.6329,181.2738,181.5402,1825125,2024-05-06 11:15:00
2024-05-06 11:30:00,181.5431,181.8524,181.2339,181.8025,2047441,2024-05-06 11:30:00
2024-05-06 11:45:00,181.8005,181.9421,181.6080,181.8573,1251778,2024-05-06 11:45:00
2024-05-06 12:00:00,181.8573,181.9222,181.1142,181.1990,1716445,2024-05-06 12:00:00
2024-05-06 12:15:00,181.1965,181.4833,181.0444,181.1441,1527881,2024-05-06 12:15:00
2024-05-06 12:30:00,181.1441,181.3736,180.8249,180.8648,2805212,2024-05-06 12:30:00
2024-05-06 12:45:00,180.8757,181.1342,180.8499,181.0743,1504458,2024-05-06 12:45:00
2024-05-06 13:00:00,181.0643,181.2618,180.6055,180.8050,1758993,2024-05-06 13:00:00
2024-05-06 13:15:00,180.8039,180.8249,180.1267,180.1367,2498826,2024-05-06 13:15:00
2024-05-06 13:30:00,180.1367,180.4808,179.9671,180.4459,2422007,2024-05-06 13:30:00
2024-05-06 13:45:00,180.4459,180.7003,180.4160,180.6354,1684961,2024-05-06 13:45:00
2024-05-06 14:00:00,180.6304,180.8848,180.3661,180.3711,1998679,2024-05-06 14:00:00
2024-05-06 14:15:00,180.3761,180.8050,180.2364,180.3561,1784541,2024-05-06 14:15:00
2024-05-06 14:30:00,180.3561,180.6953,180.2464,180.6005,1452013,2024-05-06 14:30:00
2024-05-06 14:45:00,180.6054,180.7501,180.5257,180.6953,1338841,2024-05-06 14:45:00
2024-05-06 15:00:00,180.7028,180.8050,180.4060,180.7949,1888108,2024-05-06 15:00:00
2024-05-06 15:15:00,180.7950,181.1641,180.6471,181.0344,2224742,2024-05-06 15:15:00
2024-05-06 15:30:00,181.0344,181.5132,180.7850,181.4334,2923435,2024-05-06 15:30:00
2024-05-06 15:45:00,181.4334,181.5631,180.7950,181.2439,5601390,2024-05-06 15:45:00
2024-05-06 16:00:00,181.1541,181.4234,180.8449,181.3724,14429688,2024-05-06 16:00:00
2024-05-06 16:15:00,181.2539,181.3736,181.2439,181.3237,36911,2024-05-06 16:15:00
2024-05-06 16:30:00,181.3237,181.4434,181.2539,181.3746,94478,2024-05-06 16:30:00
2024-05-06 16:45:00,181.3935,189.0308,169.3500,181.3586,46826,2024-05-06 16:45:00
2024-05-06 17:00:00,181.3736,181.5731,181.3436,181.4334,50100,2024-05-06 17:00:00
2024-05-06 17:15:00,181.4384,181.5132,181.2539,181.4933,19305,2024-05-06 17:15:00
2024-05-06 17:30:00,181.4733,181.5930,181.2539,181.4833,1543022,2024-05-06 17:30:00
2024-05-06 17:45:00,181.4933,181.4933,181.2938,181.3436,11959,2024-05-06 17:45:00
2024-05-06 18:00:00,181.3536,181.3935,181.3037,181.3386,5635,2024-05-06 18:00:00
2024-05-06 18:15:00,181.3527,181.5032,181.3037,181.4135,15340,2024-05-06 18:15:00
2024-05-06 18:30:00,181.4534,181.5132,181.4035,181.5093,4284,2024-05-06 18:30:00
2024-05-06 18:45:00,181.4783,181.5830,181.4434,181.4783,21725,2024-05-06 18:45:00
2024-05-06 19:00:00,181.4434,181.5830,181.4434,181.4783,13591,2024-05-06 19:00:00
2024-05-06 19:15:00,181.5032,183.0394,181.4334,183.0194,177861,2024-05-06 19:15:00
2024-05-06 19:30:00,182.9396,183.4384,182.7501,182.9895,154411,2024-05-06 19:30:00
2024-05-06 19:45:00,182.9895,183.1291,182.3411,182.4309,124400,2024-05-06 19:45:00
2024-05-07 04:00:00,182.2613,182.6902,182.0020,182.4109,29009,2024-05-07 04:00:00
2024-05-07 04:15:00,182.4109,183.1591,182.3710,182.8199,23151,2024-05-07 04:15:00
2024-05-07 04:30:00,182.8199,182.9296,182.5705,182.5805,14363,2024-05-07 04:30:00
2024-05-07 04:45:00,182.6104,182.8598,182.4508,182.8199,9711,2024-05-07 04:45:00
2024-05-07 05:00:00,182.8199,182.8199,182.6503,182.7401,1571,2024-05-07 05:00:00
2024-05-07 05:15:00,182.7102,182.7301,182.5406,182.6404,13205,2024-05-07 05:15:00
2024-05-07 05:30:00,182.6304,182.8598,182.5905,182.8399,6087,2024-05-07 05:30:00
2024-05-07 05:45:00,182.8299,182.9396,182.7401,182.8798,17912,2024-05-07 05:45:00
2024-05-07 06:00:00,182.8798,183.2389,182.8199,182.9596,25901,2024-05-07 06:00:00
2024-05-07 06:15:00,183.0294,183.0593,182.8498,182.8997,8851,2024-05-07 06:15:00
2024-05-07 06:30:00,182.8897,182.9895,182.8399,182.8498,4795,2024-05-07 06:30:00
2024-05-07 06:45:00,182.8498,183.0294,182.7501,182.9695,6513,2024-05-07 06:45:00
2024-05-07 07:00:00,182.9596,183.1192,182.4409,182.5506,31870,2024-05-07 07:00:00
2024-05-07 07:15:00,182.5805,182.6902,182.2912,182.4907,19641,2024-05-07 07:15:00
2024-05-07 07:30:00,182.4808,182.6204,182.3710,182.6005,17573,2024-05-07 07:30:00
2024-05-07 07:45:00,182.5805,182.8698,182.5805,182.8000,22089,2024-05-07 07:45:00
2024-05-07 08:00:00,182.9872,183.2363,181.2539,183.0394,188020,2024-05-07 08:00:00
2024-05-07 08:15:00,183.0394,183.1790,181.2539,182.8798,80641,2024-05-07 08:15:00
2024-05-07 08:30:00,182.8598,183.0394,181.2539,183.0194,1730087,2024-05-07 08:30:00
2024-05-07 08:45:00,183.0194,183.4882,182.9695,183.4583,128793,2024-05-07 08:45:00
2024-05-07 09:00:00,183.4583,183.5281,183.2089,183.4576,90920,2024-05-07 09:00:00
2024-05-07 09:15:00,183.4483,190.9744,181.9072,182.9895,227547,2024-05-07 09:15:00
2024-05-07 09:30:00,182.9895,184.2862,182.8749,184.1717,8428967,2024-05-07 09:30:00
2024-05-07 09:45:00,184.1765,184.4359,183.3685,183.4583,4748198,2024-05-07 09:45:00
2024-05-07 10:00:00,183.4683,183.5381,182.8099,182.9346,3445586,2024-05-07 10:00:00
2024-05-07 10:15:00,182.9296,184.0069,182.2513,182.3809,4559318,2024-05-07 10:15:00
