,Open,High,Low,Close,Volume,Datetime
2024-09-10 08:15:00,5.1095,5.1095,5.1095,5.1095,10,2024-09-10 08:15:00
2024-09-10 08:30:00,5.0800,5.1000,5.0800,5.1000,55,2024-09-10 08:30:00
2024-09-10 09:00:00,5.0900,5.0900,5.0600,5.0600,1136,2024-09-10 09:00:00
2024-09-10 09:15:00,5.0500,5.0600,5.0400,5.0500,6983,2024-09-10 09:15:00
2024-09-10 09:30:00,5.0500,5.0600,5.0200,5.0450,426923,2024-09-10 09:30:00
2024-09-10 09:45:00,5.0450,5.0550,5.0200,5.0300,415538,2024-09-10 09:45:00
2024-09-10 10:00:00,5.0302,5.0600,5.0128,5.0150,224939,2024-09-10 10:00:00
2024-09-10 10:15:00,5.0150,5.0550,5.0100,5.0550,638723,2024-09-10 10:15:00
2024-09-10 10:30:00,5.0600,5.0700,5.0400,5.0401,319215,2024-09-10 10:30:00
2024-09-10 10:45:00,5.0450,5.0550,5.0350,5.0493,273877,2024-09-10 10:45:00
2024-09-10 11:00:00,5.0417,5.0650,5.0300,5.0599,361602,2024-09-10 11:00:00
2024-09-10 11:15:00,5.0550,5.0700,5.0400,5.0650,247948,2024-09-10 11:15:00
2024-09-10 11:30:00,5.0700,5.0750,5.0500,5.0600,219349,2024-09-10 11:30:00
2024-09-10 11:45:00,5.0550,5.0583,5.0200,5.0250,274171,2024-09-10 11:45:00
2024-09-10 12:00:00,5.0200,5.0400,5.0100,5.0281,421115,2024-09-10 12:00:00
2024-09-10 12:15:00,5.0250,5.0400,5.0200,5.0350,146365,2024-09-10 12:15:00
2024-09-10 12:30:00,5.0400,5.0500,5.0301,5.0400,81711,2024-09-10 12:30:00
2024-09-10 12:45:00,5.0450,5.0500,5.0300,5.0400,201490,2024-09-10 12:45:00
2024-09-10 13:00:00,5.0350,5.0850,5.0350,5.0801,403824,2024-09-10 13:00:00
2024-09-10 13:15:00,5.0801,5.0900,5.0601,5.0650,172405,2024-09-10 13:15:00
2024-09-10 13:30:00,5.0601,5.0799,5.0600,5.0750,118080,2024-09-10 13:30:00
2024-09-10 13:45:00,5.0750,5.0800,5.0634,5.0699,271290,2024-09-10 13:45:00
2024-09-10 14:00:00,5.0700,5.1000,5.0700,5.1000,195316,2024-09-10 14:00:00
2024-09-10 14:15:00,5.1000,5.1199,5.0950,5.1100,145058,2024-09-10 14:15:00
2024-09-10 14:30:00,5.1100,5.1408,5.1100,5.1350,188481,2024-09-10 14:30:00
2024-09-10 14:45:00,5.1350,5.1399,5.1028,5.1050,45426,2024-09-10 14:45:00
2024-09-10 15:00:00,5.1060,5.1100,5.0850,5.0950,128218,2024-09-10 15:00:00
2024-09-10 15:15:00,5.0950,5.1100,5.0950,5.1050,39628,2024-09-10 15:15:00
2024-09-10 15:30:00,5.1011,5.1400,5.1011,5.1359,70337,2024-09-10 15:30:00
2024-09-10 15:45:00,5.1350,5.1500,5.1300,5.1400,74288,2024-09-10 15:45:00
2024-09-10 16:00:00,5.1400,5.1400,5.1101,5.1400,2023,2024-09-10 16:00:00
2024-09-10 16:15:00,5.1300,5.1300,5.1100,5.1300,2579,2024-09-10 16:15:00
2024-09-10 16:30:00,5.1300,5.1300,5.1200,5.1200,495,2024-09-10 16:30:00
2024-09-10 16:45:00,5.1300,5.1300,5.1300,5.1300,5,2024-09-10 16:45:00
2024-09-10 17:00:00,5.1192,5.1196,5.1192,5.1196,45,2024-09-10 17:00:00
2024-09-10 17:15:00,5.1200,5.1200,5.1193,5.1193,1050,2024-09-10 17:15:00
2024-09-10 17:45:00,5.1100,5.1100,5.1100,5.1100,897,2024-09-10 17:45:00
2024-09-10 18:00:00,5.1198,5.1198,5.1100,5.1100,22,2024-09-10 18:00:00
2024-09-10 18:15:00,5.1100,5.1200,5.1008,5.1200,411,2024-09-10 18:15:00
2024-09-10 18:30:00,5.1400,5.1400,5.1000,5.1000,648,2024-09-10 18:30:00
2024-09-10 18:45:00,5.1200,5.1200,5.1000,5.1000,311,2024-09-10 18:45:00
2024-09-10 19:00:00,5.1003,5.1200,5.1003,5.1200,152,2024-09-10 19:00:00
2024-09-10 19:15:00,5.1000,5.1200,5.1000,5.1200,4013,2024-09-10 19:15:00
2024-09-10 19:30:00,5.1300,5.1300,5.1000,5.1000,1289,2024-09-10 19:30:00
2024-09-10 19:45:00,5.1292,5.1292,5.1292,5.1292,1,2024-09-10 19:45:00
2024-09-10 20:00:00,5.1400,5.1400,5.1400,5.1400,598,2024-09-10 20:00:00
2024-09-11 07:00:00,5.0500,5.0500,5.0000,5.0500,311,2024-09-11 07:00:00
2024-09-11 07:30:00,5.0400,5.0500,5.0400,5.0400,204,2024-09-11 07:30:00
2024-09-11 07:45:00,5.0400,5.0400,5.0400,5.0400,14,2024-09-11 07:45:00
2024-09-11 08:00:00,5.0480,5.0480,5.0200,5.0300,136,2024-09-11 08:00:00
2024-09-11 08:15:00,5.0700,5.0700,5.0315,5.0500,6208,2024-09-11 08:15:00
2024-09-11 08:30:00,5.0400,5.0400,5.0100,5.0250,351,2024-09-11 08:30:00
2024-09-11 08:45:00,5.0100,5.0400,5.0000,5.0300,1402,2024-09-11 08:45:00
2024-09-11 09:00:00,5.0400,5.0794,5.0400,5.0500,311,2024-09-11 09:00:00
2024-09-11 09:15:00,5.0695,5.0695,5.0600,5.0600,7,2024-09-11 09:15:00
2024-09-11 09:30:00,5.0500,5.0500,4.9900,5.0050,398398,2024-09-11 09:30:00
2024-09-11 09:45:00,5.0001,5.0099,4.9400,4.9450,351896,2024-09-11 09:45:00
2024-09-11 10:00:00,4.9400,4.9600,4.9300,4.9500,215159,2024-09-11 10:00:00
2024-09-11 10:15:00,4.9401,4.9608,4.9300,4.9550,587295,2024-09-11 10:15:00
2024-09-11 10:30:00,4.9550,4.9600,4.9300,4.9400,281733,2024-09-11 10:30:00
2024-09-11 10:45:00,4.9350,4.9650,4.9221,4.9600,472055,2024-09-11 10:45:00
2024-09-11 11:00:00,4.9650,4.9899,4.9500,4.9750,296771,2024-09-11 11:00:00
2024-09-11 11:15:00,4.9800,4.9999,4.9700,4.9900,185007,2024-09-11 11:15:00
2024-09-11 11:30:00,4.9989,5.0500,4.9900,5.0450,399521,2024-09-11 11:30:00
2024-09-11 11:45:00,5.0467,5.0600,5.0101,5.0250,362480,2024-09-11 11:45:00
2024-09-11 12:00:00,5.0255,5.0699,5.0201,5.0450,527676,2024-09-11 12:00:00
2024-09-11 12:15:00,5.0350,5.0650,5.0350,5.0450,128643,2024-09-11 12:15:00
2024-09-11 12:30:00,5.0412,5.0699,5.0400,5.0600,457008,2024-09-11 12:30:00
2024-09-11 12:45:00,5.0590,5.1000,5.0500,5.0900,512048,2024-09-11 12:45:00
2024-09-11 13:00:00,5.0801,5.1150,5.0801,5.1101,123360,2024-09-11 13:00:00
2024-09-11 13:15:00,5.1199,5.1300,5.1100,5.1200,267940,2024-09-11 13:15:00
2024-09-11 13:30:00,5.1200,5.1300,5.1000,5.1250,178843,2024-09-11 13:30:00
2024-09-11 13:45:00,5.1250,5.1350,5.1100,5.1184,317587,2024-09-11 13:45:00
2024-09-11 14:00:00,5.1200,5.1300,5.1147,5.1200,222020,2024-09-11 14:00:00
2024-09-11 14:15:00,5.1300,5.1499,5.1300,5.1333,276894,2024-09-11 14:15:00
2024-09-11 14:30:00,5.1362,5.1400,5.1150,5.1250,281835,2024-09-11 14:30:00
2024-09-11 14:45:00,5.1200,5.1200,5.0900,5.0999,118790,2024-09-11 14:45:00
2024-09-11 15:00:00,5.0950,5.1300,5.0800,5.0950,187074,2024-09-11 15:00:00
2024-09-11 15:15:00,5.0984,5.1100,5.0984,5.1100,90147,2024-09-11 15:15:00
2024-09-11 15:30:00,5.1100,5.1241,5.1000,5.1001,143467,2024-09-11 15:30:00
2024-09-11 15:45:00,5.1001,5.1200,5.1000,5.1100,113392,2024-09-11 15:45:00
2024-09-11 16:00:00,5.1100,5.1199,5.1000,5.1000,30422,2024-09-11 16:00:00
2024-09-11 16:15:00,5.1099,5.1100,5.1099,5.1099,10,2024-09-11 16:15:00
2024-09-11 16:30:00,5.1100,5.1100,5.1090,5.1090,54,2024-09-11 16:30:00
2024-09-11 16:45:00,5.1000,5.1100,5.1000,5.1100,120,2024-09-11 16:45:00
2024-09-11 17:00:00,5.1100,5.1100,5.0900,5.0900,120,2024-09-11 17:00:00
2024-09-11 17:15:00,5.1000,5.1100,5.1000,5.1100,47,2024-09-11 17:15:00
2024-09-11 17:30:00,5.1100,5.1100,5.1100,5.1100,10,2024-09-11 17:30:00
2024-09-11 17:45:00,5.0500,5.1098,5.0500,5.1098,714,2024-09-11 17:45:00
2024-09-11 18:00:00,5.0999,5.0999,5.0500,5.0500,107,2024-09-11 18:00:00
2024-09-11 18:15:00,5.0900,5.1000,5.0900,5.1000,49,2024-09-11 18:15:00
2024-09-11 18:30:00,5.1100,5.1100,5.0994,5.0994,9866,2024-09-11 18:30:00
2024-09-11 19:00:00,5.1100,5.1100,5.1100,5.1100,5,2024-09-11 19:00:00
2024-09-11 19:30:00,5.0806,5.0806,5.0800,5.0800,201,2024-09-11 19:30:00
2024-09-11 19:45:00,5.0900,5.1100,5.0900,5.0900,550,2024-09-11 19:45:00
2024-09-11 20:00:00,5.1100,5.1100,5.1100,5.1100,9859,2024-09-11 20:00:00
2024-09-12 04:00:00,5.1500,5.1500,5.1500,5.1500,210,2024-09-12 04:00:00
2024-09-12 06:45:00,5.1400,5.1400,5.1400,5.1400,6,2024-09-12 06:45:00
2024-09-12 07:30:00,5.1500,5.1500,5.1500,5.1500,3196,2024-09-12 07:30:00
2024-09-12 08:00:00,5.1691,5.1691,5.1500,5.1500,2001,2024-09-12 08:00:00
2024-09-12 08:15:00,5.1599,5.1600,5.1500,5.1600,111,2024-09-12 08:15:00
2024-09-12 08:30:00,5.1597,5.1600,5.1500,5.1600,5262,2024-09-12 08:30:00
2024-09-12 08:45:00,5.1200,5.1200,5.1200,5.1200,884,2024-09-12 08:45:00
2024-09-12 09:00:00,5.1200,5.1200,5.1100,5.1107,514,2024-09-12 09:00:00
2024-09-12 09:15:00,5.1200,5.1200,5.1200,5.1200,13700,2024-09-12 09:15:00
2024-09-12 09:30:00,5.1100,5.1350,5.1048,5.1150,475232,2024-09-12 09:30:00
2024-09-12 09:45:00,5.1100,5.1100,5.0800,5.1050,417968,2024-09-12 09:45:00
2024-09-12 10:00:00,5.1050,5.1400,5.1050,5.1350,372879,2024-09-12 10:00:00
2024-09-12 10:15:00,5.1399,5.1700,5.1300,5.1650,394633,2024-09-12 10:15:00
2024-09-12 10:30:00,5.1700,5.1950,5.1450,5.1497,415881,2024-09-12 10:30:00
2024-09-12 10:45:00,5.1400,5.1447,5.1012,5.1012,224396,2024-09-12 10:45:00
2024-09-12 11:00:00,5.1000,5.1350,5.0950,5.1350,307415,2024-09-12 11:00:00
2024-09-12 11:15:00,5.1300,5.1300,5.1050,5.1100,94300,2024-09-12 11:15:00
2024-09-12 11:30:00,5.1100,5.1250,5.1019,5.1019,195611,2024-09-12 11:30:00
2024-09-12 11:45:00,5.1001,5.1050,5.0900,5.0998,125816,2024-09-12 11:45:00
2024-09-12 12:00:00,5.1000,5.1250,5.0950,5.1250,200689,2024-09-12 12:00:00
2024-09-12 12:15:00,5.1250,5.1400,5.1201,5.1350,137015,2024-09-12 12:15:00
2024-09-12 12:30:00,5.1250,5.1299,5.1101,5.1201,73084,2024-09-12 12:30:00
2024-09-12 12:45:00,5.1250,5.1550,5.1250,5.1499,260375,2024-09-12 12:45:00
2024-09-12 13:00:00,5.1488,5.1600,5.1450,5.1520,128857,2024-09-12 13:00:00
2024-09-12 13:15:00,5.1550,5.1700,5.1501,5.1567,58851,2024-09-12 13:15:00
2024-09-12 13:30:00,5.1599,5.1750,5.1500,5.1750,79022,2024-09-12 13:30:00
2024-09-12 13:45:00,5.1601,5.1799,5.1601,5.1798,117187,2024-09-12 13:45:00
2024-09-12 14:00:00,5.1797,5.1800,5.1600,5.1750,76675,2024-09-12 14:00:00
2024-09-12 14:15:00,5.1750,5.1900,5.1700,5.1750,108799,2024-09-12 14:15:00
2024-09-12 14:30:00,5.1800,5.1900,5.1700,5.1800,74720,2024-09-12 14:30:00
2024-09-12 14:45:00,5.1750,5.1800,5.1400,5.1550,259046,2024-09-12 14:45:00
2024-09-12 15:00:00,5.1550,5.1900,5.1550,5.1800,124983,2024-09-12 15:00:00
2024-09-12 15:15:00,5.1799,5.1850,5.1600,5.1650,95827,2024-09-12 15:15:00
2024-09-12 15:30:00,5.1699,5.1700,5.1550,5.1601,48729,2024-09-12 15:30:00
2024-09-12 15:45:00,5.1750,5.1800,5.1650,5.1800,116187,2024-09-12 15:45:00
2024-09-12 16:00:00,5.1700,5.1800,5.1700,5.1700,864,2024-09-12 16:00:00
2024-09-12 16:15:00,5.1900,5.1900,5.1900,5.1900,110,2024-09-12 16:15:00
2024-09-12 16:30:00,5.1900,5.1900,5.1885,5.1885,230,2024-09-12 16:30:00
2024-09-12 16:45:00,5.1405,5.1405,5.1405,5.1405,1,2024-09-12 16:45:00
2024-09-12 17:15:00,5.1400,5.1400,5.1400,5.1400,20,2024-09-12 17:15:00
2024-09-12 17:45:00,5.1100,5.1500,5.1100,5.1500,27,2024-09-12 17:45:00
2024-09-12 18:00:00,5.1700,5.1700,5.1700,5.1700,3,2024-09-12 18:00:00
2024-09-12 18:15:00,5.1130,5.1800,5.1100,5.1325,129,2024-09-12 18:15:00
2024-09-12 18:30:00,5.1700,5.1800,5.1700,5.1700,232,2024-09-12 18:30:00
2024-09-12 18:45:00,5.1800,5.1800,5.1300,5.1700,19,2024-09-12 18:45:00
2024-09-12 19:00:00,5.1690,5.1700,5.1690,5.1700,24,2024-09-12 19:00:00
2024-09-12 19:15:00,5.1500,5.1690,5.1500,5.1600,14,2024-09-12 19:15:00
2024-09-12 20:00:00,5.1700,5.1700,5.1700,5.1700,221,2024-09-12 20:00:00
2024-09-13 04:45:00,5.1400,5.1400,5.1400,5.1400,2501,2024-09-13 04:45:00
2024-09-13 05:00:00,5.1400,5.1400,5.1400,5.1400,140,2024-09-13 05:00:00
2024-09-13 05:45:00,5.1500,5.1500,5.1500,5.1500,5,2024-09-13 05:45:00
2024-09-13 07:00:00,5.1600,5.1600,5.1600,5.1600,140,2024-09-13 07:00:00
2024-09-13 07:45:00,5.1500,5.1550,5.1400,5.1400,458,2024-09-13 07:45:00
2024-09-13 08:00:00,5.1408,5.1800,5.1301,5.1301,1211,2024-09-13 08:00:00
2024-09-13 08:15:00,5.1213,5.1213,5.1100,5.1100,4005,2024-09-13 08:15:00
2024-09-13 08:30:00,5.1300,5.1300,5.1300,5.1300,1000,2024-09-13 08:30:00
2024-09-13 08:45:00,5.1385,5.1400,5.1385,5.1400,105,2024-09-13 08:45:00
2024-09-13 09:00:00,5.1400,5.1400,5.1100,5.1100,1441,2024-09-13 09:00:00
2024-09-13 09:30:00,5.1200,5.1550,5.1100,5.1550,356139,2024-09-13 09:30:00
2024-09-13 09:45:00,5.1501,5.1600,5.1400,5.1550,235393,2024-09-13 09:45:00
2024-09-13 10:00:00,5.1500,5.1800,5.1350,5.1650,400853,2024-09-13 10:00:00
2024-09-13 10:15:00,5.1650,5.1800,5.1500,5.1583,453119,2024-09-13 10:15:00
2024-09-13 10:30:00,5.1550,5.1750,5.1300,5.1750,324783,2024-09-13 10:30:00
2024-09-13 10:45:00,5.1750,5.1950,5.1623,5.1899,237466,2024-09-13 10:45:00
2024-09-13 11:00:00,5.1850,5.1966,5.1800,5.1850,446866,2024-09-13 11:00:00
2024-09-13 11:15:00,5.1899,5.2500,5.1800,5.2450,580320,2024-09-13 11:15:00
2024-09-13 11:30:00,5.2450,5.2900,5.2447,5.2750,516722,2024-09-13 11:30:00
2024-09-13 11:45:00,5.2750,5.3100,5.2721,5.2950,288377,2024-09-13 11:45:00
2024-09-13 12:00:00,5.2999,5.3150,5.2900,5.2950,430917,2024-09-13 12:00:00
2024-09-13 12:15:00,5.2940,5.3099,5.2800,5.2901,326758,2024-09-13 12:15:00
2024-09-13 12:30:00,5.2950,5.3000,5.2700,5.2798,154859,2024-09-13 12:30:00
2024-09-13 12:45:00,5.2750,5.2850,5.2650,5.2799,295507,2024-09-13 12:45:00
2024-09-13 13:00:00,5.2750,5.2900,5.2700,5.2801,138268,2024-09-13 13:00:00
2024-09-13 13:15:00,5.2900,5.3000,5.2801,5.2901,166749,2024-09-13 13:15:00
2024-09-13 13:30:00,5.2917,5.3100,5.2900,5.3098,198847,2024-09-13 13:30:00
2024-09-13 13:45:00,5.3099,5.3300,5.2850,5.2950,389628,2024-09-13 13:45:00
2024-09-13 14:00:00,5.2940,5.3050,5.2800,5.2900,237995,2024-09-13 14:00:00
2024-09-13 14:15:00,5.2900,5.3000,5.2822,5.2822,78168,2024-09-13 14:15:00
2024-09-13 14:30:00,5.2850,5.3200,5.2800,5.3150,226061,2024-09-13 14:30:00
2024-09-13 14:45:00,5.3150,5.3163,5.3001,5.3100,31278,2024-09-13 14:45:00
2024-09-13 15:00:00,5.3050,5.3200,5.3050,5.3150,109982,2024-09-13 15:00:00
2024-09-13 15:15:00,5.3101,5.3300,5.3101,5.3250,73372,2024-09-13 15:15:00
2024-09-13 15:30:00,5.3250,5.3300,5.3100,5.3200,57904,2024-09-13 15:30:00
2024-09-13 15:45:00,5.3200,5.3200,5.2900,5.2950,174904,2024-09-13 15:45:00
2024-09-13 16:00:00,5.3000,5.3001,5.2704,5.2704,257565,2024-09-13 16:00:00
2024-09-13 16:15:00,5.2950,5.3200,5.2950,5.3200,1475,2024-09-13 16:15:00
2024-09-13 16:30:00,5.3200,5.3200,5.3200,5.3200,50,2024-09-13 16:30:00
2024-09-13 16:45:00,5.3200,5.3200,5.3200,5.3200,2,2024-09-13 16:45:00
2024-09-13 17:00:00,5.3000,5.3482,5.3000,5.3482,2347,2024-09-13 17:00:00
2024-09-13 17:15:00,5.3300,5.3500,5.3300,5.3500,1912,2024-09-13 17:15:00
2024-09-13 17:30:00,5.3400,5.3600,5.3400,5.3590,113,2024-09-13 17:30:00
2024-09-13 17:45:00,5.3600,5.3600,5.3600,5.3600,20,2024-09-13 17:45:00
2024-09-13 18:30:00,5.3000,5.3494,5.3000,5.3400,79218,2024-09-13 18:30:00
2024-09-13 18:45:00,5.3200,5.3600,5.2804,5.3600,1407,2024-09-13 18:45:00
2024-09-13 19:00:00,5.3500,5.3500,5.3500,5.3500,366,2024-09-13 19:00:00
2024-09-13 19:15:00,5.3499,5.3499,5.3000,5.3000,40,2024-09-13 19:15:00
2024-09-13 19:30:00,5.3500,5.3500,5.3487,5.3487,216,2024-09-13 19:30:00
2024-09-13 19:45:00,5.3400,5.3400,5.3095,5.3095,520,2024-09-13 19:45:00
2024-09-13 20:00:00,5.3000,5.3000,5.3000,5.3000,78986,2024-09-13 20:00:00
2024-09-16 04:00:00,5.3100,5.3100,5.2300,5.2300,44,2024-09-16 04:00:00
2024-09-16 05:30:00,5.2100,5.2100,5.2100,5.2100,1,2024-09-16 05:30:00
2024-09-16 06:30:00,5.2100,5.2100,5.2100,5.2100,16,2024-09-16 06:30:00
2024-09-16 07:00:00,5.2000,5.2400,5.2000,5.2200,1252,2024-09-16 07:00:00
2024-09-16 08:00:00,5.2483,5.2486,5.2000,5.2150,3246,2024-09-16 08:00:00
2024-09-16 08:15:00,5.2200,5.2200,5.2000,5.2000,15,2024-09-16 08:15:00
2024-09-16 08:30:00,5.2300,5.2300,5.2000,5.2200,1208,2024-09-16 08:30:00
2024-09-16 08:45:00,5.2100,5.2200,5.1800,5.2200,112,2024-09-16 08:45:00
2024-09-16 09:00:00,5.2200,5.2200,5.1800,5.2200,254,2024-09-16 09:00:00
2024-09-16 09:15:00,5.2189,5.2200,5.2000,5.2100,50,2024-09-16 09:15:00
2024-09-16 09:30:00,5.2000,5.2000,5.1500,5.1503,663702,2024-09-16 09:30:00
2024-09-16 09:45:00,5.1500,5.1900,5.1414,5.1899,399421,2024-09-16 09:45:00
2024-09-16 10:00:00,5.1850,5.1950,5.1600,5.1771,433982,2024-09-16 10:00:00
2024-09-16 10:15:00,5.1799,5.1800,5.1400,5.1479,255208,2024-09-16 10:15:00
2024-09-16 10:30:00,5.1400,5.1450,5.1050,5.1201,440718,2024-09-16 10:30:00
2024-09-16 10:45:00,5.1200,5.1298,5.1015,5.1100,339888,2024-09-16 10:45:00
2024-09-16 11:00:00,5.1097,5.1399,5.1000,5.1300,441461,2024-09-16 11:00:00
2024-09-16 11:15:00,5.1300,5.1400,5.1201,5.1350,143321,2024-09-16 11:15:00
2024-09-16 11:30:00,5.1350,5.1400,5.1250,5.1250,169194,2024-09-16 11:30:00
2024-09-16 11:45:00,5.1300,5.1499,5.1200,5.1300,367622,2024-09-16 11:45:00
2024-09-16 12:00:00,5.1300,5.1400,5.1210,5.1245,211189,2024-09-16 12:00:00
2024-09-16 12:15:00,5.1271,5.1400,5.1101,5.1399,281189,2024-09-16 12:15:00
2024-09-16 12:30:00,5.1399,5.1399,5.1200,5.1201,68537,2024-09-16 12:30:00
2024-09-16 12:45:00,5.1299,5.1350,5.1101,5.1300,96496,2024-09-16 12:45:00
2024-09-16 13:00:00,5.1250,5.1250,5.1000,5.1100,92808,2024-09-16 13:00:00
2024-09-16 13:15:00,5.1101,5.1200,5.1001,5.1136,68334,2024-09-16 13:15:00
2024-09-16 13:30:00,5.1199,5.1399,5.1000,5.1297,290191,2024-09-16 13:30:00
2024-09-16 13:45:00,5.1300,5.1700,5.1300,5.1501,232625,2024-09-16 13:45:00
2024-09-16 14:00:00,5.1590,5.1600,5.1150,5.1199,183288,2024-09-16 14:00:00
2024-09-16 14:15:00,5.1200,5.1300,5.1150,5.1250,39205,2024-09-16 14:15:00
2024-09-16 14:30:00,5.1250,5.1350,5.1150,5.1150,102472,2024-09-16 14:30:00
2024-09-16 14:45:00,5.1200,5.1350,5.1200,5.1350,142597,2024-09-16 14:45:00
2024-09-16 15:00:00,5.1350,5.1400,5.1201,5.1201,77026,2024-09-16 15:00:00
2024-09-16 15:15:00,5.1297,5.1500,5.1201,5.1398,245307,2024-09-16 15:15:00
2024-09-16 15:30:00,5.1313,5.1492,5.1300,5.1400,104920,2024-09-16 15:30:00
2024-09-16 15:45:00,5.1350,5.1500,5.1300,5.1400,137753,2024-09-16 15:45:00
2024-09-16 16:00:00,5.1400,5.1600,5.1300,5.1600,39262,2024-09-16 16:00:00
2024-09-16 16:15:00,5.1500,5.1500,5.1300,5.1400,155,2024-09-16 16:15:00
2024-09-16 16:30:00,5.1400,5.1500,5.1300,5.1500,309,2024-09-16 16:30:00
2024-09-16 16:45:00,5.1100,5.1200,5.1100,5.1195,1202,2024-09-16 16:45:00
2024-09-16 17:00:00,5.1200,5.1200,5.1200,5.1200,243,2024-09-16 17:00:00
2024-09-16 17:15:00,5.1400,5.1400,5.1400,5.1400,4,2024-09-16 17:15:00
2024-09-16 17:45:00,5.1500,5.1500,5.1500,5.1500,4,2024-09-16 17:45:00
2024-09-16 18:00:00,5.1400,5.1500,5.1400,5.1500,110,2024-09-16 18:00:00
2024-09-16 18:15:00,5.1200,5.1200,5.1200,5.1200,56,2024-09-16 18:15:00
2024-09-16 18:30:00,5.1400,5.1400,5.1200,5.1400,8460,2024-09-16 18:30:00
2024-09-16 18:45:00,5.1400,5.1400,5.1300,5.1300,1590,2024-09-16 18:45:00
2024-09-16 19:00:00,5.1300,5.1300,5.1300,5.1300,50,2024-09-16 19:00:00
2024-09-16 19:15:00,5.1600,5.1600,5.1600,5.1600,79,2024-09-16 19:15:00
2024-09-16 19:30:00,5.1700,5.1900,5.1700,5.1900,401,2024-09-16 19:30:00
2024-09-16 20:00:00,5.1400,5.1400,5.1400,5.1400,8385,2024-09-16 20:00:00
2024-09-17 07:00:00,5.2500,5.2500,5.2450,5.2450,215,2024-09-17 07:00:00
2024-09-17 07:30:00,5.2400,5.2400,5.2350,5.2350,111,2024-09-17 07:30:00
2024-09-17 07:45:00,5.2400,5.2400,5.2400,5.2400,5000,2024-09-17 07:45:00
2024-09-17 08:00:00,5.2498,5.2500,5.2000,5.2498,4241,2024-09-17 08:00:00
2024-09-17 08:15:00,5.2494,5.2500,5.2450,5.2450,986,2024-09-17 08:15:00
2024-09-17 08:30:00,5.2500,5.2700,5.2500,5.2700,271,2024-09-17 08:30:00
2024-09-17 08:45:00,5.2700,5.2700,5.2685,5.2700,212,2024-09-17 08:45:00
2024-09-17 09:00:00,5.2600,5.2700,5.2500,5.2500,628,2024-09-17 09:00:00
2024-09-17 09:15:00,5.2700,5.2700,5.2501,5.2501,216,2024-09-17 09:15:00
2024-09-17 09:30:00,5.2500,5.2660,5.2300,5.2300,252725,2024-09-17 09:30:00
2024-09-17 09:45:00,5.2350,5.2499,5.2200,5.2399,251658,2024-09-17 09:45:00
2024-09-17 10:00:00,5.2300,5.3099,5.2300,5.2999,569950,2024-09-17 10:00:00
2024-09-17 10:15:00,5.3000,5.3600,5.3000,5.3450,688405,2024-09-17 10:15:00
2024-09-17 10:30:00,5.3500,5.3500,5.3001,5.3350,265850,2024-09-17 10:30:00
2024-09-17 10:45:00,5.3350,5.3599,5.3330,5.3488,329033,2024-09-17 10:45:00
2024-09-17 11:00:00,5.3499,5.4200,5.3400,5.4101,643268,2024-09-17 11:00:00
2024-09-17 11:15:00,5.4200,5.4450,5.4199,5.4250,536001,2024-09-17 11:15:00
2024-09-17 11:30:00,5.4287,5.4384,5.4050,5.4150,179971,2024-09-17 11:30:00
2024-09-17 11:45:00,5.4106,5.4300,5.3950,5.4237,216736,2024-09-17 11:45:00
2024-09-17 12:00:00,5.4285,5.4380,5.4200,5.4201,117381,2024-09-17 12:00:00
2024-09-17 12:15:00,5.4256,5.4256,5.3850,5.4001,259820,2024-09-17 12:15:00
2024-09-17 12:30:00,5.4050,5.4150,5.3900,5.4100,190419,2024-09-17 12:30:00
2024-09-17 12:45:00,5.4150,5.4278,5.3900,5.3900,257418,2024-09-17 12:45:00
2024-09-17 13:00:00,5.4000,5.4099,5.3850,5.3950,100140,2024-09-17 13:00:00
2024-09-17 13:15:00,5.3901,5.4150,5.3862,5.4020,226653,2024-09-17 13:15:00
2024-09-17 13:30:00,5.4099,5.4100,5.3903,5.4000,121974,2024-09-17 13:30:00
2024-09-17 13:45:00,5.3900,5.4100,5.3900,5.4087,53327,2024-09-17 13:45:00
2024-09-17 14:00:00,5.4088,5.4200,5.4000,5.4026,116337,2024-09-17 14:00:00
2024-09-17 14:15:00,5.4086,5.4200,5.4000,5.4114,136472,2024-09-17 14:15:00
2024-09-17 14:30:00,5.4100,5.4200,5.4000,5.4006,84499,2024-09-17 14:30:00
2024-09-17 14:45:00,5.4100,5.4100,5.3591,5.3799,89740,2024-09-17 14:45:00
2024-09-17 15:00:00,5.3700,5.3850,5.3603,5.3750,139064,2024-09-17 15:00:00
2024-09-17 15:15:00,5.3750,5.3800,5.3500,5.3600,47997,2024-09-17 15:15:00
2024-09-17 15:30:00,5.3551,5.3599,5.3300,5.3350,90902,2024-09-17 15:30:00
2024-09-17 15:45:00,5.3300,5.3300,5.2900,5.3200,203975,2024-09-17 15:45:00
2024-09-17 16:00:00,5.3200,5.3400,5.3000,5.3000,14328,2024-09-17 16:00:00
2024-09-17 16:15:00,5.3000,5.3491,5.3000,5.3491,350,2024-09-17 16:15:00
2024-09-17 16:30:00,5.3203,5.3500,5.3203,5.3400,1552,2024-09-17 16:30:00
2024-09-17 16:45:00,5.3499,5.3500,5.3499,5.3500,413,2024-09-17 16:45:00
2024-09-17 17:00:00,5.3500,5.3500,5.3100,5.3100,74,2024-09-17 17:00:00
2024-09-17 17:15:00,5.3486,5.3500,5.3104,5.3300,71,2024-09-17 17:15:00
