,Open,High,Low,Close,Volume,Datetime
2024-03-05 10:00:00,170.0720,170.5707,169.5932,169.9324,4496568,2024-03-05 10:00:00
2024-03-05 10:15:00,169.9423,170.2115,169.4735,169.4835,4560948,2024-03-05 10:15:00
2024-03-05 10:30:00,169.4935,169.6830,169.1942,169.5614,4600009,2024-03-05 10:30:00
2024-03-05 10:45:00,169.5593,170.0122,169.5234,169.9822,3414983,2024-03-05 10:45:00
2024-03-05 11:00:00,169.9822,170.1219,169.5733,170.1020,2363947,2024-03-05 11:00:00
2024-03-05 11:15:00,170.1119,170.3912,169.6531,169.9922,2428034,2024-03-05 11:15:00
2024-03-05 11:30:00,169.9872,170.0121,169.4336,169.5533,2181888,2024-03-05 11:30:00
2024-03-05 11:45:00,169.5456,169.8526,169.4336,169.8226,1934474,2024-03-05 11:45:00
2024-03-05 12:00:00,169.8227,170.2266,169.6830,170.1717,2122246,2024-03-05 12:00:00
2024-03-05 12:15:00,170.1717,170.4660,170.0720,170.3563,2189084,2024-03-05 12:15:00
2024-03-05 12:30:00,170.3563,170.3999,169.8077,169.9423,1585757,2024-03-05 12:30:00
2024-03-05 12:45:00,169.9373,170.1418,169.8127,169.8704,1529350,2024-03-05 12:45:00
2024-03-05 13:00:00,169.8725,170.3313,169.7229,170.2514,1736750,2024-03-05 13:00:00
2024-03-05 13:15:00,170.2515,170.2964,169.9523,170.0421,1579237,2024-03-05 13:15:00
2024-03-05 13:30:00,170.0321,170.0471,169.5234,169.5982,2144880,2024-03-05 13:30:00
2024-03-05 13:45:00,169.5932,169.8202,169.5545,169.5583,1567820,2024-03-05 13:45:00
2024-03-05 14:00:00,169.5633,169.8226,169.5134,169.7616,1785685,2024-03-05 14:00:00
2024-03-05 14:15:00,169.7529,170.1591,169.5533,169.6132,1843406,2024-03-05 14:15:00
2024-03-05 14:30:00,169.6230,169.6730,169.4175,169.4789,1805389,2024-03-05 14:30:00
2024-03-05 14:45:00,169.4835,169.7129,169.3638,169.6181,2060099,2024-03-05 14:45:00
2024-03-05 15:00:00,169.6133,169.8226,169.5234,169.5383,1964364,2024-03-05 15:00:00
2024-03-05 15:15:00,169.5433,169.6730,169.3887,169.5533,2337671,2024-03-05 15:15:00
2024-03-05 15:30:00,169.5533,169.6830,169.3738,169.6381,2946485,2024-03-05 15:30:00
2024-03-05 15:45:00,169.6431,169.7927,169.4536,169.7428,6059810,2024-03-05 15:45:00
2024-03-05 16:00:00,169.7428,176.1517,169.6231,169.7728,23136149,2024-03-05 16:00:00
2024-03-05 16:15:00,169.7927,169.8725,169.6930,169.7827,264625,2024-03-05 16:15:00
2024-03-05 16:30:00,169.7827,169.8077,169.6032,169.7478,375547,2024-03-05 16:30:00
2024-03-05 16:45:00,169.7428,183.3037,161.8159,169.9024,37426,2024-03-05 16:45:00
2024-03-05 17:00:00,169.8974,170.0620,169.6930,170.0466,344327,2024-03-05 17:00:00
2024-03-05 17:15:00,170.0221,170.0620,169.6930,170.0122,603359,2024-03-05 17:15:00
2024-03-05 17:30:00,170.0122,170.0221,169.9324,169.9523,16223,2024-03-05 17:30:00
2024-03-05 17:45:00,169.9623,170.0321,169.6730,169.8226,30019,2024-03-05 17:45:00
2024-03-05 18:00:00,169.7428,169.8226,169.5832,169.6780,29998,2024-03-05 18:00:00
2024-03-05 18:15:00,169.7329,169.7329,169.5932,169.6630,14159,2024-03-05 18:15:00
2024-03-05 18:30:00,169.6630,171.3588,169.3837,169.7129,40214,2024-03-05 18:30:00
2024-03-05 18:45:00,169.6730,169.6930,169.4885,169.4935,19285,2024-03-05 18:45:00
2024-03-05 19:00:00,169.4935,169.6531,169.4735,169.5832,13962,2024-03-05 19:00:00
2024-03-05 19:15:00,169.6331,169.6431,169.5234,169.5832,11657,2024-03-05 19:15:00
2024-03-05 19:30:00,169.5782,169.5932,169.4236,169.4536,12743,2024-03-05 19:30:00
2024-03-05 19:45:00,169.4536,169.5633,169.3738,169.4336,40692,2024-03-05 19:45:00
2024-03-06 04:00:00,170.7702,171.5682,169.1842,170.4810,34778,2024-03-06 04:00:00
2024-03-06 04:15:00,170.4810,170.7104,170.4111,170.5308,22047,2024-03-06 04:15:00
2024-03-06 04:30:00,170.5209,170.7104,170.4610,170.6406,13388,2024-03-06 04:30:00
2024-03-06 04:45:00,170.6406,170.6605,170.4510,170.6206,9437,2024-03-06 04:45:00
2024-03-06 05:00:00,170.6206,170.6904,170.5707,170.6705,13234,2024-03-06 05:00:00
2024-03-06 05:15:00,170.6705,170.9697,170.6206,170.8600,10383,2024-03-06 05:15:00
2024-03-06 05:30:00,170.8301,170.8600,170.4710,170.4909,9217,2024-03-06 05:30:00
2024-03-06 05:45:00,170.4909,170.6605,170.4510,170.5707,12226,2024-03-06 05:45:00
2024-03-06 06:00:00,170.5807,170.8201,170.4510,170.8201,14501,2024-03-06 06:00:00
2024-03-06 06:15:00,170.8002,170.8700,170.7603,170.8401,14816,2024-03-06 06:15:00
2024-03-06 06:30:00,170.8500,170.8500,170.5707,170.6505,9178,2024-03-06 06:30:00
2024-03-06 06:45:00,170.6206,170.7802,170.2914,170.3912,14356,2024-03-06 06:45:00
2024-03-06 07:00:00,170.3712,170.4510,169.9723,170.2116,58163,2024-03-06 07:00:00
2024-03-06 07:15:00,170.2416,170.2715,169.9423,170.0620,24761,2024-03-06 07:15:00
2024-03-06 07:30:00,170.0820,170.4211,170.0720,170.3413,25655,2024-03-06 07:30:00
2024-03-06 07:45:00,170.3712,170.4510,170.3114,170.4211,21330,2024-03-06 07:45:00
2024-03-06 08:00:00,170.4211,170.9593,169.4536,170.6104,1657276,2024-03-06 08:00:00
2024-03-06 08:15:00,170.5308,170.8700,169.6930,170.5957,90224,2024-03-06 08:15:00
2024-03-06 08:30:00,170.5707,170.8201,170.5608,170.7004,101668,2024-03-06 08:30:00
2024-03-06 08:45:00,170.7603,171.2091,169.7229,171.1892,94268,2024-03-06 08:45:00
2024-03-06 09:00:00,171.1992,171.3388,170.9377,171.0446,114021,2024-03-06 09:00:00
2024-03-06 09:15:00,171.0595,171.1393,170.5608,170.6011,218023,2024-03-06 09:15:00
2024-03-06 09:30:00,170.6306,170.8101,169.1543,169.3937,7502729,2024-03-06 09:30:00
2024-03-06 09:45:00,169.3937,169.6730,168.5059,169.3738,4786342,2024-03-06 09:45:00
2024-03-06 10:00:00,169.3787,169.3937,168.5558,168.8850,3087159,2024-03-06 10:00:00
2024-03-06 10:15:00,168.8850,169.1942,168.6805,169.1543,2097598,2024-03-06 10:15:00
2024-03-06 10:30:00,169.1643,169.6231,168.8650,169.0895,2158530,2024-03-06 10:30:00
2024-03-06 10:45:00,169.0945,169.2640,168.8451,169.1194,2078322,2024-03-06 10:45:00
2024-03-06 11:00:00,169.1244,169.3189,168.8900,169.1744,1295049,2024-03-06 11:00:00
2024-03-06 11:15:00,169.1842,169.5832,169.1792,169.3538,1923825,2024-03-06 11:15:00
2024-03-06 11:30:00,169.3488,169.4186,168.9099,169.0795,1895610,2024-03-06 11:30:00
2024-03-06 11:45:00,169.0845,169.4355,168.9548,169.3189,1613420,2024-03-06 11:45:00
2024-03-06 12:00:00,169.3239,169.8526,169.2740,169.8526,1818127,2024-03-06 12:00:00
2024-03-06 12:15:00,169.8526,169.8725,169.6132,169.7527,1739388,2024-03-06 12:15:00
2024-03-06 12:30:00,169.7478,169.9224,169.5533,169.5782,1593085,2024-03-06 12:30:00
2024-03-06 12:45:00,169.5782,169.7528,169.4835,169.6939,1226449,2024-03-06 12:45:00
2024-03-06 13:00:00,169.6979,169.7977,169.5733,169.6391,1053133,2024-03-06 13:00:00
2024-03-06 13:15:00,169.6336,169.7029,169.5134,169.5648,1141361,2024-03-06 13:15:00
2024-03-06 13:30:00,169.5683,169.6181,168.6157,169.3239,2039098,2024-03-06 13:30:00
2024-03-06 13:45:00,169.3239,169.3538,168.6157,168.9548,1736020,2024-03-06 13:45:00
2024-03-06 14:00:00,168.9548,169.0745,168.4960,168.5086,2076981,2024-03-06 14:00:00
2024-03-06 14:15:00,168.5109,168.7653,168.2566,168.6855,1733719,2024-03-06 14:15:00
2024-03-06 14:30:00,168.6855,168.8152,168.3563,168.5658,1401844,2024-03-06 14:30:00
2024-03-06 14:45:00,168.5746,168.8152,168.2665,168.4162,1640533,2024-03-06 14:45:00
2024-03-06 15:00:00,168.4062,168.6556,168.3264,168.3862,1378967,2024-03-06 15:00:00
2024-03-06 15:15:00,168.3862,168.6556,168.3264,168.5758,1544371,2024-03-06 15:15:00
2024-03-06 15:30:00,168.5857,168.9748,168.4461,168.7354,1859033,2024-03-06 15:30:00
2024-03-06 15:45:00,168.7404,168.9548,168.4461,168.6955,4083457,2024-03-06 15:45:00
2024-03-06 16:00:00,168.6955,168.9820,168.5857,168.7054,12922645,2024-03-06 16:00:00
2024-03-06 16:15:00,168.6955,168.7254,168.6456,168.6655,20703,2024-03-06 16:15:00
2024-03-06 16:30:00,168.6655,168.6655,168.4760,168.5359,30922,2024-03-06 16:30:00
2024-03-06 16:45:00,168.5259,180.0184,163.2509,168.4561,629476,2024-03-06 16:45:00
2024-03-06 17:00:00,168.4660,168.6955,168.4461,168.5558,71051,2024-03-06 17:00:00
2024-03-06 17:15:00,168.6456,168.6955,168.5458,168.5608,32486,2024-03-06 17:15:00
2024-03-06 17:30:00,168.5758,168.6955,168.5458,168.6556,677726,2024-03-06 17:30:00
2024-03-06 17:45:00,168.6456,168.6556,168.6057,168.6256,7558,2024-03-06 17:45:00
2024-03-06 18:00:00,168.6256,168.6955,168.4760,168.5857,42196,2024-03-06 18:00:00
2024-03-06 18:15:00,168.5857,168.6456,168.4561,168.5658,17672,2024-03-06 18:15:00
2024-03-06 18:30:00,168.5458,168.5658,168.4162,168.4700,11101,2024-03-06 18:30:00
2024-03-06 18:45:00,168.4461,168.4860,168.3763,168.3962,11579,2024-03-06 18:45:00
2024-03-06 19:00:00,168.4261,168.4860,168.3463,168.3813,11948,2024-03-06 19:00:00
2024-03-06 19:15:00,168.3962,168.3962,168.1768,168.2665,18264,2024-03-06 19:15:00
2024-03-06 19:30:00,168.2067,168.2665,168.1369,168.1867,15471,2024-03-06 19:30:00
2024-03-06 19:45:00,168.1768,168.2266,167.9773,168.0271,32137,2024-03-06 19:45:00
2024-03-07 04:00:00,167.5783,168.2965,167.2890,168.2466,29535,2024-03-07 04:00:00
2024-03-07 04:15:00,168.2665,168.3763,168.0371,168.0670,14730,2024-03-07 04:15:00
2024-03-07 04:30:00,168.0770,168.1069,167.7478,167.8775,10279,2024-03-07 04:30:00
2024-03-07 04:45:00,167.8875,168.2765,167.8675,168.1369,10492,2024-03-07 04:45:00
2024-03-07 05:00:00,168.1468,168.5758,168.1468,168.5159,25702,2024-03-07 05:00:00
2024-03-07 05:15:00,168.5558,168.5758,168.3364,168.5558,30895,2024-03-07 05:15:00
2024-03-07 05:30:00,168.5658,168.6755,168.4960,168.5458,19453,2024-03-07 05:30:00
2024-03-07 05:45:00,168.5658,168.6755,168.5558,168.6256,15509,2024-03-07 05:45:00
2024-03-07 06:00:00,168.5758,168.6157,168.2466,168.3763,10665,2024-03-07 06:00:00
2024-03-07 06:15:00,168.3663,168.4461,168.2665,168.4162,9812,2024-03-07 06:15:00
2024-03-07 06:30:00,168.4261,168.4461,168.3763,168.4062,5242,2024-03-07 06:30:00
2024-03-07 06:45:00,168.4062,168.4860,168.3763,168.4162,20737,2024-03-07 06:45:00
2024-03-07 07:00:00,168.4062,168.8551,168.3264,168.8551,53330,2024-03-07 07:00:00
2024-03-07 07:15:00,168.8451,169.5034,168.8351,169.3139,60029,2024-03-07 07:15:00
2024-03-07 07:30:00,169.3239,169.4137,169.2940,169.3538,54270,2024-03-07 07:30:00
2024-03-07 07:45:00,169.3438,169.4735,169.1842,169.3339,34626,2024-03-07 07:45:00
2024-03-07 08:00:00,168.0451,169.5134,166.9299,169.2042,186334,2024-03-07 08:00:00
2024-03-07 08:15:00,169.2142,169.4735,168.6955,169.4037,71318,2024-03-07 08:15:00
2024-03-07 08:30:00,169.4037,169.4236,169.2541,169.4200,70374,2024-03-07 08:30:00
2024-03-07 08:45:00,169.3937,169.5733,168.6955,169.4735,62309,2024-03-07 08:45:00
2024-03-07 09:00:00,169.4635,169.4835,169.3339,169.4137,50156,2024-03-07 09:00:00
2024-03-07 09:15:00,169.4336,169.5633,168.3463,168.6955,286899,2024-03-07 09:15:00
2024-03-07 09:30:00,168.7254,169.3139,168.1867,168.2765,6410943,2024-03-07 09:30:00
2024-03-07 09:45:00,168.2665,169.3538,168.0670,169.2965,3652915,2024-03-07 09:45:00
2024-03-07 10:00:00,169.3009,169.3039,168.6356,169.0358,2230985,2024-03-07 10:00:00
2024-03-07 10:15:00,169.0446,169.1643,168.4760,168.5458,2083608,2024-03-07 10:15:00
