,Open,High,Low,Close,Volume,Datetime
2024-08-22 04:03:00,226.5900,226.5900,226.4600,226.4800,512,2024-08-22 04:03:00
2024-08-22 04:04:00,226.4800,226.4800,226.4300,226.4300,253,2024-08-22 04:04:00
2024-08-22 04:05:00,226.4600,226.4800,226.4600,226.4800,57,2024-08-22 04:05:00
2024-08-22 04:06:00,226.4700,226.5200,226.4700,226.5200,407,2024-08-22 04:06:00
2024-08-22 04:07:00,226.5000,226.5000,226.4100,226.4200,852,2024-08-22 04:07:00
2024-08-22 04:08:00,226.4900,226.5100,226.3100,226.3200,909,2024-08-22 04:08:00
2024-08-22 04:09:00,226.3600,226.4400,226.2500,226.4400,269,2024-08-22 04:09:00
2024-08-22 04:10:00,226.4200,226.4300,226.4200,226.4300,16,2024-08-22 04:10:00
2024-08-22 04:12:00,226.3400,226.4600,226.3100,226.4000,960,2024-08-22 04:12:00
2024-08-22 04:13:00,226.4500,226.4800,226.4000,226.4000,130,2024-08-22 04:13:00
2024-08-22 04:14:00,226.4400,226.4400,226.4200,226.4200,39,2024-08-22 04:14:00
2024-08-22 04:15:00,226.4200,226.4400,226.4200,226.4400,66,2024-08-22 04:15:00
2024-08-22 04:16:00,226.4600,226.5400,226.4600,226.5000,102,2024-08-22 04:16:00
2024-08-22 04:17:00,226.5000,226.5000,226.4500,226.4600,50,2024-08-22 04:17:00
2024-08-22 04:18:00,226.5200,226.5600,226.4800,226.5600,391,2024-08-22 04:18:00
2024-08-22 04:19:00,226.5600,226.5600,226.5000,226.5000,95,2024-08-22 04:19:00
2024-08-22 04:20:00,226.5200,226.5200,226.4600,226.4600,94,2024-08-22 04:20:00
2024-08-22 04:21:00,226.4700,226.5400,226.4700,226.4700,93,2024-08-22 04:21:00
2024-08-22 04:22:00,226.5400,226.5400,226.4600,226.5200,34,2024-08-22 04:22:00
2024-08-22 04:23:00,226.5400,226.5400,226.4100,226.4500,305,2024-08-22 04:23:00
2024-08-22 04:24:00,226.5200,226.5200,226.5200,226.5200,1,2024-08-22 04:24:00
2024-08-22 04:25:00,226.4500,226.4600,226.4500,226.4600,13,2024-08-22 04:25:00
2024-08-22 04:26:00,226.5200,226.5400,226.4500,226.4800,381,2024-08-22 04:26:00
2024-08-22 04:27:00,226.5400,226.5400,226.5400,226.5400,1,2024-08-22 04:27:00
2024-08-22 04:28:00,226.5100,226.5400,226.4700,226.5400,272,2024-08-22 04:28:00
2024-08-22 04:29:00,226.5100,226.5100,226.5000,226.5000,178,2024-08-22 04:29:00
2024-08-22 04:30:00,226.5400,226.5500,226.5400,226.5500,138,2024-08-22 04:30:00
2024-08-22 04:31:00,226.5500,226.5800,226.5500,226.5800,72,2024-08-22 04:31:00
2024-08-22 04:32:00,226.5600,226.6000,226.5500,226.5500,336,2024-08-22 04:32:00
2024-08-22 04:34:00,226.5600,226.6300,226.5500,226.6300,105,2024-08-22 04:34:00
2024-08-22 04:35:00,226.6000,226.6000,226.6000,226.6000,2,2024-08-22 04:35:00
2024-08-22 04:36:00,226.6000,226.6200,226.6000,226.6000,208,2024-08-22 04:36:00
2024-08-22 04:37:00,226.5800,226.6100,226.5200,226.5200,350,2024-08-22 04:37:00
2024-08-22 04:38:00,226.5900,226.5900,226.5200,226.5200,27,2024-08-22 04:38:00
2024-08-22 04:39:00,226.5600,226.5800,226.5000,226.5000,121,2024-08-22 04:39:00
2024-08-22 04:40:00,226.5600,226.5600,226.5600,226.5600,90,2024-08-22 04:40:00
2024-08-22 04:41:00,226.5600,226.5800,226.5600,226.5600,23,2024-08-22 04:41:00
2024-08-22 04:42:00,226.5800,226.5800,226.5800,226.5800,36,2024-08-22 04:42:00
2024-08-22 04:44:00,226.5800,226.5800,226.5800,226.5800,5,2024-08-22 04:44:00
2024-08-22 04:45:00,226.5800,226.5800,226.5600,226.5800,17,2024-08-22 04:45:00
2024-08-22 04:46:00,226.5800,226.5800,226.5600,226.5800,15,2024-08-22 04:46:00
2024-08-22 04:47:00,226.5800,226.6000,226.5800,226.6000,5,2024-08-22 04:47:00
2024-08-22 04:48:00,226.6000,226.6000,226.5000,226.5000,1164,2024-08-22 04:48:00
2024-08-22 04:49:00,226.4900,226.5400,226.4800,226.5300,217,2024-08-22 04:49:00
2024-08-22 04:50:00,226.5300,226.5300,226.5300,226.5300,2,2024-08-22 04:50:00
2024-08-22 04:51:00,226.4700,226.4700,226.4500,226.4500,156,2024-08-22 04:51:00
2024-08-22 04:52:00,226.5000,226.5000,226.4500,226.4600,118,2024-08-22 04:52:00
2024-08-22 04:53:00,226.4700,226.5400,226.4700,226.5400,7,2024-08-22 04:53:00
2024-08-22 04:54:00,226.5000,226.5000,226.4600,226.4600,104,2024-08-22 04:54:00
2024-08-22 04:56:00,226.5400,226.5400,226.4500,226.4500,172,2024-08-22 04:56:00
2024-08-22 04:58:00,226.4700,226.4700,226.4700,226.4700,1,2024-08-22 04:58:00
2024-08-22 04:59:00,226.5000,226.5000,226.4500,226.4500,22,2024-08-22 04:59:00
2024-08-22 05:00:00,226.4500,226.5000,226.4500,226.4600,35,2024-08-22 05:00:00
2024-08-22 05:01:00,226.5000,226.5600,226.4800,226.5600,170,2024-08-22 05:01:00
2024-08-22 05:03:00,226.4700,226.4700,226.4500,226.4500,6,2024-08-22 05:03:00
2024-08-22 05:04:00,226.5500,226.5500,226.4500,226.4500,92,2024-08-22 05:04:00
2024-08-22 05:05:00,226.5500,226.5500,226.5500,226.5500,1,2024-08-22 05:05:00
2024-08-22 05:06:00,226.4600,226.5400,226.4500,226.5400,9,2024-08-22 05:06:00
2024-08-22 05:07:00,226.4600,226.5500,226.4400,226.4400,138,2024-08-22 05:07:00
2024-08-22 05:08:00,226.5500,226.5800,226.5500,226.5800,115,2024-08-22 05:08:00
2024-08-22 05:09:00,226.5800,226.5800,226.4400,226.5600,36,2024-08-22 05:09:00
2024-08-22 05:10:00,226.5700,226.5700,226.5700,226.5700,14,2024-08-22 05:10:00
2024-08-22 05:11:00,226.5700,226.5700,226.5700,226.5700,2,2024-08-22 05:11:00
2024-08-22 05:12:00,226.5700,226.5800,226.5500,226.5700,53,2024-08-22 05:12:00
2024-08-22 05:13:00,226.5600,226.5700,226.5600,226.5700,51,2024-08-22 05:13:00
2024-08-22 05:14:00,226.5700,226.5800,226.5700,226.5800,9,2024-08-22 05:14:00
2024-08-22 05:15:00,226.5600,226.5800,226.5400,226.5800,101,2024-08-22 05:15:00
2024-08-22 05:16:00,226.5800,226.5900,226.5800,226.5800,36,2024-08-22 05:16:00
2024-08-22 05:17:00,226.5900,226.5900,226.5300,226.5800,38,2024-08-22 05:17:00
2024-08-22 05:18:00,226.5300,226.5300,226.5300,226.5300,17,2024-08-22 05:18:00
2024-08-22 05:19:00,226.5900,226.5900,226.5400,226.5400,41,2024-08-22 05:19:00
2024-08-22 05:20:00,226.5400,226.5400,226.5400,226.5400,10,2024-08-22 05:20:00
2024-08-22 05:21:00,226.5500,226.5900,226.5500,226.5900,2,2024-08-22 05:21:00
2024-08-22 05:22:00,226.5900,226.6000,226.5600,226.6000,215,2024-08-22 05:22:00
2024-08-22 05:23:00,226.5600,226.5600,226.5200,226.5200,189,2024-08-22 05:23:00
2024-08-22 05:24:00,226.5500,226.5500,226.5500,226.5500,20,2024-08-22 05:24:00
2024-08-22 05:25:00,226.5300,226.5300,226.5300,226.5300,10,2024-08-22 05:25:00
2024-08-22 05:26:00,226.5800,226.5900,226.5800,226.5900,351,2024-08-22 05:26:00
2024-08-22 05:27:00,226.5700,226.5700,226.4400,226.4800,372,2024-08-22 05:27:00
2024-08-22 05:28:00,226.4800,226.4800,226.4800,226.4800,1,2024-08-22 05:28:00
2024-08-22 05:30:00,226.4700,226.4700,226.4700,226.4700,12,2024-08-22 05:30:00
2024-08-22 05:31:00,226.4500,226.4900,226.4500,226.4900,14,2024-08-22 05:31:00
2024-08-22 05:32:00,226.4900,226.5000,226.4600,226.5000,47,2024-08-22 05:32:00
2024-08-22 05:33:00,226.5000,226.5000,226.4600,226.4600,193,2024-08-22 05:33:00
2024-08-22 05:34:00,226.4800,226.4800,226.4500,226.4500,10,2024-08-22 05:34:00
2024-08-22 05:35:00,226.4500,226.4500,226.4000,226.4400,955,2024-08-22 05:35:00
2024-08-22 05:36:00,226.4000,226.4500,226.4000,226.4500,86,2024-08-22 05:36:00
2024-08-22 05:37:00,226.4000,226.4000,226.4000,226.4000,7,2024-08-22 05:37:00
